company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Aveva,"R&D Member of Technical Staff II, Technical Writer",Hyderābād,700000.0,"Azure, DevOps, Research, Agile, Research & development",3.9,Content Writer
AppInventiv,Technical Content Writer,Noida,600000.0,"Mobile applications, English, Agile, Proofreading, AI",3.6,Content Writer
Zuora,Technical Writer,Bengaluru,950000.0,"XML, Content management systems, English, Project management, Accounting",3.6,Content Writer
A-1 Technology,Technical Writer,Bengaluru,600000.0,"XML, Content management systems, Git, English, Quality assurance",3.3,Content Writer
Glocify Technologies,Technical Content Writer,Chandigarh,276000.0,"Writing skills, Visio, Technical writing, Proofreading",,Content Writer
Data Channel,Technical Writer,Gurgaon,500000.0,"Technical writing, Communication skills",3.9,Content Writer
MySuperHumanRace,Content Writer Intern,Remote,0.0,"Adobe Photoshop, Writing skills, English, Research, Leadership",,Content Writer
Mozilor,Technical Writer,Calicut,2400000.0,"CSS, Content management systems, E-Commerce, Technical writing, Communication skills",4.8,Content Writer
Technource,Technical Content Writer,Ahmedabad,450000.0,"Statistics, Social media management, SEO, Software development",4.3,Content Writer
"Keysight Technologies, Inc.",Technical Writer Specialist,Gurgaon,550000.0,"Jira, Software deployment, English, Quality assurance, Confluence",3.9,Content Writer
SAP,Developer - Technical Writer,Bengaluru,750000.0,"SAP, ERP systems, English, Cloud development, Usability",4.2,Content Writer
Principle ACS Engineering India,Creative Writer,Hyderābād,2940000.0,"Computer skills, Communication skills",3.7,Content Writer
Agile Soft Systems,Freelance Content Writer,Pune,0.0,Microsoft Powerpoint,4.0,Content Writer
Violet Infosystems Private Limited,Technical Content Writer,India,650000.0,"Microsoft Powerpoint, Email marketing, Writing skills, Visio, Research",,Content Writer
Inspection and Control Services (ICS),Technical Writers,Hyderābād,0.0,"Microsoft Word, English, Telecommunication, Technical writing, Communication skills",,Content Writer
CyberNX Technologies Pvt Ltd.,Technical Content Writer,Mumbai,500000.0,"Writing skills, Research, SEO, B2B, Technical writing",3.5,Content Writer
Yotta Infrastructure,Technical Writer,Delhi,0.0,"APIs, Agile, AI, Communication skills",4.0,Content Writer
Signals & Systems (India),Technical Content Writer,Chennai,0.0,"Microsoft Powerpoint, Microsoft Word, Google Docs, Electrical experience, Technical writing",4.2,Content Writer
WebEnrich,Technical Content Writer,Hyderābād,4008960.0,Writing skills,4.7,Content Writer
manprax,Technical Writer,Delhi,0.0,"UI, Communication skills",4.3,Content Writer
CreativeWebLogix,Freelance Technical Content Writer,Noida,400000.0,"Web design, WordPress, PHP, SEO",,Content Writer
KSOLVES,Technical Content Writer,Pune,3000000.0,"Branding, Drupal, WordPress, Content management systems, Research",3.7,Content Writer
Say One,Technical Content Writer (Immediate or 1-Month Notice),Cochin,0.0,"Microsoft Word, Search engines, Google Docs, SEO, Software development",3.5,Content Writer
QuEST Global,Technical Writer,Bengaluru,800000.0,"Jira, Mechanical engineering, Adobe Photoshop, XML, SharePoint",3.7,Content Writer
TechiEvolve,English Content Writer,Calcutta,4200000.0,"English, Research",4.6,Content Writer
JKSD Infotech Pvt Ltd,Technical Content Writer,Noida,510000.0,"Writing skills, Content management systems, English, Content creation, Content development",,Content Writer
Turacoz,Medical Writer,Delhi,0.0,"Writing skills, Project management",3.9,Content Writer
ZAAX Consulting,Technical Writer,Noida,4200000.0,English,3.8,Content Writer
Oracle,Senior Technical Writer,Bengaluru,0.0,"Computer science, XML, English, Research, Microsoft Office",3.8,Content Writer
Transaction Analysts India,Technical writer,Bengaluru,0.0,"Software deployment, Git, Technical writing, GitHub, APIs",3.5,Content Writer
SutiSoft Pvt Ltd,Content and Technical Writer,Hyderābād,126000.0,"Search engines, Content management systems, English, Content development, SEO",,Content Writer
Plivo,Research and Script Writer,Bengaluru,0.0,"Research, Software development, APIs, AI",3.7,Content Writer
CGI,Technical Writer,Bengaluru,850000.0,"Microsoft Word, Google Docs, XML, Software deployment, Git",3.8,Content Writer
PATH,"Consultant, Technical Writer for Proposal",India,0.0,"Public health, Leadership",4.2,Content Writer
ServiceNow,Technical Writer,Hyderābād,600000.0,"Content development, ServiceNow",4.4,Content Writer
IndraSur Consulting Services,Technical Writer,Mohali,450000.0,"SharePoint, SDLC",3.5,Content Writer
Actian Corporation,Technical Writer - Bangalore,Bengaluru,600000.0,"Jira, Adobe Photoshop, Salesforce, Adobe Illustrator, Git",4.0,Content Writer
Ultimez,Crypto Education Writer,Remote,0.0,"Google Docs, Keyword research, Recruiting, Software development, SEO tools",4.0,Content Writer
Knorish,Technical Writer,Gurgaon,420000.0,"Writing skills, SEO, Technical writing, SaaS, Communication skills",4.2,Content Writer
Recenturesoft Infotech Pvt Ltd,Content Writer ( Inhouse),India,3960000.0,"Creative writing, Content creation, Technical writing, Proofreading, Communication skills",4.0,Content Writer
Zenoti,Sr. Technical Writer,Hyderābād,1800000.0,Technical writing,3.7,Content Writer
Floatingchip Internet Technology,Academic Technical Writer,Calcutta,1800000.0,"TCP, Visual Basic, R, LAN, English",4.4,Content Writer
VR Coatings pvt ltd,Technical Writer-Engineer,India,450000.0,"Operating systems, Creative writing, Quality assurance, Proposal writing, Network protocols",,Content Writer
Sails Software,Technical Writer,Visakhapatnam,550000.0,"XML, Software development, UI, Communication skills, SDLC",4.3,Content Writer
Y- AXIS OVERSEAS,Resume Writer,Hyderābād,3000000.0,"English, Typing, Proofreading, Communication skills",3.8,Content Writer
Care Labs Innovations PVT LTD,Freelance Content Writer,India,0.0,"Microsoft Word, Google Docs, Writing skills, Research, Content marketing",,Content Writer
BeeHyv,Technical Content Writer,Hyderābād,400000.0,"Java, AWS, Docker, Terraform, Groovy",2.9,Content Writer
Clinisys,Associate Technical Writer,Bengaluru,550000.0,"Google Docs, CSS, WordPress, XML, Visio",3.9,Content Writer
TransPerfect,Technical Writer- I,Pune,200000.0,"English, Windows, Microsoft Office, Analysis skills, Technical writing",3.1,Content Writer
Shamlatech,Content Writer,India,0.0,,3.7,Content Writer
ACOEM,Technical Writer,Pithampur,650000.0,"Microsoft Word, ISO 9001, Quality assurance, Relationship management, CorelDraw",3.2,Content Writer
Code Garage Tech,Technical Content Writer,Mohali,1800000.0,"Google Docs, Writing skills, English, Microsoft Office, SEO",4.6,Content Writer
Capital Placement Services,"Content Writer For IT Company in Sector- 48,G",Gurgaon,500000.0,"Creative writing, Communication skills",,Content Writer
Whizlabs,Technical Content Writer,Coimbatore,350000.0,"Jira, CI/CD, Azure, DevOps, Git",,Content Writer
SIA PUBLISHERS & DISTRIBUTORS,TECHNICAL WRITER,Chennai,450000.0,Communication skills,3.5,Content Writer
Propel Technology Group,Content Writer | Fresher,Chennai,1200000.0,"Content management systems, English, Microsoft Office, SEO, Organizational skills",4.4,Content Writer
DBaaS Software Private Limited,Hiring for Bid Writer,Remote,210000.0,"Writing skills, English, Microsoft Office, Communication skills, Time management",,Content Writer
Colitco Media,Content Writer Hiring Manager,Remote,66000.0,"Adobe Photoshop, WordPress, HR sourcing, Human resources, Recruiting",,Content Writer
Google,"Technical Writer, Business Application Platform, Information Experience",Bengaluru,0.0,"Google Cloud Platform, Content creation, APIs, HTML",4.3,Content Writer
ACOEM,Technical Writer - India,Vadodara,600000.0,"Google Docs, Technical support, Microsoft Office, Technical writing, Communication skills",3.2,Content Writer
Ceiyone Tech Works Private Limited,Technical Writer,Chennai,550000.0,"Web accessibility, Azure, Git, AWS, Machine learning",4.6,Content Writer
AppZen,Sr. Technical Writer,Pune,450000.0,"English, Communication skills",3.7,Content Writer
AIS Technolabs,Technical Content Writer,Ahmedabad,450000.0,"Writing skills, English, Research, SEO",4.3,Content Writer
BIZ4Group,Technical Content Writer,Jaipur,300000.0,"Blogging, Writing skills, English, Research, Technical writing",,Content Writer
Plixlife,Technical Content Writer,Delhi,540000.0,"Microsoft Word, Google Docs, Content management systems, English, Research",,Content Writer
Enercomp Solution Pvt Ltd,Technical Content Writer,India,450000.0,"Writing skills, English, Research, Hindi, Cybersecurity",,Content Writer
Codeflash Infotech,Technical Content Writer,Ahmedabad,4200000.0,,4.7,Content Writer
Vertex Infosoft,Technical Writer,Punjab,414720.0,"Microsoft Word, Adobe Captivate, English, Communication skills",3.5,Content Writer
KPMG,"KPMG India, Website Content Writer-Assistant Manager",Gurgaon,550000.0,"English, Research, Project management, SEO, Interviewing",3.7,Content Writer
Bonfring Technology solutions,Technical Content Writer,India,330000.0,"MATLAB, Java, Technical writing, SPSS, Python",,Content Writer
Uniphore,Senior Technical Writer,Bengaluru,600000.0,"Jira, Enterprise Software, English, Confluence, APIs",3.4,Content Writer
Anaxee Digital Runners,English Content Writer |,Indore,300000.0,"Blogging, WordPress, Keyword research, Writing skills, Content management systems",3.0,Content Writer
Upwork,Chatbot Writer (Kannada),Bengaluru,3456000.0,"Creative writing, Kannada, AI",3.9,Content Writer
Goacademy International Pvt Ltd,Technical Medical Writer (WFH),Chennai,2520000.0,"Research, Analysis skills, Organizational skills, Proofreading, Time management",4.0,Content Writer
Pepgra,Freelance Medical & Regulatory Writer,India,0.0,"English, Diagnostic evaluation",,Content Writer
SISL Infotech,Technical Document/Content Writer(6 years and above relevant experience),India,0.0,,4.1,Content Writer
Wayonix Pvt.ltd,Technical Content Writer,Noida,360000.0,"Blogging, English, Content development, Content marketing, Technical writing",,Content Writer
Magneq Business Solutions LLP,Technical Content Writer,India,270000.0,"Blogging, Creative writing, Content development, SEO, Content marketing",,Content Writer
Xcelore,Technical Content Writer,India,150000.0,"Blogging, WordPress, Content management systems, English, SEO",,Content Writer
Arcesium,Technical Writer (Generic) - Returnship,Hyderābād,700000.0,"English, Analysis skills, Content creation",3.9,Content Writer
QServices Inc.,Technical Content Writer,Mohali,3240000.0,"Microsoft Word, CSS, Writing skills, Git, Research",4.3,Content Writer
M Tech Soft,TECHNICAL WRITER,Gurgaon,450000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Outlook, Visio, Microsoft Office",3.9,Content Writer
OneShield,Technical Writer,Gurgaon,650000.0,"Jira, Visio, Research, Microsoft Office, Project management",4.1,Content Writer
A VC-backed Legal AI Startup,Legal Operations Writer,Delhi,420000.0,"English, Legal research, Copywriting",,Content Writer
Rapidops Inc.,Technical Document Writer,Ahmedabad,4200000.0,"Jira, Microsoft Office, Project management, Confluence, Software development",4.1,Content Writer
Rite Software Solutions & Services (IN),Senior Technical Writer,Bengaluru,600000.0,"Cloud infrastructure, XML, Software development, Technical writing, UI",4.1,Content Writer
markup designs,Technical Content Writer,India,360000.0,"Writing skills, English, SEO, Technical writing",,Content Writer
WiJungle,Technical-Writer,Jaipur,600000.0,"English, Firewall, Computer networking",3.9,Content Writer
INFOLKS,Technical Content Writer,Kerala,0.0,"Research, SEO, Technical writing, Marketing",3.7,Content Writer
Lightcast,Senior Technical Writer,Chennai,0.0,"English, APIs, Communication skills",3.5,Content Writer
Desirous Global Consulting,Technical Resume Writer,Chennai,288000.0,"Microsoft Word, English, Human resources, Data science, Communication skills",4.0,Content Writer
Citizenway,JSS and Resume writer,India,342000.0,"Creative writing, English, Technical writing, Typing, Proofreading",,Content Writer
Simpplr,Technical Content Writer / Strategist,Gurgaon,500000.0,"Google Suite, Salesforce, Research, Usability, APIs",3.3,Content Writer
Avtrix Software Solutions,Content Writer,India,0.0,"Telugu, English",4.2,Content Writer
"Illumina Technology Solutions, LLC",Content Writer,Hyderābād,500000.0,"Microsoft Powerpoint, Microsoft Word, English, Research, Microsoft Office",4.5,Content Writer
Kore.ai,Technical/Content Writer,Hyderābād,4800000.0,"JavaScript, Content development, SDKs, REST, APIs",3.5,Content Writer
VertexPlus Technologies,Technical Content writer,Jaipur,350000.0,"Google Docs, Writing skills, DevOps, English, AI",3.2,Content Writer
Park Controls & Communications,Technical Writer,Bengaluru,650000.0,"Research, C++, Quality assurance, Electrical experience, C",3.9,Content Writer
Deepali Designs and Exhibits Pvt. Ltd,Technical Writer,Delhi,426000.0,"Mechanical engineering, Creative writing, Writing skills, Technical writing, Proofreading",,Content Writer
Sanofi,Senior Scientific Writer-HEVA,Hyderābād,700000.0,"English, Project management, Content creation, Public health, Communication skills",4.0,Content Writer
Parexel,"Principal Medical Writer, Medical Writing Services",Remote,0.0,"Analysis skills, Communication skills",4.0,Content Writer
Deloitte,Enabling Areas - Technical Content Writer - Sr. Executive - DEC,Bengaluru,650000.0,"Microsoft Powerpoint, Microsoft Word, Technical writing, Design thinking, Communication skills",4.0,Content Writer
Narola Infotech,Freelance 5+ Year Experienced PPC Content Writer,India,0.0,"Writing skills, Lead generation, English, E-Commerce, Google Ads",4.2,Content Writer
Gateway Group,Technical Content Writer (4+Years),Ahmedabad,550000.0,,3.1,Content Writer
Crypto Mize,Hindi Writer,Delhi,0.0,"English, Information security, Hindi, Chef, Communication skills",4.8,Content Writer
STEMpedia,Content Writer (Technical),India,0.0,"English, Python",3.8,Content Writer
Scry Analytics,Technical Content Writer,Pune,500000.0,"Writing skills, Content management systems, Press releases, English, Research",4.3,Content Writer
Fluence Energy,Technical Writer,Bengaluru,750000.0,"XML, Writing skills, English, Research, Microsoft Office",3.7,Content Writer
Sciera,Sr Technical Writer,Chennai,500000.0,"XML, Software development, UI, Communication skills, SDLC",4.4,Content Writer
ZINFI Technologies,Technical Content Writer,Calcutta,3600000.0,"Microsoft Powerpoint, Microsoft Word, Blogging, Microsoft Excel, Microsoft Outlook",3.8,Content Writer
IncBit,Technical Content Writer / Provider (Technical Articles),Kālkāji Devi,350000.0,"Research, Technical writing",,Content Writer
Shreejan Associates,Content Writer,Chennai,720000.0,"WordPress, Keyword research, Writing skills, English, SEO",3.0,Content Writer
Web Decorum,Technical Content Writer,Gurgaon,450000.0,"Content management systems, English, SEO, Communication skills",,Content Writer
Windowmaker Software,Technical Writer,Vadodara,600000.0,"XML, English, Research, Technical writing, JSON",3.7,Content Writer
edge CRM,Pharma Content Writer,Mumbai,3600000.0,"Content management systems, English, Research",4.3,Content Writer
Digital.ai,Technical Writer,Bengaluru,950000.0,"DevOps, Java, Machine learning, Confluence, Continuous integration",3.9,Content Writer
Ankercloud Technologies Pvt Ltd,Technical Content Writer,Bengaluru,0.0,"English, Content marketing, Technical writing, Communication skills",4.5,Content Writer
Vastra Vibe,Technical Content Writer,Ahmedabad,420000.0,"Keyword research, Writing skills, Research, SEO, Content marketing",,Content Writer
A3logics,Technical Content Writer,Jaipur,600000.0,,3.3,Content Writer
NGenious Solutions,Technical Content Writer,Thāne,4800000.0,"Writing skills, Research, Digital marketing, SEO, Communication skills",4.5,Content Writer
Mettler Toledo,Technical Writer Team Lead,Mumbai,3000000.0,"Mechanical engineering, English, Project management, Technical writing, Agile",3.8,Content Writer
Model N,Senior Technical Documentation Writer 1,Hyderābād,700000.0,"Writing skills, English, Microsoft Office, Agile, Communication skills",3.7,Content Writer
Calibraint,Technical Content Writer,Chennai,500000.0,"Computer science, WordPress, Social media management, Writing skills, Content management systems",4.0,Content Writer
Pyramid Global Technologies,"Technical Writer - Backstage, MkDocs",Mohali,450000.0,Information architecture,5.0,Content Writer
TexAu,Content Writer,India,0.0,"Keyword research, English, SEO, Communication skills",,Content Writer
DigiMantra Labs,Content Writer,Mohali,3000000.0,"Writing skills, English, SEO, APIs, Proofreading",4.1,Content Writer
iRageCapital Advisory Private Limited,Technical Writer,Mumbai,4800000.0,"Jira, Microsoft Word, CSS, Content management systems, Git",3.9,Content Writer
eBizneeds,Technical Content Writer,Jaipur,4200000.0,"Proofreading, Communication skills, Copywriting",4.5,Content Writer
GLOINNT Solutions Private Limited,Automotive Technical Writer,Pune,600000.0,"Mechanical engineering, Mechanical knowledge",,Content Writer
100 Cal Snacks,Technical Content Writer,India,390000.0,"Writing skills, English, Linkbuilding, SEO, Technical writing",3.3,Content Writer
DataCouch Pvt. Ltd.,Technical Content Writer,Mohali,360000.0,"Microsoft Word, Google Docs, WordPress, Writing skills, English",,Content Writer
Mabara Manufacturing Company,Technical document writer,India,250000.0,"English, Tamil, Hindi",,Content Writer
Ishttaa TechCraft,Technical Writer,Bengaluru,400000.0,"Microsoft Powerpoint, Microsoft Word, Mechanical engineering, Adobe Photoshop, Microsoft Excel",,Content Writer
Solventum,Technical Writer,Bengaluru,700000.0,"FTP, Word processing, English, Research, Microsoft Office",3.8,Content Writer
IMZ,Technical Content Writer,Gurgaon,4800000.0,"Waterfall, English, Microsoft Office, Scrum, Software development",4.0,Content Writer
Casepoint,Technical Content Writer,Surat,450000.0,"English, Microsoft Office, Confluence, Technical writing, Agile",4.1,Content Writer
BMC Software,Technical Editor,Pune,0.0,"Wiki systems, Enterprise Software, Communication skills",3.9,Content Writer
Aveva,Technical Writer,Bengaluru,0.0,"Azure, DevOps, Research, Agile, Research & development",3.9,Content Writer
Northcorp Software,Creative & Technical Content Writer,Gurgaon,4800000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, English, Microsoft Office",4.3,Content Writer
Akra Tech,Content Writer,Chennai,4200000.0,"Email marketing, Social media marketing, WordPress, Software deployment, Writing skills",4.1,Content Writer
4 bell technology,Technical Content Writer,Noida,450000.0,Technical writing,,Content Writer
SyMetric Systems,Technical Content Writer,Bengaluru,550000.0,"XML, Software development, Technical writing, UI, Communication skills",2.0,Content Writer
Engage Digital Partners,Football Writer - Internship,Bengaluru,0.0,"Content management systems, Research, Communication skills",3.7,Content Writer
Sanofi,Principal Scientific Writer,Hyderābād,700000.0,"English, Project management, Content creation, Communication skills",4.0,Content Writer
Mugafi,Content Writer,Haryāna,600000.0,"Keyword research, Writing skills, English, Digital marketing, Content development",,Content Writer
EGC Global Services India Pvt.Ltd,Technical Writer,India,0.0,"Microsoft Word, Visio, Confluence, Software development, Technical writing",,Content Writer
SantaMonica,Technical writer,Cochin,0.0,"Creative writing, Proposal writing, Technical writing, Proofreading",,Content Writer
Lollypop,Technical Content Writer,Bengaluru,550000.0,"Web analytics, WordPress, Digital marketing, SEO",3.2,Content Writer
Business Thrust Techsoft Pvt Ltd,Technical Content Writer,Noida,300000.0,"Technical writing, Proofreading, Copywriting",2.5,Content Writer
Addon Solutions,JR. CONTENT WRITER (FRESHER),Ahmedabad,4800000.0,"English, Communication skills",4.1,Content Writer
Moonpreneur,Technical Content Writer,India,0.0,"Microsoft Excel, Writing skills, Application development, Product development, SEO",3.8,Content Writer
torcai digital media,Technical Writer,India,0.0,,4.1,Content Writer
Equiniti,Information Developer / Technical Writer – COE,Chennai,1200000.0,"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Outlook, CSS",3.9,Content Writer
Baker Hughes,Senior Technical Writer,Mumbai,0.0,"XML, Enterprise Software, English, Project management, Technical writing",3.9,Content Writer
Acodez IT Solutions,Technical Content Writer,Calicut,4200000.0,WordPress,4.1,Content Writer
Trackolap,Technical Content Writer,Noida,240000.0,"Writing skills, English, B2B, Technical writing",,Content Writer
Suffes Com,Content Writer,Mohali,4200000.0,,4.3,Content Writer
Motherson,Content Writer,Gurgaon,450000.0,"English, Research, Digital marketing, Content marketing, Proofreading",3.5,Content Writer
Big Oh Notation (OPC) Pvt.Ltd.,Content Writer,Noida,4800000.0,"Creative writing, English, Microsoft Office, Technical writing",3.5,Content Writer
IndraSur Consulting Services,Resume Writer,Mohali,4800000.0,,3.5,Content Writer
IndustryARC,Content Writer,Hyderābād,250000.0,"English, Research",3.0,Content Writer
Tradeboox,Technical Writer,Delhi,0.0,"Microsoft Office, Software development, Technical writing, Communication skills",4.0,Content Writer
iMatiz Technologies,Technical Content Writer,Bengaluru,500000.0,,3.3,Content Writer
Provenir Inc.,Technical Writer,Bengaluru,600000.0,"Microsoft Powerpoint, Adobe Photoshop, CSS, Writing skills, Content management systems",3.2,Content Writer
Appventurez,Technical Content Writer,Noida,270000.0,"Microsoft Word, Drupal, Google Docs, WordPress, Keyword research",,Content Writer
Accenture,Industry X - Technical Writer - Automotive - Parts Catalogue - 10,Bengaluru,0.0,"AutoCAD, SAP, Adobe Illustrator, Analysis skills, SolidWorks",3.8,Content Writer
Capital Placement Services,"Content Writer For IT Company in Sector- 48,Gurugram",Gurgaon,400000.0,"English, Communication skills",,Content Writer
Sanofi,Scientific Writer - Omnichannel,Hyderābād,700000.0,"Microsoft Powerpoint, Microsoft Word, English, Research, Project management",4.0,Content Writer
ThoughtMate,Technical Content Writer,Ahmedabad,450000.0,Writing skills,,Content Writer
CodeClouds,Technical Content Writer,Calcutta,4200000.0,"Web development, Word processing, Writing skills, English, Communication skills",4.4,Content Writer
reccon,Technical Content Writer,Bengaluru,318000.0,"WordPress, Keyword research, Writing skills, Content management systems, English",,Content Writer
Sanofi,Medical Regulatory Writer,Hyderābād,700000.0,"Interpretation, Writing skills, English, Communication skills",4.0,Content Writer
Amfill Digital Services,Technical Writers,Delhi,0.0,"English, Typing",4.5,Content Writer
EFY Enterprises,Technology Journalist / Writer,Delhi,0.0,"Internet of things, English, Communication skills",4.0,Content Writer
Model N,Technical Documentation Writer,Hyderābād,700000.0,"Writing skills, English, Microsoft Office, Agile, Communication skills",3.7,Content Writer
Aristocrat,Technical Writer,Gurgaon,700000.0,"XML, Journalism, English, Research, Microsoft Office",3.7,Content Writer
Nxtlogic Software Solutions,PhD Research Writer (Computer Science),Chennai,450000.0,"Computer science, Research, Machine learning, Data science",5.0,Content Writer
Beckman Coulter Life Sciences,Senior Scientific Writer,Calcutta,500000.0,"English, Content creation, Communication skills",3.5,Content Writer
Jabalpurwala,Content Writer Intern,Remote,0.0,"Writing skills, Research, Content creation, Digital marketing, SEO",,Content Writer
Siemens Energy,Technical Writer,Pune,550000.0,"Adobe Photoshop, Content management systems, Adobe Creative Suite, Project management, Electrical experience",4.2,Content Writer
Qualcomm,Technical Writer,Bengaluru,4200000.0,"XML, Writing skills, Content management systems, Adobe Illustrator, Visio",3.9,Content Writer
Corent Technology,Technical Writer,Chennai,4800000.0,"APIs, Communication skills",3.7,Content Writer
Sanofi,Senior Scientific Writer,Hyderābād,700000.0,"English, Project management, Content creation, Communication skills",4.0,Content Writer
C+A Global,Technical Content Writer,Mohali,2880000.0,"Writing skills, English, Technical writing, Proofreading, Communication skills",3.8,Content Writer
Qualcomm,"Technical Writer, Staff",Bengaluru,4200000.0,"XML, Writing skills, Content management systems, Adobe Illustrator, Visio",3.9,Content Writer
MarketWick pvt ltd,Technical Content Writer,Noida,400000.0,"Microsoft Word, Drupal, Google Docs, CSS, WordPress",,Content Writer
DigiMantra Labs,Technical Content Writer,Mohali,3240000.0,"Keyword research, Writing skills, Content management systems, English, Research",4.1,Content Writer
Aloha Technology,Content Writer(Technical/Non-Technical),Pune,0.0,"WordPress, SEO, Marketing",3.5,Content Writer
Enercomp Solutions,Technical Content Writer,India,0.0,,3.0,Content Writer
Travarsa,Technical Writer Job,Pune,3600000.0,"Web design, Adobe Photoshop, Social media management, Keyword research, Adobe Illustrator",5.0,Content Writer
Appventurez Mobitech,Technical Content Writer,Noida,0.0,"Research, Technical writing, Content management, Proofreading",,Content Writer
Unified Cloud,Technical Content/Document Writer,Noida,650000.0,"Web design, English, Research, Microsoft Office, Business development",3.3,Content Writer
Recruise,1700_SR Medical Writer,Bengaluru,600000.0,"Project management, Time management",4.7,Content Writer
Perceptive,Senior Medical Writer,Hyderābād,600000.0,"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Clinical research",2.7,Content Writer
Novelvista,Content Writer,India,0.0,"Microsoft Outlook, Sales, Social media management, Lead generation, English",3.5,Content Writer
IRIS Business Services,Technical Content Writer,India,0.0,"Jira, CSS, Software troubleshooting, Git, Application development",3.9,Content Writer
THE THIRSTY CROW MARKETING SERVICES,Senior Content Writer,Mumbai,450000.0,"Creative writing, Technical writing, Proofreading, Content strategy",,Content Writer
Mazenet solution,Technical Writer,Chennai,750000.0,"Web accessibility, Azure, Cloud architecture, Git, AWS",3.9,Content Writer
identixweb,Technical Content Writer Job in Surat,Surat,450000.0,"Keyword research, English, Technical writing",4.7,Content Writer
eSearch Logix Technologies Pvt. Ltd.,Technical Content Writer,India,390000.0,"Web accessibility, Writing skills, English, Research, Content development",1.0,Content Writer
Sitetracker,Junior Knowledge Management Lead - Tech writer,Bengaluru,600000.0,"Wiki systems, Salesforce, 5G, English, Project management lifecycle",3.8,Content Writer
FLAME University,Content Writer,Pune,3600000.0,"Keyword research, Writing skills, Content management systems, English, Research",4.3,Content Writer
Sanofi,Expert Scientific Writer,Hyderābād,700000.0,"English, Project management, Content creation, Communication skills",4.0,Content Writer
Pi Techniques,Technical Writer - 3 to 5 Years Experience,Mumbai,450000.0,"English, Microsoft Office, Software development, Technical writing, Information architecture",3.1,Content Writer
WadzPay,Technical Writer,India,0.0,"Jira, CSS, Ansible, Journalism, English",2.9,Content Writer
Moltech Solutions,Technical Content Writer,Ahmedabad,450000.0,"React, SEO, Software development, Agile, Proofreading",4.1,Content Writer
Quest Global Technologies Ltd.,Technical Content Writer,Meerut,324000.0,"WordPress, Keyword research, Writing skills, English, Research",3.4,Content Writer
Arista Systems,CONTENT WRITER,Nāgpur,450000.0,"English, Technical writing, Proofreading, Communication skills",4.4,Content Writer
Panacorp Computer Academy,Technical Writer - Nagercoil,Nagercoil,192000.0,"Writing skills, English, Research, Technical writing, Research & development",,Content Writer
Impetus Technologies,Senior Content Writer,Indore,500000.0,"SEO, Content marketing, Analytics",4.1,Content Writer
Aureate Labs,Technical Content Writer,Surat,2880000.0,"Keyword research, Writing skills, Calendar management, Technical writing",4.7,Content Writer
Precedence Research,Content Writer,Pune,204000.0,"Creative writing, English, Research, Technical writing, Proofreading",,Content Writer
Fluentgrid,Technical Content Writer,Visakhapatnam,0.0,"Word processing, Journalism, English, Presentation skills, Interviewing",4.2,Content Writer
Siyana Info Solutions,Content Writer,Ahmedabad,450000.0,"Writing skills, English, Research, Analysis skills, Agile",4.2,Content Writer
Tech Prescient,Technical Content Writer,Pune,4800000.0,"English, Content creation, Product development, Technical writing, Content management",4.5,Content Writer
Trianz,Technical Writer,Bengaluru,550000.0,"Azure, Content management systems, English, AWS, Analysis skills",3.6,Content Writer
Crypto Mize,Political Writer,Delhi,0.0,"Keyword research, English, Microsoft Office, Information security, Chef",4.8,Content Writer
Infoblox,Technical Writer II,Bengaluru,550000.0,"Jira, Sourcing, Writing skills, Adobe Illustrator, English",4.5,Content Writer
Ultimez,Crypto Market Analyst And Writer,Remote,0.0,"Google Docs, Keyword research, Recruiting, Software development, SEO tools",4.0,Content Writer
I Love India,Content Writer (Technical),Bengaluru,0.0,"Search engines, English, Microsoft Office, PHP, HTML",,Content Writer
Kyzer Software,Technical Writer - Banking Domain Products,Mumbai,550000.0,"Microsoft Word, Writing skills, Git, English, Project management",3.7,Content Writer
SecureDomain Information Technology LLC,Content Writer,Cochin,438000.0,"Creative writing, Research, Content creation, Proofreading, Copywriting",,Content Writer
Butterfly Groups,Technical Content Writer,Coimbatore,1850000.0,"Creative writing, Writing skills, White papers, Product development, Software development",,Content Writer
ElMeasure,Content Writer,Bengaluru,0.0,"Microsoft Powerpoint, Microsoft Word, Google Docs, English, Research",4.2,Content Writer
Xybion Corporation,Technical Writer,Chennai,550000.0,"Microsoft Powerpoint, Microsoft Word, Adobe Photoshop, English, Microsoft Office",3.2,Content Writer
United Global Soft,Content Writer,Hyderābād,0.0,"UI, Communication skills",4.5,Content Writer
Mechsoft Digital Technologies,Content Writer,India,0.0,"Keyword research, Writing skills, Spark, English, Machine learning",3.9,Content Writer
Profito Interactive Pvt. Ltd.,Technical Content Writer,Noida,1800000.0,"Microsoft Word, Google Docs, Keyword research, Writing skills, English",4.6,Content Writer
"Arch Systems, LLC",Federal Proposal Writer/Manager,Remote,0.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, English, Microsoft Office",4.2,Content Writer
