company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Advart Technologies,Data Analyst,India,240000.0,"Power BI, Microsoft Excel, Tableau, SQL, Analysis skills",,Data Analyst
Mann Hospitality LLP,Data Analyst,Bengaluru,270000.0,"Data analysis skills, SQL, Analysis skills, Agile, Python",,Data Analyst
Life Solutions Company,Data Analyst,Ludhiana,540000.0,"Data analysis skills, SQL, Analysis skills, Agile, Python",,Data Analyst
Orange Mantra,Data Research Analyst,Gurgaon,400000.0,"Data mining, Research, Machine learning, APIs",,Data Analyst
ANZ Banking Group,"Data Analyst ( Salesforce,Qliksense)",Bengaluru,450000.0,"Power BI, Data modeling, Salesforce, Alteryx, Tableau",3.9,Data Analyst
Zelis,Principal Data Analytics,Hyderābād,0.0,"Power BI, Salesforce, R, Data analysis skills, Tableau",3.8,Data Analyst
Moving walls India Pvt ltd,Data Analyst,Chennai,450000.0,"Statistics, Microsoft Excel, R, Omniture, Tableau",4.3,Data Analyst
M.S. Ramaiah Memorial Hospital,Data Analyst,India,1800000.0,"Power BI, Microsoft Excel, EHR systems, SQL, Database management",3.9,Data Analyst
SAS Group,Data Analyst,Gurgaon,700000.0,"Power BI, Microsoft Excel, R, Quality management, Tableau",,Data Analyst
ZecData Technology,Data Analyst,India,480000.0,"Data mining, Relational databases, Databases, Quality assurance, Metadata",,Data Analyst
JPMorganChase,Client Data Analyst,Bengaluru,800000.0,"Research, Analysis skills",4.0,Data Analyst
Barclays,Technical Data Analyst,Pune,850000.0,"Power BI, Data modeling, Azure, Kanban, Big data",3.9,Data Analyst
Axis My India,Data Analyst,Mumbai,0.0,,4.4,Data Analyst
Swach Infotech Pvt. Ltd,Data Analyst,Hyderābād,0.0,"Power BI, Data modeling, SAS, R, Data analysis skills",,Data Analyst
Aliqan Technologies,Data Modeler/Data Analyst,Remote,1800000.0,"Data modeling, Data analysis skills, NoSQL, SQL, Analysis skills",4.6,Data Analyst
ITM SAFETY PVT LTD,Data Analyst,Gāndhīdhām,150000.0,"Microsoft Excel, English",,Data Analyst
SalesPoint,Data Analyst,Maharashtra,0.0,"Marketing mix modeling, SQL, Machine learning",4.6,Data Analyst
JB Poindexter (India) Private Limited,Data Analyst,Bengaluru,600000.0,"Power BI, Microsoft Excel, Supplier management, Procurement, Supply chain",3.8,Data Analyst
"Annalect, Omnicom Media Group India Private Limited.",HR Data Analyst (Data Analysis and Data Visualization),Hyderābād,600000.0,"Power BI, R, Data analysis skills, Tableau, Project management",3.7,Data Analyst
XenonStack,Data Analyst,Mohali,800000.0,"Organizational skills, Communication skills",3.4,Data Analyst
Alpran HR Services pvt ltd,Data Analyst,Vāranāsi,480000.0,"Computer science, Power BI, Data mining, Relational databases, Databases",,Data Analyst
EY,Data Analyst: Alteryx,India,0.0,"Power BI, Microsoft Excel, Relational databases, Alteryx, Data analysis skills",3.7,Data Analyst
Sneh Academic Services Pvt Ltd.,Data Analyst,India,300000.0,"Power BI, R, Tableau, SQL, Analysis skills",,Data Analyst
Adlerqa Technologies pvt ltd.,Data Analyst,Indore,650000.0,"REST, Django, APIs, Python",,Data Analyst
Optum,Data Analyst,Noida,850000.0,SQL,3.5,Data Analyst
Pinkerton,Data Analyst,Gurgaon,600000.0,"R, Tableau, SQL, Analysis skills, Data science",3.7,Data Analyst
NPOWA Solutions,Data Analyst,Mangalore,750000.0,"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Microsoft Access",,Data Analyst
Anita's Aromatics,Data Analyst,India,0.0,"Data analysis skills, SQL, Analysis skills, Agile, Python",,Data Analyst
Koushika Enterprises Private Limited,Business cum Data Analyst,India,400000.0,"Power BI, R, Tableau, SQL, Machine learning",,Data Analyst
Ceiyone Tech Works Private Limited,Data Modeler/Data Analyst,Chennai,1000000.0,"Power BI, Data modeling, Data analysis skills, SQL, Analysis skills",4.6,Data Analyst
Indian Internet Solutions (IISPL),Data Analyst,India,0.0,Spark,,Data Analyst
EY,Associate-Reporting And Data Analytics,Cochin,500000.0,"Power BI, Microsoft Excel, SQL, Accounting, Communication skills",3.7,Data Analyst
Sheetal Manufacturing Co Pvt Ltd,Data Analyst,Mumbai,360000.0,Microsoft Excel,,Data Analyst
Walkaroo International,WIH - Data Analyst,Bahādurgarh,450000.0,"Data analytics, Computer skills",3.8,Data Analyst
Robosoft Technologies,Data Analyst - Lead,Remote,800000.0,"Power BI, Microsoft Excel, Azure, Data analysis skills, Google Cloud Platform",,Data Analyst
SSPL,Data Analyst,Delhi,0.0,"English, Tableau, SQL, Presentation skills, Communication skills",4.0,Data Analyst
Ares Management,Data Analyst,Mumbai,750000.0,"Microsoft Excel, Analysis skills, Accounting, Data entry, Banking",4.0,Data Analyst
Apoorvaa Foundation,Data Analyst,India,390000.0,"Power BI, R, Data analysis skills, Tableau, SQL",,Data Analyst
Waybeo Software Solutions Pvt Ltd,Call Data Analyst,India,450000.0,"Telugu, English, Analysis skills, Kannada, Hindi",5.0,Data Analyst
RMSI,Junior Data Analysts,Noida,350000.0,"Statistics, Computer science, Data analysis skills, GPS, Analysis skills",3.4,Data Analyst
Barclays,AVP Data Analyst,Pune,850000.0,"Machine learning, AI",3.9,Data Analyst
Von Services,Data Analyst,Cochin,222000.0,"Microsoft Excel, Data analysis skills, Data entry, Communication skills",,Data Analyst
Skye Business Services,Data Analyst,India,150000.0,"Power BI, Microsoft Excel, R, Data analysis skills, English",,Data Analyst
SCIENCE OLYMPIAD FOUNDATION,Data Analyst,Gurgaon,390000.0,"Data analysis skills, SQL, Analysis skills, Presentation skills, Communication skills",,Data Analyst
Etech Global Services,Data Analyst,Gāndhīnagar,500000.0,"Statistics, Microsoft Excel, SAS, Salesforce, R",3.7,Data Analyst
PluginLive Technologies Private Limited,Data Analyst,Mumbai,1500000.0,"Power BI, Data analysis skills, Tableau, SQL, Analysis skills",,Data Analyst
Anika Technologies,Data Analyst with strong SQL,India,0.0,"Power BI, Microsoft SQL Server, SQL, Project management, Financial services",4.1,Data Analyst
CapB InfoteK,Remote nCode GlyphWorks enginnering Test Data Analyst,Pune,500000.0,,1.0,Data Analyst
Deutsche Bank,"Reference Data Analyst (BRDS), NCT",Bengaluru,600000.0,Communication skills,4.0,Data Analyst
Biodesign Innovation labs Private Limited,Genomic Data Analyst,Bengaluru,400000.0,"R, Data analysis skills, Databases, SQL, AI",,Data Analyst
Enlighten Schola,Data Analyst,Surat,450000.0,"Power BI, Data modeling, Microsoft Excel, Data mining, R",,Data Analyst
Kreon Finnancial Services Limited,Financial Data Analyst,Chennai,720000.0,"Power BI, Microsoft Excel, Financial modeling, R, MongoDB",4.1,Data Analyst
JLL,Data Analyst,Bengaluru,850000.0,"Financial planning, EHS, Spark, Analysis skills, Quality assurance",3.8,Data Analyst
Xcel Corp,Jr.Data Analyst Developer/Mentor,Belgaum,0.0,"Power BI, Microsoft Excel, Data mining, Tableau, Databases",,Data Analyst
Wissen Baum,Data Analytics Intern,Pune,0.0,"Power BI, Microsoft Excel, Tableau, Computer skills",3.8,Data Analyst
Kaleesuwari Refinery,Data Analyst,Tamil Nadu,0.0,"CRM software, Statistical software, Microsoft Excel, Salesforce, R",3.8,Data Analyst
Notinline,Data Analyst,India,168000.0,"Power BI, Data analysis skills, Tableau, SQL",,Data Analyst
Micromatic Grinding,R&D Intern – Data Analysis,Bengaluru,0.0,"Power BI, Databases, SQL, Data science, Python",4.3,Data Analyst
Masthead Technologies Pvt Ltd,Data Analyst- Fresher,Noida,168000.0,"Microsoft Excel, PHP, MySQL",3.2,Data Analyst
Airbus India Private Limited,Technical Data Analyst,Bengaluru,650000.0,"English, Project management, Communication skills",4.1,Data Analyst
Jewels pvt,Data Analyst,Malappuram,300000.0,"Power BI, Microsoft Excel, Tableau, SQL, Data science",,Data Analyst
Hexanika,Data Analyst,Pune,450000.0,"Computer science, SQL",3.5,Data Analyst
Sculpsoft,Data Analyst,Ahmedabad,0.0,"Google Tag Manager, English, Tableau, SQL, Python",,Data Analyst
EdCEPT LEARNING PRIVATE LIMITED,"Machine Learning, Data Analytics Freelance Trainer",Hyderābād,0.0,"Tableau, Sentiment analytics, Machine learning, Regression analysis, Data science",,Data Analyst
Keystone Universe of Education,Data Analyst,Ahmedabad,4800000.0,,4.7,Data Analyst
Bathiya & Associates LLP,Hiring Data Analyst - Andheri East,India,150000.0,"Power BI, Data analysis skills, Microsoft SQL Server, Tableau, SQL",,Data Analyst
Fluid.Live Solutions Pvt Ltd,Data Research Analyst,Pune,2880000.0,"Microsoft Excel, Supply chain, Research, Analysis skills, Market research",4.4,Data Analyst
iXie Gaming,Game Data Analyst,Bengaluru,550000.0,Business requirements,4.2,Data Analyst
LSEG (London Stock Exchange Group),Data Analyst,Bengaluru,0.0,"Data modeling, Data structures, English, Analysis skills, Communication skills",3.8,Data Analyst
KPMG,Analyst - Data Analytics,Gurgaon,500000.0,"Incident management, IT auditing, SOX, Communication skills",3.7,Data Analyst
Wayzontech Services,Data Analyst,Pune,0.0,"Image processing, Data collection, Communication skills",,Data Analyst
Covi-Sense,Data Analyst,Bengaluru,600000.0,"Power BI, Microsoft Excel, Data analysis skills, Microsoft SQL Server, SQL",,Data Analyst
BridgeLoyalty,Data Analyst Job,Mumbai,600000.0,"Microsoft Powerpoint, Microsoft Excel, Tableau, SPSS",1.0,Data Analyst
LS Digital,Data Analyst,Navi Mumbai,350000.0,"Kubernetes, Big data, AWS, Docker, Machine learning",,Data Analyst
Vyapar,Data Analyst,Bengaluru,700000.0,"Statistics, Data mining, R, Data analysis skills, SQL",3.9,Data Analyst
Magic Infomedia,Data Analyst,Delhi,0.0,,,Data Analyst
Portal HR Plus,Data Analyst,Madurai,420000.0,"Data analysis skills, SQL, Analysis skills, Agile, Python",4.0,Data Analyst
Cindrebay School of Design,Data Analyst,Cannanore,4800000.0,"Data mining, Data analysis skills, Databases, Database design",4.3,Data Analyst
Helius Technologies,Data Analyst (KYC),India,0.0,"Power BI, Data modeling, Microsoft Excel, Spark, Tableau",4.2,Data Analyst
Prepladder,Data Analyst,Chandigarh,0.0,"Data analysis skills, Tableau, SQL, Analysis skills, Data visualization",3.7,Data Analyst
KAY BEE EXPORTS INTERNATIONAL PRIVATE LIMITED,Data Analyst - MIS & System Implementation,India,750000.0,"Power BI, Microsoft Excel, Databases, SQL, PostgreSQL",,Data Analyst
GRAND HYPERMARKET,Data Analyst,Calicut,0.0,"Data analysis skills, SQL, Analysis skills, Agile, Python",,Data Analyst
Dhathri Ayurveda Pvt. Ltd.,Data Analyst,Cochin,2880000.0,"Microsoft Excel, Data analysis skills, SQL, Analysis skills, Pivot tables",4.4,Data Analyst
Infosys,Healthcare Data Analyst,Bengaluru,650000.0,"SQL, Quality assurance",3.6,Data Analyst
Eccentric,Data Analyst,Mumbai,600000.0,"Power BI, Microsoft Excel, Web analytics, Google Tag Manager, Tableau",3.8,Data Analyst
ION,DCM Data Analyst - 1018,Mumbai,0.0,"English, Data science, Analytics",3.3,Data Analyst
Wiley,Data Analyst,India,0.0,"Jira, Power BI, Microsoft Excel, English, Research",3.7,Data Analyst
immortal facility management,Data Analyst (Female fresher),India,192000.0,"Microsoft Excel, Data analysis skills, English, SQL, Data analytics",,Data Analyst
GyanTU,Data Analyst,India,0.0,"Data mining, Analysis skills, Communication skills",,Data Analyst
Aviatrix,"Marketing Data Analyst Bengaluru, Karnataka, India",Bengaluru,600000.0,"Salesforce, Tableau, SQL, Analysis skills, Computer networking",3.2,Data Analyst
Booking Holdings,Data Analyst I,Bengaluru,550000.0,"Power BI, Big data, Spark, Data analysis skills, Field sales",4.1,Data Analyst
Gemini Exports,DATA ANALYST,Mumbai,650000.0,"Microsoft Excel, Pivot tables, Marketing, Analytics",3.9,Data Analyst
Hanumant Technology pvt.ltd.,Data Analyst,Lucknow,180000.0,"Data analysis skills, SQL, Analysis skills, Agile, Python",,Data Analyst
Infosys,FHIR Data Analyst,Bengaluru,650000.0,"Jira, Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Access",3.6,Data Analyst
Manasio Pvt Ltd,Data Analyst,Mumbai,300000.0,"Power BI, Microsoft Excel, Tableau, SQL, Analysis skills",,Data Analyst
U-Solar Clean Energy,Data Analyst-Solar,Bengaluru,350000.0,"Power BI, Microsoft Excel, Data analysis skills, SQL, Analysis skills",,Data Analyst
Rootstechnology,Data Analyst,India,240000.0,"Data analysis skills, Tableau, SQL, Analysis skills, Agile",,Data Analyst
American Chase LLP,Data Analyst - Workday,Remote,420000.0,"Data modeling, Microsoft Excel, Data structures, Data analysis skills, Java",,Data Analyst
NIIT Foundation,Data Analyst Trainer,Mumbai,570000.0,"Power BI, Data mining, Tableau, Machine learning, Data analytics",4.1,Data Analyst
Valeo,Data Analyst,Chennai,2400000.0,"Machine learning, Natural language processing, AI",3.9,Data Analyst
Aceware FintechServices Pvt Ltd infopark TBC,Data Analyst,Cochin,180000.0,"Statistics, Data modeling, Microsoft Excel, Data analysis skills, Malayalam",,Data Analyst
Sofcon India Pvt Ltd,Data Analytics Trainer(Part-Time),Vadodara,300000.0,"Microsoft Powerpoint, Power BI, English, Microsoft Office, SQL",3.3,Data Analyst
Propellum,Data Analyst (Contractual),India,0.0,"Microsoft Excel, Communication skills, HTML",3.9,Data Analyst
altbalaji,Data Analyst,Mumbai,650000.0,"R, Tableau, SQL, Analysis skills, JavaScript",2.8,Data Analyst
Wiley,Editorial Data Analyst,Noida,450000.0,"Research, Data analytics",3.7,Data Analyst
Paktolus,Data Analyst,Mumbai,550000.0,"Statistics, Microsoft Excel, Microsoft Access, R, Data analysis skills",4.4,Data Analyst
Certara,Data Analyst Level 2,Hyderābād,550000.0,"Statistics, Clinical research, Databases, Data management, Public health",3.9,Data Analyst
Maruti Suzuki India Ltd,Data Analyst - Service,Gurgaon,2400000.0,"Communication skills, Time management",3.8,Data Analyst
NexaQ,Data Analyst with Python,Remote,0.0,"Data analysis skills, SQL, Software development, Agile, AI",5.0,Data Analyst
Cashfree Payments,Data Analyst -2,Bengaluru,650000.0,"Tableau, SQL, B2B, Data visualization, SaaS",3.7,Data Analyst
Maskoid Technologies,Data Analytics - Fresher,Vadodara,4800000.0,"Power BI, Research, Tableau, SQL, Analysis skills",4.2,Data Analyst
Trivandrum Chicken Corner,Data Analyst,Kollam,1200000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Data analysis skills, SQL",,Data Analyst
Authenu,Statistician/Data Analyst,Bengaluru,0.0,Communication skills,,Data Analyst
vSplash Techlabs,Reporting Analyst,Hyderābād,550000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, WordPress, Tableau",3.5,Data Analyst
Magic Bus India Foundation,Data Analyst,Noida,450000.0,"Microsoft Excel, Data mining, Microsoft Office, Data entry, Communication skills",,Data Analyst
Robas Research,Market Research Data Analyst,Bengaluru,550000.0,"Market research, Communication skills",3.7,Data Analyst
APA Engineering,Data Analyst,Chennai,550000.0,,3.4,Data Analyst
Helius Technologies,Energy - Data Analyst,India,0.0,"Statistics, Power BI, Microsoft Excel, English, SQL",4.2,Data Analyst
Planck Epoch Institute of Professional Studies,Data Analytics Trainee,Calicut,90000.0,"Data analysis skills, SQL, Analysis skills, Database management, Data visualization",,Data Analyst
hireskills,Data Analyst,India,450000.0,"CRM software, Power BI, Azure, Data mining, Big data",,Data Analyst
IntouchCX,Reporting Analyst,Hyderābād,700000.0,"Microsoft Word, Google Docs, Microsoft Excel, Analysis skills, JavaScript",3.4,Data Analyst
Optum,Lead Data Analyst,Hyderābād,800000.0,"SQL, Python",3.5,Data Analyst
Moody's,Financial Data Analyst,Bengaluru,850000.0,"Microsoft Excel, Data analysis skills, English, Research, Microsoft Office",3.9,Data Analyst
Genpact,"Process Associate, Data Analyst",Bengaluru,600000.0,"Power BI, Microsoft Excel, SQL, Six Sigma, Analysis skills",3.9,Data Analyst
Veracity Software,Jr Data Analyst,India,0.0,"Power BI, Remedy, Microsoft SQL Server, SSRS, SQL",4.1,Data Analyst
SKD Academy,Data Analyst,Lucknow,0.0,"Data mining, Relational databases, Databases, Quality assurance, Data science",,Data Analyst
Genpact,Data Analyst,Jodhpur,438000.0,"Power BI, Microsoft Excel, Tableau, SQL, Analysis skills",3.9,Data Analyst
Semja,Jr. Data Analyst,India,72000.0,"Data analysis skills, SQL, Analysis skills, Data entry, Python",,Data Analyst
Bombil Media,Sr. Data Analyst,India,400000.0,"Microsoft Powerpoint, Statistics, Power BI, Microsoft Excel, R",,Data Analyst
Stantec,Data Analyst,Pune,450000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Microsoft Office, Databases",3.8,Data Analyst
Katayani Organics,Data Analyst Intern,Bhopal,78000.0,"Power BI, Microsoft Excel, Business analysis, Data analysis skills, Tableau",,Data Analyst
Bosch Group,Linguistic/Localization Data Analyst,Bengaluru,4200000.0,"French, Spanish, Portuguese, German",4.1,Data Analyst
S4S Technologies Pvt. Ltd.,Data Analyst,India,180000.0,"Data analysis skills, SQL, Python",,Data Analyst
SPAATech,Data Analyst,India,0.0,"Azure, Spark, SQL, Scala, APIs",4.6,Data Analyst
Innovative Tech Hub,Data Analyst,Pune,500000.0,"Power BI, R, Alteryx, SQL, APIs",3.7,Data Analyst
OneMagnify,Data Analyst,Chennai,500000.0,"SQL, AWS, Scripting, Agile, S3",3.5,Data Analyst
Entytle,Data Analyst,Pune,4200000.0,"Power BI, SQL",3.9,Data Analyst
EROS Inc.,Manager - Data Analytics,Mumbai,700000.0,"Data mining, Data analysis skills, Analysis skills, Math, Data visualization",4.8,Data Analyst
Framestore,Recruitment Data Analyst. (Contractual),Mumbai,500000.0,"Power BI, Microsoft Excel, ATS, Tableau, Human resources",3.9,Data Analyst
Infosys,Data Analyst,Thiruvananthapuram,550000.0,"Elasticsearch, Pricing, Data mining, Pentaho, Big data",3.6,Data Analyst
Maruti Suzuki India Ltd,Data Analyst - Safety Department,Gurgaon,2400000.0,"Statistics, XML, SAS, Data analysis skills, SQL",3.8,Data Analyst
Talent Shark,Data Analyst ( DMP),Pune,1100000.0,"Kubernetes, Git, SQL, AWS, Scripting",,Data Analyst
Cadence Design Systems,Marketing Data Analyst II,Bengaluru,600000.0,"Data analysis skills, Tableau, SQL, Statistical analysis, Project management",4.3,Data Analyst
vinove,Python - Data Analyst [Reval Analytics],Noida,500000.0,"Microsoft Excel, Data analysis skills, Analysis skills, Pivot tables, Python",3.3,Data Analyst
Fedex AMEA,Data Analysts (Senior/Analyst),Pune,900000.0,"Statistics, Data modeling, Data analysis skills, English, Analysis skills",3.9,Data Analyst
Nath Outsourcing Solutions,Data Analyst,Punjab,0.0,,4.0,Data Analyst
Recruise,2900_Research–Data Analyst,Bengaluru,800000.0,"Power BI, Microsoft Excel, Data analysis skills, Data visualization, Power Pivot",4.7,Data Analyst
Camsdata,Data Analyst,Bengaluru,600000.0,"Microsoft Excel, Tableau, SQL, Google Analytics, Communication skills",4.5,Data Analyst
Ravi Energie Pvt Ltd,Data Analyst,Vadodara,156000.0,"Power BI, Microsoft Excel, Data entry",,Data Analyst
Eloelo,Technical Data Analyst,Bengaluru,650000.0,"Power BI, R, Data analysis skills, Tableau, SQL",4.3,Data Analyst
Pandhal Global Gourmet Pvt Ltd,Data Analyst-Male,Cochin,270000.0,"Microsoft Excel, Bill of materials, Data analysis skills, Production planning, Data visualization",,Data Analyst
Zinfog Codelabs pvt ltd,Data Research Analyst,Calicut,150000.0,"CRM software, Data mining, Lead generation, Research, Digital marketing",,Data Analyst
eCloudChain,Data Analyst,Remote,0.0,"Elasticsearch, AWS, Machine learning, SDKs, S3",4.0,Data Analyst
MyVirtualDesks,Data Analyst / Web Researcher,Pune,0.0,"Research, Data entry",,Data Analyst
VAYUZ Technologies Private Limited,Data Analyst,India,3250000.0,"Statistics, Power BI, Data mining, SAS, Relational databases",,Data Analyst
Trek Bikes,Marketing Data Analyst,Haryana,0.0,"Power BI, Data structures, SQL, Analysis skills, Data visualization",3.2,Data Analyst
The Scalers,FAIR Data Analyst,Bengaluru,600000.0,"Microsoft Excel, GPS, Accounting, Training & development",3.8,Data Analyst
JOin hand,Data Analyst,India,126000.0,"Sales, Talent acquisition, HR sourcing, Recruiting, Negotiation",,Data Analyst
Mavericks Education,Data Analyst,Noida,330000.0,"Power BI, Data mining, R, Tableau, SQL",,Data Analyst
Innovative Incentives,MIS & Data Analysts,Chandigarh,0.0,"Microsoft Excel, Microsoft Access, Pivot tables, Data visualization, Communication skills",3.2,Data Analyst
nurture.farm,Data Analyst,Bengaluru,550000.0,"Statistics, Power BI, R, Tableau, SQL",4.6,Data Analyst
Gnani Innovations,Data Analyst,Bengaluru,0.0,"Computer science, R, Business analysis, Research, Databases",3.8,Data Analyst
JPMorganChase,Reference Data Analyst - Team Lead,Bengaluru,800000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Regulatory reporting, Microsoft Office",4.0,Data Analyst
Maskoid Technologies Private Limited,Data Analyst-Fresher (Research Marketing),India,3600000.0,"Power BI, Research, Tableau, SQL, Analysis skills",4.2,Data Analyst
Dun & Bradstreet,Data Analyst II (R-16990),Hyderābād,750000.0,"Jira, Power BI, XML, Kanban, Data structures",3.9,Data Analyst
Novartis,Data Analyst,Hyderābād,600000.0,"Data modeling, Microsoft Excel, Sales, Supply chain, Business analysis",4.0,Data Analyst
GroundTruth Careers,Data Analyst,Gurgaon,850000.0,"Statistics, Tableau, SQL, AWS, Scripting",4.1,Data Analyst
Kyros infotech,Data Analyst,India,600000.0,"Power BI, Microsoft Excel, QlikView, Data analysis skills, Tableau",,Data Analyst
NextGrowth Labs,Data Analyst,Bengaluru,550000.0,"Statistics, Data mining, XML, SAS, SQL",3.0,Data Analyst
JLL,Data Analyst Space management,Bengaluru,850000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Spark, Tableau",3.8,Data Analyst
Roche,Data & Analytics Specialist (Analyst),Chennai,750000.0,"SAS, Big data, Spark, R, Data analysis skills",4.2,Data Analyst
Dixit Infotech,Data Analyst,India,0.0,"Power BI, SQL",4.0,Data Analyst
URL FACTORY PRIVATE LIMITED,Data Research Analyst Intern,Salem,36000.0,"Laboratory experience, Research, Analysis skills, Machine learning",,Data Analyst
Study Palace Hub Pvt. Ltd.,Data Analyst,Pitampura,162000.0,"Microsoft Word, Power BI, Data analysis skills, Tableau, SQL",,Data Analyst
WITS INNOVATION LAB,Data Analyst,Delhi,750000.0,"CI/CD, Cloud infrastructure, Kubernetes, Relational databases, Microsoft SQL Server",4.1,Data Analyst
Taiger Technologies Pvt Ltd,Data Analyst,India,600000.0,"Microsoft Powerpoint, Power BI, D3.js, Big data, Spark",,Data Analyst
Diebold Nixdorf,Metrics and Reporting Analyst,Hyderābād,0.0,,3.6,Data Analyst
TELUS Digital -,Online Data Analyst - India,India,0.0,"Search engines, English, Research, Quality assurance",3.6,Data Analyst
Aumnux,Data Analyst,Calcutta,550000.0,"Cognos, Power BI, Tableau, SQL, Business development",4.2,Data Analyst
Inductus Limited,Data Analyst,Lucknow,624000.0,"Statistics, MATLAB, Big data, Spark, R",2.4,Data Analyst
CADSS Academy,Data Analyst,Delhi,174000.0,"Training & development, Communication skills, Teaching experience",,Data Analyst
Atologist Infotech,Data Analyst,India,0.0,"Microsoft Word, Microsoft Excel, Analysis skills, Data entry, Business requirements",,Data Analyst
Interactive Brokers,Data Analytics and Reporting - Analyst,Mumbai,700000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Relational databases, NoSQL",3.8,Data Analyst
Geodis,Data Analyst M/F,Bengaluru,600000.0,"Microsoft Excel, Supply chain, Logistics, English, Analysis skills",3.4,Data Analyst
DoptitAI,Data Analyst,India,0.0,"Microsoft Excel, Oracle, Relational databases, Microsoft SQL Server, SQL",,Data Analyst
DeployAD.Inc,Data Analyst cum Trainer,Calicut,132000.0,"R, SQL, Presentation skills, Data visualization, Communication skills",,Data Analyst
Valeur Fabtex,Data Analyst,Pitampura,0.0,"Power BI, Azure, R, QlikView, Data analysis skills",,Data Analyst
suja shoei industries private limited,Data Analyst,Tindivanam,120000.0,"Microsoft Excel, R, Data analysis skills, SQL, Analysis skills",,Data Analyst
Bigfix Gadget Care,Data Analyst,India,0.0,"Power BI, R, English, Tableau, SQL",5.0,Data Analyst
EY,GDS India-CBS-ES-Finance-Reporting And Data Analytics-Associate,Cochin,500000.0,"Power BI, Microsoft Excel, SQL, Accounting, Communication skills",3.7,Data Analyst
innovative fiber solutions pvt. ltd,Data Analyst,India,240000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Data analysis skills, SQL",,Data Analyst
C1,Data Analyst,Hyderābād,800000.0,"Data modeling, Microsoft Excel, Data mining, Database development, QlikView",3.1,Data Analyst
TELUS Digital -,Senior Data Analyst,Gurgaon,1800000.0,"Power BI, Microsoft Excel, Data analysis skills, SQL",3.6,Data Analyst
Arc Technologies and Institutions,Data Analyst Trainer,India,400000.0,"Power BI, Microsoft Excel, Curriculum development, R, Tableau",,Data Analyst
Shamrock Value Private Limited,Data Analyst,Mumbai,1650000.0,"Pricing, Power BI, Azure, Oracle, Data mining",,Data Analyst
ALLEN Career Institute,Data Analyst,Kota,550000.0,"Power BI, Microsoft Excel, Data mining, Tableau, Analysis skills",4.0,Data Analyst
RingCentral,Data Analyst(AI-LLM),Bengaluru,450000.0,"R, SQL, Analysis skills, Machine learning, Predictive analytics",3.5,Data Analyst
Ansis Technologies Pvt. Ltd,Business Data Analyst,India,72000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, English, Microsoft Office",,Data Analyst
Ethicsinfotech,Data Analyst,Gurgaon,450000.0,"Crystal Reports, Microsoft SQL Server, Tableau, SQL, Communication skills",3.9,Data Analyst
Schneider Electric,Recurring Quality Data Analyst,India,0.0,"Data analysis skills, Continuous integration, ASP",4.2,Data Analyst
"Opalforce, Inc.",HR Data Analyst,Bengaluru,700000.0,"Cloud infrastructure, Microsoft Excel, Kubernetes, Google Cloud Platform, Microsoft Office",4.3,Data Analyst
Orbit & Skyline,Data Analyst,Mohali,600000.0,"Power BI, SQL, Data analytics, Python",4.0,Data Analyst
TactTree,Data Analyst,India,1584000.0,"Microsoft Excel, Research, Analysis skills",3.9,Data Analyst
Kotak Securities,Data Analytics- Team Member,India,0.0,"Big data, SQL, Analysis skills",3.5,Data Analyst
BASF Chemicals India Pvt. Ltd.,Data Analyst- HVE,India,0.0,"Power BI, Civil engineering, English, SQL, Project management",4.1,Data Analyst
Infyni,Data Analyst,Gurgaon,450000.0,"Power BI, Spark, Tableau, SQL, Analysis skills",4.1,Data Analyst
Kennect,Data Analyst,Mumbai,550000.0,"Microsoft Excel, MongoDB, Databases, Analysis skills, JavaScript",4.4,Data Analyst
Ecozen Solutions,Data Analyst,Pune,650000.0,"Statistics, Power BI, Microsoft Excel, Data mining, Internet of things",4.3,Data Analyst
Axia Consulting Private Limited,Data Analyst OR CA-Semi qualified,Farīdābād,350000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Analysis skills, Communication skills",,Data Analyst
LogisticsNow,Passionate Data Analyst,Mumbai,450000.0,"Microsoft Excel, R, Tableau, SQL, Data analytics",3.1,Data Analyst
Momentive,Data Analyst,Chennai,3000000.0,"Power BI, Customer service, SAP, Salesforce, Microsoft Office",3.5,Data Analyst
Zobello,Data Analyst AssociateZobello,Delhi,0.0,"Microsoft Excel, Data mining, Data analysis skills, E-Commerce, Analysis skills",2.0,Data Analyst
Lenskart,Assistant Manager || Data Analyst,Gurgaon,450000.0,"Power BI, R, Japanese, E-Commerce, SQL",3.5,Data Analyst
TotHR Solutions,Master Data & Reporting Analyst,Bengaluru,850000.0,"SAP, Data management, SharePoint, SAP S/4HANA",5.0,Data Analyst
