company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
NubsTech LLP a sister concern of Komhar InfoTech Pvt. Ltd,Software Test Engineer,India,250000.0,"Jira, CI/CD, TestNG, JUnit, Cucumber",,Quality-Assurance Engineer
Wise Software Solutions Pvt Ltd,Intern - QA Engineer - Rs 5000/month,Remote,360000.0,"Jira, HP ALM, TestNG, Microsoft Excel, CSS",3.5,Quality-Assurance Engineer
BNP Paribas,Security Test Engineer,Mumbai,750000.0,"Analysis skills, Burp Suite, APIs, Linux, Communication skills",3.8,Quality-Assurance Engineer
Novature Tech,Security Test Engineer,Chennai,750000.0,Burp Suite,2.5,Quality-Assurance Engineer
QualityKiosk Technologies,Trainee Test Engineer QA,Navi Mumbai,700000.0,"Analysis skills, Quality assurance, Communication skills, Mechanical knowledge",3.5,Quality-Assurance Engineer
HRhelpdesk,QA Manual Engineer,Indore,750000.0,"Authentication, NoSQL, MongoDB, Databases, SQL",,Quality-Assurance Engineer
Dew Solutions,QA Engineer,Pune,850000.0,"Mobile applications, Test automation, SQL, Quality assurance, Test cases",3.9,Quality-Assurance Engineer
Alshaya Group,Test Engineer - IT - India,India,0.0,"Fiddler, LoadRunner, Databases, Warehouse management, New Relic",3.9,Quality-Assurance Engineer
"Keysight Technologies, Inc.",Software QA Engineer 3,Gurgaon,4200000.0,"Cassandra, Kubernetes, OOP, Project management, Neo4j",3.9,Quality-Assurance Engineer
Innovapptive,QA Engineer,Hyderābād,650000.0,"Maximo, SAP, Mobile applications, iOS, Test automation",3.6,Quality-Assurance Engineer
Motorola Solutions,Quality Engineer,Bengaluru,550000.0,"Microsoft Access, Test automation, Functional testing, Microservices, AWS",4.3,Quality-Assurance Engineer
Cuddles Foundation,QA Engineer,India,500000.0,"Jira, Waterfall, Mobile applications, Test automation, Selenium",4.3,Quality-Assurance Engineer
GoMo Info Pvt Ltd,Manual Test Engineer,India,120000.0,"Test automation, Selenium, Performance testing, Functional testing, Quality assurance",,Quality-Assurance Engineer
Rojgar group,System Test Engineer,Pune,1000000.0,"ADAS, XML, Visual Basic, Scripting, Test cases",3.6,Quality-Assurance Engineer
Valentina Gems LLC,Quality Assurance Engineer,India,600000.0,"CI/CD, Software deployment, Selenium, Performance testing, Analysis skills",,Quality-Assurance Engineer
Hyland Software,Test Engineer 2,Calcutta,0.0,"Software troubleshooting, Test automation, Windows, Scripting, Agile",3.7,Quality-Assurance Engineer
A2MAC1,Test Engineer,Remote,500000.0,"French, CI/CD, Azure, CSS, C#",2.1,Quality-Assurance Engineer
Partner One Capital,Quality Assurance Engineer - India,Remote,0.0,"CI/CD, Git, Windows, Performance testing, Java",3.1,Quality-Assurance Engineer
Penguin Data Centre,QA Engineer,Cochin,360000.0,"Selenium, SQL, Analysis skills, Quality assurance, Software development",,Quality-Assurance Engineer
IGDS Technologies,QA Engineer (Intern),Thiruvananthapuram,0.0,"Operating systems, iOS, Databases, SQL, Quality assurance",4.8,Quality-Assurance Engineer
Sphera Solutions,Software Quality Engineer,Remote,0.0,"Azure, Multilingual, CAD, DevOps, Test automation",3.4,Quality-Assurance Engineer
Adeptia India Pvt. Ltd,Automation Test Engineer,India,1000000.0,"TestNG, JUnit, Selenium, Java, SOAP",,Quality-Assurance Engineer
MTAP Technologies,Manual QA Engineer,Gurgaon,700000.0,"Test automation, Java, JavaScript, Scrum, Agile",3.9,Quality-Assurance Engineer
Bounteous,Manual QA Engineer - Dining BU,India,0.0,"Jira, HP ALM, TestNG, Selenium, Information security",3.4,Quality-Assurance Engineer
Tartanhq Solutions,QA Engineer,Gurgaon,450000.0,"Azure, JUnit, DevOps, LoadRunner, Selenium",3.1,Quality-Assurance Engineer
Renous Consulting,QA Engineer (Automation),Remote,0.0,"Jira, TestNG, Azure, Oracle, Waterfall",,Quality-Assurance Engineer
Optum,Quality Engineer or Lead,Gurgaon,750000.0,"Cucumber, Selenium, Git, Java, Functional testing",3.5,Quality-Assurance Engineer
Right Advisors Private Limited,Test Engineer,Palwal,300000.0,"Management, Sales, Functional testing, Analysis skills, Test cases",,Quality-Assurance Engineer
Mobisec Technologies Pvt. Ltd.,QA Engineer-Immediate Joiner,Delhi,350000.0,"Test management tools, Selenium, Performance testing, Functional testing, Analysis skills",,Quality-Assurance Engineer
Ramognee Technologies Pvt. Ltd.,Senior QA Engineer,India,1100000.0,"Mobile applications, Test automation, Selenium, Performance testing, SQL",3.9,Quality-Assurance Engineer
Ivalua,QA Automation Engineer Intern,Pune,0.0,"Supplier management, Procurement, Supply chain, Test automation, Windows",3.9,Quality-Assurance Engineer
Polaris Inc.,QA Engineer (Infotainment Test Engineer),Bengaluru,900000.0,"Mechanical engineering, Mechanical design, Pro/ENGINEER, GD&T, Microsoft Office",3.8,Quality-Assurance Engineer
Photon,QA Engineer - Performance Engineering,Bengaluru,700000.0,"Oracle, Node.js, Cassandra, Kubernetes, Relational databases",4.0,Quality-Assurance Engineer
RingCentral,Senior Salesforce QA Engineer,Bengaluru,600000.0,"Salesforce, Test automation, Selenium, Java, SOAP",3.5,Quality-Assurance Engineer
A5 Labs,"Senior QA Engineer MTT Domain, Mandarin speaking Remote (Remote)",Remote,0.0,"Mandarin, English, Quality assurance, New Relic, APIs",4.8,Quality-Assurance Engineer
Semtech,"Sr Engineer, QA Test",Pune,350000.0,"Jira, Internet of things, 5G, Test automation, NoSQL",3.2,Quality-Assurance Engineer
Emerson,Firmware Test Engineer - APL,Pune,0.0,"Azure, DevOps, C#, Firmware, Test automation",3.9,Quality-Assurance Engineer
QED42,Senior Engineer - QA (Hybrid-Pune/Mumbai/Vadodara/Delhi),Pune,450000.0,"Jira, Drupal, Test automation, Selenium, JavaScript",4.5,Quality-Assurance Engineer
RingCentral,Senior QA Engineer - Salesforce,Bengaluru,600000.0,"Salesforce, Test automation, Selenium, Java, SOAP",3.5,Quality-Assurance Engineer
Sécheron Hasler Group,Converter Test Engineer (Traction Power Systems),India,0.0,"MATLAB, English, Programmable logic controllers, Embedded software, Computer networking",3.5,Quality-Assurance Engineer
Xianinfotech LLP,Software Test Engineer,Remote,180000.0,"Test management tools, Trello, Java, SQL, Quality assurance",3.4,Quality-Assurance Engineer
Testcore Solutions,Software Test Engineer,Hyderābād,900000.0,"5G, R, Test automation, System testing, Perl",,Quality-Assurance Engineer
Jayam Solutions,Software Test Engineer,Hyderābād,450000.0,Communication skills,3.3,Quality-Assurance Engineer
Renous Consulting,Software Test Engineer (Manual),Remote,1400000.0,"Jira, CI/CD, Test management tools, Mobile applications, iOS",,Quality-Assurance Engineer
Capgemini Engineering,Software Engineer-AQA,Bengaluru,450000.0,"Research, Administrative experience, Research & development, Communication skills",3.5,Quality-Assurance Engineer
Light & Wonder,Software QA Engineer,Bengaluru,900000.0,,4.0,Quality-Assurance Engineer
Diebold Nixdorf,Software Quality Engineer,Mumbai,650000.0,,3.6,Quality-Assurance Engineer
Sreyam IT Solutions,Software Test Engineer- Fresher,India,222000.0,"Selenium, English, Java, Communication skills",,Quality-Assurance Engineer
Dataspire,Software Test Engineer,Coimbatore,550000.0,"Quality assurance, Organizational skills, Software testing, Communication skills",4.2,Quality-Assurance Engineer
Aintiram Web Tech Private Limited,Software Test Engineer,Remote,0.0,"Selenium, Python",,Quality-Assurance Engineer
Quickensol IT Solutions,Urgent Requirement for Software Test Engineer,Pune,500000.0,"English, Agile",4.0,Quality-Assurance Engineer
Salesfokuz,Software QA Engineer,Remote,0.0,"Test automation, Selenium, Programmable logic controllers, Quality assurance, Continuous integration",,Quality-Assurance Engineer
Ordrio Technologies Pvt Ltd.,Software Test Engineer,India,400000.0,"TestNG, Microsoft SQL Server, Selenium, Software testing, Agile",3.1,Quality-Assurance Engineer
"Medpace, Inc.",Entry Level Software QA Test Engineer,Navi Mumbai,800000.0,"Test automation, Computer skills, Communication skills",2.7,Quality-Assurance Engineer
Skep IT Sysytems,Software Quality Assurance Engineer,Remote,300000.0,"Jira, Oracle, Test automation, Microsoft SQL Server, Test-driven development",,Quality-Assurance Engineer
Adobe,Software Quality Engineer 4,Bengaluru,750000.0,"Jira, Gradle, Adobe Lightroom, JUnit, Mobile applications",4.2,Quality-Assurance Engineer
EncureIT Systems,Software Test Engineer,Pune,0.0,"Mobile applications, APIs",4.3,Quality-Assurance Engineer
Cotech Innovations,Software Test Engineer,Bengaluru,150000.0,"Mobile applications, Microsoft SQL Server, Selenium, Performance testing, Functional testing",,Quality-Assurance Engineer
Nliven Technologies,Software Test Engineer,Indore,450000.0,"Jira, Software development, Software testing, Test cases, Communication skills",4.4,Quality-Assurance Engineer
Revalsys Technologies,Software Test Engineer,India,216000.0,"Jira, Azure, Cucumber, Mobile applications, Test automation",,Quality-Assurance Engineer
Karishma Marine Solutions Pvt Ltd,Software Test Engineer (QA),India,450000.0,"Jira, TestNG, Test automation, Selenium, Java",5.0,Quality-Assurance Engineer
Triplette Technology,Software Test Engineer,Chennai,0.0,"Test automation, Selenium, Performance testing, Functional testing, Software testing",,Quality-Assurance Engineer
TestDel UK Ltd.,Automation Test Engineer,Remote,850000.0,"Azure, Test automation, Git, Functional testing, JavaScript",,Quality-Assurance Engineer
i-Link Digital,Jr. Software Quality Assurance Engineer,India,400000.0,"Microsoft Powerpoint, English, Analysis skills, Quality assurance, Software development",,Quality-Assurance Engineer
Kott Software Pvt Ltd,Junior Software Test Engineer/Software Test Engineer,Cochin,0.0,"Product development, Scripting, Software testing, Test cases, Communication skills",4.1,Quality-Assurance Engineer
Infosquare global solutions,Software Test Engineer,Bengaluru,630000.0,"Test automation, Selenium, Performance testing, Functional testing, Organizational skills",,Quality-Assurance Engineer
StayinFront India Pvt Ltd,Trainee Software Test Engineer,Gāndhīnagar,600000.0,,3.3,Quality-Assurance Engineer
Rite Software Solutions & Services (IN),Software Test Engineer,Bengaluru,1800000.0,"Cloud infrastructure, Quality assurance",4.1,Quality-Assurance Engineer
YOROSIS Technologies,Software Test Engineer,India,282000.0,"Software troubleshooting, Test automation, Selenium, Software testing, Agile",,Quality-Assurance Engineer
Abhiyantriki Technology Private Limited,Software Test Engineer (0-1 Year Experience),India,78000.0,"Functional testing, Software testing, SDLC",,Quality-Assurance Engineer
Infinite Computer Solutions Ltd.,Associate Software Test Engineer,Bengaluru,0.0,"Test automation, Selenium, Git, Java, SQL",3.3,Quality-Assurance Engineer
T2M Technology India Pvt Ltd,Software Quality Assurance Engineer,Bengaluru,350000.0,"Quality assurance, Scrum, Software development, Agile, Test cases",,Quality-Assurance Engineer
LeapSurge,Software Test Engineer,Bengaluru,3000000.0,"English, Java, Databases, SOAP, REST",4.6,Quality-Assurance Engineer
Big Rattle Technologies,Software Test Engineer (0.6 - 2 years),India,0.0,"Test automation, Organizational skills, Communication skills",4.4,Quality-Assurance Engineer
DronaHQ,QA Engineer - Manual / Automation,Remote,0.0,,3.3,Quality-Assurance Engineer
Clobas,Software Test Engineer (Manual),Chennai,1200000.0,"Test management tools, Mobile applications, Business analysis, Analysis skills, Quality assurance",3.6,Quality-Assurance Engineer
Reliable Software Systems Pvt Ltd,Software Test Engineer -Desktop Application,Mumbai,450000.0,"Statistics, Quality assurance",3.8,Quality-Assurance Engineer
Pine Labs,Software Engineer- QA,Noida,750000.0,"Mobile applications, Microservices, Analysis skills, APIs, Software testing",3.2,Quality-Assurance Engineer
BlueBox Infosoft pvt. Ltd.,Software QA Engineer (Manual),Vadodara,4800000.0,"MVC, Test automation, Performance testing, .NET, Functional testing",3.7,Quality-Assurance Engineer
Prismforce,Software Test Engineer,Mumbai,550000.0,"Jira, CI/CD, Node.js, Kubernetes, Selenium",4.8,Quality-Assurance Engineer
