company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
The Green Lion Travel,Backend Developer,Bengaluru,250000.0,"CSS, WordPress, Magento, English, Databases",,Backend-Developer
Quytech,Backend Node JS Developer,Bengaluru,650000.0,"Node.js, MongoDB, Microservices, AWS, Product development",4.1,Backend-Developer
Synergics,Backend Developer,Mumbai,600000.0,"Node.js, Relational databases, Data structures, Responsive web design, AWS",4.5,Backend-Developer
Helius Technologies,Backend Nodejs Engineer (Remote),India,0.0,"Node.js, NoSQL, English, SQL, APIs",4.2,Backend-Developer
Kartik Engitech Service Pvt Ltd,Backend Developer,India,0.0,"Node.js, NoSQL, Git, MongoDB, Java",,Backend-Developer
NCS,Backend Developer,India,0.0,"MongoDB, Java, Application development, Kafka, Spring",3.3,Backend-Developer
Nous Infosystems,Backend Developer,India,0.0,"CSS, React, Git, Microservices, SQL",3.8,Backend-Developer
Fundtec Services LLP,Backend Developer,Raipur,480000.0,"Azure, Go, Node.js, Software troubleshooting, Kubernetes",,Backend-Developer
Mask Media,Backend Developer (Python/Flask),India,900000.0,"CI/CD, Authentication, Azure, Node.js, CSS",,Backend-Developer
MyVerkoper,Junior PHP Developer,Hyderābād,300000.0,"CSS, Web development, SQL, PHP, JavaScript",2.9,Backend-Developer
Daejoo automotive pvt india ltd,Java Backend Developer,Chennai,240000.0,"MongoDB, Java, MySQL, SDLC",,Backend-Developer
Pixel Digital Marketing,Senior Backend Developer,Remote,300000.0,"CI/CD, Cloud infrastructure, Azure, Go, Node.js",,Backend-Developer
Magneto IT Solutions,Magento Backend Developer,Ahmedabad,3000000.0,"Magento, JavaScript, REST, APIs, Knockout",4.1,Backend-Developer
Volley Biz-Tech,Senior Dotnet Developer (Remote WFH),Remote,900000.0,"CI/CD, ASP.NET, Image processing, Azure, Software troubleshooting",,Backend-Developer
Ismanga,Back End Developer,Remote,720000.0,"Cloud infrastructure, Azure, Node.js, CSS, Software deployment",,Backend-Developer
Paul Merchants,Backend Developer,Chandigarh,0.0,"NoSQL, .NET, Java, SQL, AWS",3.2,Backend-Developer
Quick Recruit,Software Engineer - Backend,Bengaluru,1150000.0,"Oracle, Go, Software deployment, iOS, Microsoft SQL Server",,Backend-Developer
Gamemano,Backend Developer,Noida,800000.0,"CI/CD, Azure, Node.js, CSS, React",,Backend-Developer
Jash Job Service,Backend Developer,India,550000.0,"Go, Node.js, React, Git, AWS",,Backend-Developer
Quick Recruit,Sr Java Backend Developer,Bengaluru,1900000.0,"CI/CD, C#, .NET, Java, Analysis skills",,Backend-Developer
PureSoftware Technologies Pvt Ltd,Backend Engineer,India,0.0,"Software troubleshooting, Java",3.4,Backend-Developer
Fastjobs.io,Backend Developer,Maharashtra,0.0,"Jira, Azure, Go, Node.js, Kubernetes",3.6,Backend-Developer
BeeHyv,Developer – Backend,Hyderābād,750000.0,"Java, AWS, Docker, Terraform, Groovy",2.9,Backend-Developer
Drip Capital,Backend Developer,Mumbai,850000.0,"MVC, Go, System design, Java, Microservices",3.6,Backend-Developer
Efficient Insurance Brokers Pvt Ltd,Backend Developer,Mumbai,550000.0,"Jira, Performance tuning, Azure, Node.js, Software troubleshooting",,Backend-Developer
Helius Technologies,Backend Developer,India,0.0,"Node.js, Software troubleshooting, English, Redis, REST",4.2,Backend-Developer
Nysha,Backend Developer - 2+ years - Bangalore/Remote/WFH...,Bengaluru,600000.0,"CI/CD, Software troubleshooting, Relational databases, Enterprise Software, NoSQL",,Backend-Developer
Wolftain Agency,Backend Developer,Bengaluru,600000.0,"Node.js, English, Communication skills",3.2,Backend-Developer
Brain Inventory,Backend Developer,Indore,450000.0,"Node.js, CSS, MongoDB, JavaScript, Scrum",4.6,Backend-Developer
Juspay,Software Development Engineer Backend,Bengaluru,650000.0,"React, Distributed systems, SDKs, APIs, Data science",4.0,Backend-Developer
Probo,Backend Developer (DataMuni) 2-3 yrs,Gurgaon,500000.0,"Computer science, APIs",,Backend-Developer
Capital Placement Services,Backend Developer()For Software Company in Udyog Vihar Gurgaon,Gurgaon,1250000.0,"Node.js, React, PHP, AWS, Team management",,Backend-Developer
Arccus Inc,Junior Node js developer,Rājkot,444000.0,"Node.js, NoSQL, MongoDB, Databases, SQL",5.0,Backend-Developer
Nexgensis Technologies PVT LTD,Python/Django Developer,Pune,250000.0,"Product development, Machine learning, Django, Communication skills, Python",,Backend-Developer
Infolent Technologies,Dot Net Developer,Pune,900000.0,"ASP.NET, MVC, CSS, Relational databases, C#",,Backend-Developer
techifyhouse,Django Developer,Remote,450000.0,"CI/CD, Azure, Software troubleshooting, React, Software deployment",,Backend-Developer
Terralogic Vietnam,Backend Developer [NodeJS],Nellore,500000.0,"Oracle, Node.js, Software troubleshooting, Git, MongoDB",3.4,Backend-Developer
RaftLabs,Node.js Developer,India,1050000.0,"Node.js, Data structures, Microservices, SQL, OOP",4.9,Backend-Developer
Dhwani Rural Information Systems,SDE-2 Backend Developer,Gurgaon,550000.0,"Node.js, DevOps, Data structures, Git, MongoDB",3.5,Backend-Developer
DataTerrain India Pvt Ltd. (www.dataterrain.com),Backend Python Developer,Chennai,4800000.0,"Azure, Software troubleshooting, Web development, AWS, Django",3.9,Backend-Developer
vmedulife software,"Backend API Developer (PHP, SQL)",Pune,4800000.0,"Authentication, Azure, Git, SQL, PHP",4.2,Backend-Developer
Kavayah Solutions,​Junior .NET Developer​,Hyderābād,4800000.0,"ASP.NET, CSS, Web development, C#, Microsoft SQL Server",4.6,Backend-Developer
Gearobo Secure Infotech Private Limited,Backend Developer,Gurgaon,150000.0,"Node.js, React, MongoDB, Database design, Data management",,Backend-Developer
T7E,Node JS Developer (Backend),India,0.0,"Node.js, CSS, MongoDB, JavaScript, REST",4.0,Backend-Developer
Mobile Programming India Private Limited,Backend Developer,Chennai,1700000.0,"Node.js, Kubernetes, Software deployment, Enterprise Software, DevOps",,Backend-Developer
Zecotok,Back End Developer,Remote,550000.0,"Node.js, React, Data structures, System design, MongoDB",,Backend-Developer
YAHWEH Software Solutions,Backend Developer Intern,Bengaluru,60000.0,"Authentication, Node.js, Git, MongoDB, Microservices",,Backend-Developer
JK Tech,Backend Developer,Bengaluru,0.0,"Jira, Node.js, Kubernetes, Git, Microservices",3.7,Backend-Developer
VectorStack,Backend Developer,India,1700000.0,"CI/CD, Azure, Kubernetes, DevOps, NoSQL",,Backend-Developer
Leanvia LLC,Python/Django Developer,Remote,0.0,"CSS, React, Data structures, Git, JavaScript",,Backend-Developer
Designbit Software Pvt Ltd,Backend Developer,Hisār,90000.0,"Azure, React, DevOps, MongoDB, Databases",,Backend-Developer
CRED,backend developer,Bengaluru,4200000.0,Product development,4.0,Backend-Developer
Symbiosys Technologies,.NET Developer (Looking for Freshers),Visakhapatnam,1200000.0,".NET, Communication skills",3.5,Backend-Developer
MavenAi Technologies,Python backend developer,India,1300000.0,"TensorFlow, AJAX, Node.js, CSS, Bootstrap",5.0,Backend-Developer
Keywordio,Python-Django API Developer,Pune,4800000.0,"Data structures, Git, REST, Django, GitHub",4.7,Backend-Developer
GP Technologies Solutions,Backend Developer,Bengaluru,1100000.0,"Go, Node.js, Relational databases, MongoDB, Application development",,Backend-Developer
Probo Media Technologies,Backend Developer,Gurgaon,650000.0,APIs,4.5,Backend-Developer
Conversely,Node js developer,Remote,30000.0,"Node.js, React, Data structures, Git, SVN",,Backend-Developer
Vaarahi Visionaries Pvt Ltd,.NET Developer with WPF Expertise,Hyderābād,300000.0,"Software troubleshooting, Visual Basic, C#, .NET, SQL",,Backend-Developer
StarClinch,Python/Django Developer,Delhi,3600000.0,"React, Web development, Databases, JavaScript, REST",3.6,Backend-Developer
Globant Commerce Studio,Middle SFCC Backend Developer,Pune,850000.0,"Ant, CSS, Salesforce, English, JavaScript",3.9,Backend-Developer
QuEST Global,Backend Developer - Perl,Chennai,600000.0,"OOP, Analysis skills, Perl, Communication skills",3.7,Backend-Developer
Oracle,Principal Backend Software Developer,Bengaluru,500000.0,"CI/CD, Oracle, Software troubleshooting, Kubernetes, Relational databases",3.8,Backend-Developer
Trustopay,Backend Developer,Vadodara,198000.0,"Node.js, MongoDB, Express.js, JavaScript, APIs",,Backend-Developer
Enlighten Schola,Dot Net Developer,Remote,1100000.0,"CI/CD, ASP.NET, Azure, MVC, CSS",,Backend-Developer
Morpich Design,Backend Developer,Surat,450000.0,"Node.js, Web development, English, Django, Communication skills",4.1,Backend-Developer
Farmkrate,Backend Developer,Visakhapatnam,500000.0,"Jira, CI/CD, Authentication, Azure, Go",,Backend-Developer
Photon,"Backend Developer | Chennai, IN",Chennai,650000.0,"Azure, Oracle, Cassandra, Software troubleshooting, Relational databases",4.0,Backend-Developer
JAWK Softwares,Backend Developer,Pune,600000.0,"Node.js, NoSQL, J2EE, Java, Databases",4.6,Backend-Developer
ClanX,Dot Net Developer,Mumbai,750000.0,"ASP.NET, MVC, Software troubleshooting, C#, Microsoft SQL Server",5.0,Backend-Developer
Gurutu,Backend Developer,India,0.0,"Mobile applications, Data structures, NoSQL, Google Cloud Platform, SQL",5.0,Backend-Developer
FlytBase,Backend Developer,Pune,650000.0,"Application development, Databases, Express.js, REST, Scrum",3.7,Backend-Developer
Ajay Infotech,Backend Developer,Virār,132000.0,"CSS, Lead generation, MongoDB, SQL, Database management",,Backend-Developer
Upstox,SDE III- Backend Developer,Bengaluru,600000.0,"Azure, Go, Kubernetes, Spark, System design",3.8,Backend-Developer
Bling,Senior Backend Engineer,Remote,700000.0,"CI/CD, Azure, Git, Java, Databases",,Backend-Developer
Ailoitte Technologies,Backend Developer,Bengaluru,600000.0,,5.0,Backend-Developer
Pravaig,Backend Developer,Bengaluru,600000.0,"Node.js, iOS, Git, JavaScript, APIs",3.6,Backend-Developer
Lithium Urban Technologies,Backend Developer,Bengaluru,600000.0,"CI/CD, Git, Google Cloud Platform, Docker, Continuous integration",2.6,Backend-Developer
Turing,"Backend Developer, Delivery",Delhi,0.0,"Azure, NoSQL, Java, SOAP, REST",4.0,Backend-Developer
Appening Infotech,Node.js Developer,Remote,0.0,"MVC, Node.js, NoSQL, Databases, SQL",3.8,Backend-Developer
Zeta Global,AI Backend Developer,Bengaluru,550000.0,"Jira, Kubernetes, DevOps, Trello, Git",3.5,Backend-Developer
RaftLabs,Node.JS Intern,India,1224000.0,"Node.js, NoSQL, Databases, SQL, REST",4.9,Backend-Developer
Mobzway Technologies,Node JS Developer,Remote,0.0,"Node.js, TypeScript",3.8,Backend-Developer
Petrus Technologies,Backend Developer,Tamil Nadu,0.0,"Azure, Node.js, JUnit, Web development, Software deployment",3.8,Backend-Developer
Techrevive Technologies LLP,Backend Developer,Gurgaon,0.0,"Node.js, Software troubleshooting, Internet of things, Relational databases, SAP",,Backend-Developer
Trionxt Software,Backend Developer,India,0.0,"Jira, Relational databases, Java, Databases, Project management",4.8,Backend-Developer
NAVNIT GROUP,Python/Django Developer,Ahmedabad,650000.0,"Django, Communication skills, Python",,Backend-Developer
Prometteur Solutions Pvt. Ltd.,Node JS Developer,Pune,600000.0,"Node.js, Software troubleshooting, Git, MongoDB, Analysis skills",4.3,Backend-Developer
Algosec,"Backend Developer, India",Delhi,0.0,"Azure, CSS, Kubernetes, NoSQL, English",4.3,Backend-Developer
CAYRO ENTERPRISES,Backend Developer,Gurgaon,420000.0,"Authentication, Azure, Node.js, Kubernetes, NoSQL",,Backend-Developer
SynapseIndia,Wix Developer (Backend),Noida,4800000.0,"Software development, APIs",3.8,Backend-Developer
Novisync,Senior Backend Developer,Remote,0.0,"Spark, Java, AWS, APIs, DynamoDB",3.4,Backend-Developer
Ormae,Backend Developer,Bengaluru,500000.0,"CI/CD, Node.js, NoSQL, Git, Application development",3.7,Backend-Developer
Bright Roots Software Solutions Pvt. Ltd.,Backend Developer,Mohali,3744000.0,"CI/CD, Node.js, MongoDB, PHP, JavaScript",4.8,Backend-Developer
Codash Solutions,Backend Engineer,Remote,1020000.0,"Go, Data structures, English, Java, OOP",,Backend-Developer
247 HealthMedPro,Backend Developer,Chennai,250000.0,"Node.js, Git, MongoDB, Java, Databases",,Backend-Developer
"Lavoro HR Solutations,",Backend Developer,Coimbatore,600000.0,"Azure, Node.js, CSS, Software troubleshooting, React",,Backend-Developer
WARPE JOBS,Backend developer.,Chennai,300000.0,"JUnit, Data structures, System design, J2EE, Java",,Backend-Developer
IndiQus Technologies,Backend Engineer,Delhi,1300000.0,"Node.js, CSS, Software troubleshooting, Kubernetes, English",,Backend-Developer
AOW Information Technology PVT LTD,Backend Developer,India,450000.0,"CI/CD, Node.js, DevOps, Git, Google Cloud Platform",,Backend-Developer
Kloze.Ai,Senior Backend Engineer | Kloze.Ai,Remote,2500000.0,"Azure, System design, Java, AWS, Angular",,Backend-Developer
CodeCody.com,Backend Developer Intern,Delhi,54000.0,"CI/CD, Node.js, Kubernetes, Git, Google Cloud Platform",,Backend-Developer
3F Advanced Techno Labs Pvt Ltd.,"Java Backend Developer,Bangalore",Visakhapatnam,3700000.0,"Pricing, Java, Multithreading, Communication skills",,Backend-Developer
Brancosoft,NodeJs Backend Developer,Noida,2880000.0,"Jira, CI/CD, Azure, Node.js, CSS",4.8,Backend-Developer
Creative Web Solutions,C# Dot Net Developer Junior,Remote,0.0,"ASP.NET, C#, .NET",5.0,Backend-Developer
BBS,Backend Engineer,Remote,0.0,"Go, APIs, TypeScript, Software architecture",4.0,Backend-Developer
Kavki Marketing Technologies Pvt Ltd,Backend Developer Fintech,Bengaluru,726000.0,"CI/CD, Azure, MVC, Go, Node.js",,Backend-Developer
Hotspot Retail,Java Backend Developer,India,2250000.0,"Jira, Oracle, CSS, JUnit, Bootstrap",,Backend-Developer
Webskitters Technology Solutions private Limited,Node js developer,Calcutta,390000.0,"Node.js, CSS, JavaScript, Software development, Front-end development",,Backend-Developer
ANZ Electric India Pvt Ltd,Backend Developer,India,450000.0,"Web design, Mobile applications, Git, MongoDB, AWS",,Backend-Developer
Big Rattle Technologies,Python Developer - Django (0.6 - 2 years),India,0.0,"Azure, Operating systems, Software deployment, DevOps, Git",4.4,Backend-Developer
Lambda Computing Inc,Backend Developer,India,0.0,"CI/CD, Go, Node.js, Test automation, Git",4.4,Backend-Developer
Jobstop Solutions Pvt Ltd,Backend Developer,India,700000.0,"Node.js, Web development, MongoDB, OOP, Express.js",3.2,Backend-Developer
Corporate Hierarchy Solutions Pvt. Ltd,Dot Net Developer,Remote,1150000.0,"ASP.NET, MVC, React, Microsoft SQL Server, .NET",,Backend-Developer
Digital Innovations,Python Django Developer-Contact,Remote,330000.0,"Azure, React, Git, Microservices, AWS",,Backend-Developer
RJS Tech Solutions LLP,Backend Developer,India,4680000.0,"MVC, CSS, React, PHP, JavaScript",5.0,Backend-Developer
Billow People Services,Backend Developer (Node.JS),Bengaluru,600000.0,"Authentication, Node.js, Kubernetes, Data structures, System architecture",3.0,Backend-Developer
Softura,Backend Developer,Ahmedabad,450000.0,"Software deployment, DevOps, SQL, AWS, Python",3.6,Backend-Developer
Pleasant Inc.,Backend Developer,India,390000.0,"Node.js, MongoDB, Databases, SQL, Analysis skills",,Backend-Developer
Wildnet Technologies,Dot Net Developer,Remote,1100000.0,"ASP.NET, C#, Microsoft SQL Server, .NET, SQL",4.6,Backend-Developer
Kalyan Business Solutions,Python/Django Developer,Dharmsāla,900000.0,"Django, Python",,Backend-Developer
HELYXON Healthcare Solutions,Backend Developer mid level,India,4800000.0,"Jira, Authentication, Git, MongoDB, Application development",3.9,Backend-Developer
Truckx,AI Platform Backend Intern,India,0.0,"TensorFlow, Kubernetes, Multilingual, NoSQL, Git",3.1,Backend-Developer
Shaurya Software Pvt. Ltd.,NodeJs Backend Developer,India,180000.0,"Node.js, Relational databases, Microsoft SQL Server, Git, Databases",,Backend-Developer
Sortly,SE 3 - Backend,Remote,0.0,Debugging,,Backend-Developer
Hotel Simsan,Looking For Dotnet Developer - Capgemini,Chennai,462000.0,"Telugu, English, .NET, Tamil",,Backend-Developer
Kasper Infotech Pvt Ltd,Backend Developer Intern,India,42000.0,"Node.js, NoSQL, Git, MongoDB, Java",,Backend-Developer
Swaniti Initiative,Backend Developer (Node JS),Noida,400000.0,"Node.js, CSS, Kubernetes, Software deployment, Git",3.3,Backend-Developer
BEIING,Backend Engineering,Bengaluru,5000000.0,"Java, JavaScript, Python",3.7,Backend-Developer
Sarvajith Infotech,Python Backend Developer,Chennai,0.0,"Kubernetes, Databases, Docker, REST, Django",,Backend-Developer
MTAP Technologies,Trainee - Software Engineer Backend,Gurgaon,750000.0,"DevOps, Data structures, Git, Java, Analysis skills",3.9,Backend-Developer
Stellarhire Solutions,Node js developer,Remote,1700000.0,"Node.js, Enterprise Software, Data structures, System design, Git",,Backend-Developer
isthara parks private limted,Backend Python Developer,Hyderābād,0.0,"Authentication, CSS, English, MongoDB, Java",,Backend-Developer
Mitsogo,Backend Developer,Cochin,4800000.0,"Software troubleshooting, Software deployment, J2EE, Java, AWS",3.6,Backend-Developer
Aarohiinfo FI Management,.Net Developer,Pune,450000.0,"ASP.NET, MVC, CSS, Visual Basic, C#",3.2,Backend-Developer
GlobalStep,C#.Net Developer,Remote,1350000.0,"ASP.NET, MVC, CSS, React, Kanban",,Backend-Developer
Clarisco Solutions Private Limited,Nodejs developer ( Fresher),Madurai,0.0,"Node.js, Git, JavaScript, REST, APIs",,Backend-Developer
S&P Global,Node.JS Developer,Hyderābād,500000.0,"Azure, Node.js, React, Test-driven development, Java",4.1,Backend-Developer
Helius Technologies,Dot Net Developer (Remote),India,0.0,"ASP.NET, MVC, CSS, .NET Core, C#",4.2,Backend-Developer
Parkar Digital,Sr .Net Developer,Pune,2750000.0,"CI/CD, Cloud infrastructure, Azure, Software troubleshooting, Software deployment",2.6,Backend-Developer
[x]cube LABS,Node.js Developer,Hyderābād,3600000.0,"Jira, MVC, Node.js, Software troubleshooting, Trello",4.4,Backend-Developer
Quest Global Technologies,Node.js Developer,Indore,450000.0,"Node.js, CSS, Salesforce, Git, MongoDB",3.3,Backend-Developer
CIS,Junior PHP Developers,Indore,4800000.0,"CSS, Software troubleshooting, Relational databases, Git, Java",4.3,Backend-Developer
Cuneiform,Node js developer,Ahmedabad,3600000.0,"Data modeling, Azure, Node.js, CSS, Cassandra",3.8,Backend-Developer
Polygon,Backend Engineer,Remote,0.0,"Node.js, CSS, Data structures, NoSQL, Git",3.3,Backend-Developer
Jai Infoway,Angular 6+ / Node JS Developer,Pune,550000.0,"Node.js, REST, Angular, APIs",4.6,Backend-Developer
Hivelance Technologies,PHP Developer,Madurai,0.0,"CSS, PHP, Database management, JavaScript, jQuery",,Backend-Developer
iNautical Software,NodeJS Developer,Chandigarh,0.0,"Live chat, Web design, Pricing, Operating systems, Node.js",4.2,Backend-Developer
Gevinst Technologies Pvt Limited,Senior Node.js developer,Chennai,850000.0,"Elasticsearch, Node.js, Software deployment, Encryption, Git",,Backend-Developer
CIS,PHP Developer Freshers,Indore,600000.0,"AJAX, MVC, CSS, Microsoft SQL Server, Java",4.3,Backend-Developer
Ideas2IT Technologies,Backend Developer,Chennai,700000.0,"Azure, Oracle, Test-driven development, Bloomberg, Java",3.8,Backend-Developer
Bingo Singapore Pte. Ltd.,Backend Developer,Greater Noida,120000.0,"Authentication, Azure, Node.js, Kubernetes, Relational databases",,Backend-Developer
dJAX Technologies,PHP DEVELOPER,Bengaluru,550000.0,"AJAX, CSS, XML, NoSQL, MongoDB",3.9,Backend-Developer
Tech Alchemy,Senior NodeJS Developer,Pune,500000.0,"Jira, CI/CD, Performance tuning, Azure, Node.js",4.2,Backend-Developer
Rejolut Technology Solutions,Node JS Developer,Navi Mumbai,500000.0,"Azure, Go, Node.js, CSS, React",3.9,Backend-Developer
KoinBX,Sr Node JS Developer,Madurai,0.0,"Node.js, NoSQL, MongoDB, Databases, SQL",,Backend-Developer
Appventurez Mobitech,Node js developer,Noida,0.0,"CI/CD, Azure, Node.js, CSS, React",,Backend-Developer
CIS,Senior PHP Developers,Indore,4800000.0,"CSS, Software troubleshooting, Relational databases, Git, Java",4.3,Backend-Developer
intellinez,Dot Net Developer,Mohali,450000.0,"CI/CD, ASP.NET, Microsoft Access, Azure, MVC",4.0,Backend-Developer
ARM InfoTech,PHP Developer| Sr. PHP Developer | PHP Programmer|,Madurai,550000.0,"AJAX, MVC, Management, Node.js, CSS",3.7,Backend-Developer
[x]cube LABS,DOT NET Developer,Hyderābād,3600000.0,"CI/CD, ASP.NET, MVC, Software deployment, .NET Core",4.4,Backend-Developer
Hivelance Technologies,Senior PHP Developer,Madurai,0.0,"CSS, Web development, Git, MongoDB, PHP",,Backend-Developer
Fox Corporation,Senior Backend Engineer,Bengaluru,750000.0,"CI/CD, Cloud infrastructure, Go, Spark, NoSQL",3.7,Backend-Developer
[x]cube LABS,Dot Net Architect,Hyderābād,550000.0,"Azure, MVC, Waterfall, XML, DevOps",4.4,Backend-Developer
Associative,PHP and Laravel Developer,Pune,30000.0,"Marathi, Drupal, Oracle, Node.js, Software troubleshooting",,Backend-Developer
Tether Operations Limited,Senior Backend Developer - Node (100% Remote India Hyderabad),Hyderābād,600000.0,"Rust, Node.js, English, MongoDB, Databases",,Backend-Developer
Tether Operations Limited,Sr Backend Developer Node JS + AI (100% remote - Delhi),Bengaluru,600000.0,"Rust, Node.js, English, MongoDB, Databases",,Backend-Developer
intellinez,Sr. Dot Net Developer,Mohali,450000.0,"CI/CD, ASP.NET, Microsoft Access, Azure, MVC",4.0,Backend-Developer
NICE Systems,Senior Business Applications Analyst - BI Backend,Pune,700000.0,"Performance tuning, Data modeling, Oracle, Microsoft SQL Server, English",4.3,Backend-Developer
Alphalake Ai,PHP DEVELOPER,India,0.0,"CSS, Web development, Application development, Databases, PHP",3.3,Backend-Developer
AdaptNXT Technology Solutions,.Net Developer,Bengaluru,3000000.0,"MVC, Web development, .NET, Application development, PHP",5.0,Backend-Developer
AdaptNXT Technology Solutions,PHP Laravel Developer,Bengaluru,3000000.0,"CSS, Web development, Application development, PHP, JavaScript",5.0,Backend-Developer
Nagarro,"Engineer, NodeJS",Remote,0.0,"Node.js, Microservices, OOP, Express.js, Cloud development",3.9,Backend-Developer
Nagarro,"Associate Staff Engineer, NodeJS",Remote,0.0,"Node.js, Git, Microservices, Express.js, Docker",3.9,Backend-Developer
Phigital care,Node js test engineer,Remote,1000000.0,"Jira, Node.js, Test automation, Selenium, AWS",,Backend-Developer
PradeepIT Consulting Services,Nodejs Developer,India,0.0,"Node.js, Microsoft SQL Server, SQL, REST, APIs",4.5,Backend-Developer
Webority Technologies,Java Backend,Bengaluru,3630000.0,"Oracle, CSS, React, Relational databases, Git",3.8,Backend-Developer
Recquistar Placement Solutions LLP,Back-End Developer,India,0.0,"Web development, MongoDB, Databases, Microservices, OOP",,Backend-Developer
QHRM solutions Pvt. Ltd.,Jr. ASP.NET Developer,Mumbai,200000.0,"ASP.NET, Azure, MVC, CSS, React",,Backend-Developer
CodeRed Softwares,PHP Developer,Pune,432500.0,"MVC, CSS, Bootstrap, Java, Application development",5.0,Backend-Developer
Capital Placement Services,API Developer For MNC Company in Gurgaon,Gurgaon,700000.0,"Authentication, ASP.NET, DevOps, C#, J2EE",,Backend-Developer
Knack Consulting Services Pvt Ltd,.Net Devops Engineer,Remote,0.0,"Microsoft Windows Server, FTP, CI/CD, ASP.NET, TCP",3.8,Backend-Developer
DigiCert,Software Engineer - Backend,Bengaluru,800000.0,"Kubernetes, Data structures, Encryption, Java, Databases",3.9,Backend-Developer
Hyperface,SDE-2 Backend,Bengaluru,550000.0,"Information security, B2B",4.1,Backend-Developer
NielsenIQ,Senior SDET (JavaScript/Cypress/Node.js),Pune,800000.0,"Cloud infrastructure, Node.js, Test automation, Git, Test-driven development",3.8,Backend-Developer
Sporty Group,OpsTech Backend Engineer,Remote,0.0,"Elasticsearch, Kubernetes, Tomcat, English, MongoDB",3.6,Backend-Developer
Helius Technologies,Backend Engineer,India,0.0,"Image processing, Rust, Computer vision, C++, C",4.2,Backend-Developer
Sun King,Senior Software Engineer - Backend,Remote,0.0,"XML, Software deployment, Data structures, Git, Java",4.2,Backend-Developer
iPROTECHS Commercial Solutions Pvt Ltd,Node js developer,India,400000.0,"Authentication, Node.js, Git, REST, Software development",,Backend-Developer
Capital Placement Services,Node JS Developer For MNC Company in Gurgaon DElhi NCR,Gurgaon,1350000.0,Node.js,,Backend-Developer
Corporate Hierarchy Solutions Pvt. Ltd,Node js developer,Remote,1400000.0,"CI/CD, Node.js, Kubernetes, Software deployment, Git",,Backend-Developer
Saiseth Technologies,Node JS Developer,Remote,1550000.0,"Node.js, Load balancing, Git, MongoDB, Microservices",,Backend-Developer
Invictus DigiSoft,Node.js Developer,Remote,0.0,"Node.js, Software troubleshooting, Project management, APIs, Project management software",4.3,Backend-Developer
Versatile Mobitech,Node JS Developer,India,0.0,"Node.js, React, JavaScript",4.7,Backend-Developer
DV Consultancy,Node js developer,Mumbai,600000.0,"Node.js, Analysis skills, JavaScript, REST, APIs",,Backend-Developer
Adhaan Solution Pvt. Ltd.,Node js developer,Bengaluru,600000.0,"Node.js, REST, APIs",,Backend-Developer
innovistors,Node js developer,Mumbai,600000.0,"Node.js, Analysis skills, JavaScript, REST, APIs",,Backend-Developer
Code Connex,Node.js Developer,Hyderābād,550000.0,"Node.js, Agile",2.5,Backend-Developer
SYSTEMMATZ PRIVATE LIMITED,Software Developer (Node Js),India,180000.0,"Node.js, Software troubleshooting, Java, SQL, AWS",,Backend-Developer
Tantrasoft Solutions,Junior Node Js Developer,Mumbai,350000.0,"Node.js, English, Express.js, JavaScript, Communication skills",3.3,Backend-Developer
Tiooex,Node js developer,Remote,600000.0,"Azure, Go, Node.js, Git, MongoDB",,Backend-Developer
Infosys,Angular + NodeJS Developer,Bengaluru,500000.0,"Node.js, Team management, Angular, Product demos",3.6,Backend-Developer
Compileinfy Technology Solutions,Node js developer,Hyderābād,600000.0,"CI/CD, Azure, Node.js, React, DevOps",,Backend-Developer
Exzatech consulting and services Pvt Ltd,Node.js Developer,Bengaluru,450000.0,"Node.js, CSS, Kubernetes, Git, Java",3.6,Backend-Developer
Spruko Technologies,Node.js Developer,India,0.0,Node.js,5.0,Backend-Developer
Tantrasoft Solutions I Pvt Ltd,Node js developer,India,90000.0,"Node.js, CSS, Express.js, JavaScript, HTML",,Backend-Developer
Krisantec Solutions Private Limited,Django Developer,Hyderābād,168000.0,"MVC, CSS, Relational databases, Git, JavaScript",,Backend-Developer
Orion Infosolutions,Node js developer,Jaipur,426000.0,"AJAX, Node.js, CSS, MongoDB, Databases",,Backend-Developer
Dianapps,Nodejs Developer,Jaipur,600000.0,"Node.js, CSS, Git, Databases, JavaScript",4.2,Backend-Developer
Nimap Infotech,Node js developer,India,1800000.0,"Node.js, CSS, Git, MongoDB, Databases",3.7,Backend-Developer
Elfonze Technologies,Portal Developer: React/NodeJS,Hyderābād,550000.0,"Node.js, React, Analysis skills, Redux, Communication skills",4.9,Backend-Developer
webspruce,Node js developer,Bengaluru,250000.0,"Node.js, JavaScript",,Backend-Developer
Relinns Technologies,Node js developer,Mohali,570000.0,"Node.js, Load balancing, Data structures, Git, English",4.3,Backend-Developer
Opal,Node js developer,Bengaluru,600000.0,"Node.js, CSS, Software troubleshooting, React, SQL",,Backend-Developer
MyWays,Node js developer,Mumbai,700000.0,"Node.js, CSS, Git, Docker, JavaScript",,Backend-Developer
Allied Biztech Solutions,Full-Stack PHP Developer (Fresher),Remote,0.0,"CSS, WordPress, Git, PHP, JavaScript",3.0,Backend-Developer
Stack Console,PHP Laravel Developer,Remote,0.0,"PHP, Agile",4.8,Backend-Developer
HiFX IT & Media Services,Python Django Developer,Cochin,4800000.0,"CSS, Data structures, Git, Application development, OOP",4.6,Backend-Developer
