company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
GeoTechnosoft,Database Administrator,Noida,608000.0,"Data modeling, Oracle, Encryption, NoSQL, SQL",3.9,Data Base Administrator
nfolks,SQL Server Database Administrator,Hyderābād,540000.0,"Azure, Incident management, C#, Microsoft SQL Server, .NET",4.2,Data Base Administrator
Muvi,Database Administrator,Bhubaneshwar,460000.0,"Performance tuning, Elasticsearch, NoSQL, MongoDB, Databases",4.0,Data Base Administrator
Classic Informatics Private Limited,Database Administrator,Gurgaon,587500.0,"Ansible, Encryption, MongoDB, SQL, Database administration",4.4,Data Base Administrator
Kaleyra,Database Administrator - Mysql / Maria & Mongo #232 (Remote),Bengaluru,702500.0,"MongoDB, Databases, SQL, AWS, Perl",3.9,Data Base Administrator
Bombay Mercantile Co-operative Bank,DATABASE ADMINISTRATOR,Mumbai,498000.0,"Azure, XML, Relational databases, DevOps, Disaster recovery",4.7,Data Base Administrator
ProArch,Oracle Database Administrator,Hyderābād,2500000.0,"Performance tuning, Oracle, Databases, Database administration, Scripting",4.1,Data Base Administrator
Eazy Business Solutions,Database Administrator(Postgres sql),Gurgaon,4398000.0,"Performance tuning, SQL, Database administration, PostgreSQL, Linux",4.2,Data Base Administrator
inlogic,Database Administrator,Chennai,430000.0,"Performance tuning, Data modeling, SQL, Business requirements",4.5,Data Base Administrator
Cympac Software Solutions,Oracle Database Administrator,India,0.0,"Oracle, R, SQL, PL/SQL, High availability",3.4,Data Base Administrator
Kyndryl,Database Administrator - MSSQL,Bengaluru,589500.0,"Azure, Oracle, DB2, Encryption, Microsoft SQL Server",3.9,Data Base Administrator
Mechatronics Systems,Database Administrator,Pune,0.0,"Software troubleshooting, Relational databases, NoSQL, SQL, Database design",2.7,Data Base Administrator
Vertafore,"Sr. Database Administrator (SQL DBA, T- SQL)",Hyderābād,974500.0,"Performance tuning, Data center experience, Software troubleshooting, Encryption, Microsoft SQL Server",3.7,Data Base Administrator
Susoft Solutions,Jr Database Administrator,India,0.0,"CSS, Microsoft SQL Server, SQL, PHP, PostgreSQL",1.0,Data Base Administrator
Servify,Database Administrator,Mumbai,482500.0,"Performance tuning, Disaster recovery, MongoDB, PostgreSQL, MySQL",3.9,Data Base Administrator
HIRD Services Pvt ltd,MS SQL Database Administrator,Navi Mumbai,1500000.0,"Power BI, Microsoft SQL Server, SSRS, SQL, Database administration",,Data Base Administrator
JellyFish Technologies,Database Administrator,Noida,1500000.0,"Performance tuning, Disaster recovery, Research, MongoDB, High availability",,Data Base Administrator
Knack Consulting Services Pvt Ltd,Database Administrator,Mumbai,0.0,"Performance tuning, Operating systems, Oracle, SQL, Communication skills",3.8,Data Base Administrator
ZeroNorth,Database Administrator,India,0.0,"Performance tuning, Cassandra, Encryption, NoSQL, Technical support",3.1,Data Base Administrator
Rezo.ai.,Senior Database Administrator,Noida,0.0,"Performance tuning, Software troubleshooting, NoSQL, Redis, MySQL",3.8,Data Base Administrator
Carwale,Database Administrator,India,0.0,"Data modeling, Azure, Oracle, Software troubleshooting, Relational databases",3.8,Data Base Administrator
EGB Systems & Solutions,Database Administrators,Chennai,430000.0,"Databases, SQL, Database management, PL/SQL",3.7,Data Base Administrator
Vexil Infotech private Limited,Database Administrator,Lucknow,0.0,"CI/CD, Azure, Oracle, Software troubleshooting, DevOps",,Data Base Administrator
PureSoftware Technologies Pvt Ltd,Database Administrator,Hyderābād,650000.0,"Performance tuning, Oracle, Microsoft SQL Server, Databases, AWS",3.4,Data Base Administrator
Infotel UK,SQL Database Administrator,Chennai,634500.0,"Performance tuning, Azure, Microsoft SQL Server, SQL, Database administration",3.5,Data Base Administrator
Leeway Softech,Sr. Database Administrator(My SQL),India,0.0,SQL,,Data Base Administrator
NAVNIT GROUP,MSSql Administrator/Database Administration,Calcutta,350000.0,"Oracle, Microsoft SQL Server, Databases, SQL, Database administration",,Data Base Administrator
Gritstone Technologies,Database Administrator,Calicut,480000.0,"Oracle, Microsoft SQL Server, .NET, Databases, Administrative experience",4.6,Data Base Administrator
Syncfusion Software Private Limited,Database Administrator,India,288000.0,,,Data Base Administrator
NORAH CLINICAL SOLUTION,Database Administrator (DBA),India,0.0,"SQL, Database design, Database administration, APIs",3.4,Data Base Administrator
Datavail,Associate Database Administrator,Bengaluru,615000.0,"Microsoft Powerpoint, Microsoft Excel, Azure, Disaster recovery, Microsoft SQL Server",3.7,Data Base Administrator
S&P Global,Database Administrator,Gurgaon,657500.0,"Performance tuning, Oracle, Microsoft SQL Server, Git, Databases",4.1,Data Base Administrator
Infinite Computer Solutions Ltd.,Senior Database administrator,Bengaluru,442500.0,"SQL, PostgreSQL",3.3,Data Base Administrator
Avadhesh India Adivsory Services LLP,Oracle DBA,Remote,3000000.0,"Performance tuning, Cloud infrastructure, Oracle, Databases, SQL",,Data Base Administrator
NTT DATA,Associate Database Administrator - L2 Oracle,Chennai,497500.0,"Performance tuning, Azure, Oracle, Encryption, Microsoft SQL Server",3.8,Data Base Administrator
Coditude,Database Administrator,Pune,442500.0,"Power BI, Microsoft SQL Server, SSRS, English, Database administration",2.4,Data Base Administrator
Paytm,DBA-Senior Database Administrator,Noida,373500.0,"Performance tuning, Database administration, AWS, Analysis skills, Scripting",3.2,Data Base Administrator
InSphere Solutions,Database Administrator,Delhi,0.0,"Encryption, MongoDB, SQL, Database design, Database management",4.6,Data Base Administrator
unilog,Database Administrator (PostgreSQL DBA),Bengaluru,542000.0,"Oracle, Encryption, Disaster recovery, Databases, SQL",3.8,Data Base Administrator
Carifer Technologies,MySQL Database Administrator,Erode,500000.0,"NoSQL, Git, MongoDB, Databases, SQL",4.4,Data Base Administrator
ContractPodAi,Senior Database Administrator,Mumbai,508000.0,"Performance tuning, Azure, Disaster recovery, Microsoft SQL Server, NoSQL",3.6,Data Base Administrator
Attain,Oracle Database Administrator (DBA),Bengaluru,600000.0,"Azure, Oracle, Microsoft SQL Server, Databases, SQL",5.0,Data Base Administrator
"RBG Labs, IIT Madras",Immediate requirement for Database Administrator,Chennai,300000.0,"Elasticsearch, Disaster recovery, NoSQL, MongoDB, PostgreSQL",,Data Base Administrator
CustomerXPs,MySQL Database Administrator,Bengaluru,520000.0,".NET, Financial services, Fraud prevention and detection, Linux, Banking",3.3,Data Base Administrator
Cricbuzz,Database Administrator,Bengaluru,542000.0,"Cassandra, iOS, NoSQL, MongoDB, Redis",4.1,Data Base Administrator
Knowledge Bridge Consulting Inc.,System Administrator/DBA,Remote,825000.0,"Microsoft Windows Server, Performance tuning, System administration, Azure, Oracle",,Data Base Administrator
Golden Hippo Technology Pvt Ltd,Senior MySQL Database Administrator,Madurai,580000.0,"Performance tuning, Microsoft SQL Server, Scripting, Clustering, Communication skills",2.4,Data Base Administrator
Yiron Technologies,Fresher Database Developer (MysQl/SQL),Chandigarh,2472000.0,"Data modeling, Azure, Cassandra, Relational databases, Big data",3.8,Data Base Administrator
Gratia Technology Pvt. Ltd.,Database Administrator,Guwahati,210000.0,"Microsoft SQL Server, Databases, SQL, PHP, Database management",3.0,Data Base Administrator
50 Hertz,Database Administrator - MongoDB,Delhi,0.0,"MongoDB, PostgreSQL, MySQL",2.7,Data Base Administrator
Kyndryl,Database Administrator,Bengaluru,589500.0,"Azure, Node.js, Disaster recovery, Microsoft SQL Server, PaaS",3.9,Data Base Administrator
Gcodes Hub Solution Pvt. Ltd.,Database Administrator,Cochin,450000.0,"Microsoft Windows Server, Performance tuning, Azure, Operating systems, Encryption",,Data Base Administrator
Kyndryl,Oracle Database Administrator,Mumbai,540000.0,"Performance tuning, Cloud infrastructure, Azure, Oracle, Node.js",3.9,Data Base Administrator
Chai Waale,SQL Developer,Remote,1500000.0,"Performance tuning, Power BI, Azure, Oracle, Microsoft SQL Server",,Data Base Administrator
"R1 RCM, Inc.",Sr. Database Administrator,Chennai,450000.0,,3.5,Data Base Administrator
Insys IT,Database Administrator,Chennai,0.0,"Oracle, Microsoft SQL Server, Databases, SQL, Database administration",,Data Base Administrator
Somnetics,Database Administrator,Calcutta,628000.0,"MongoDB, Linux, MySQL",4.4,Data Base Administrator
Applogiq,Database Administrator,Cochin,452000.0,"Azure, Oracle, Cassandra, Relational databases, Microsoft SQL Server",4.6,Data Base Administrator
ScaleIn,Database Administrator,Bengaluru,600000.0,"System administration, Oracle, Cassandra, Microsoft SQL Server, NoSQL",,Data Base Administrator
Sightview Software,Database Administrator (DBA),Tamil Nadu,0.0,"Performance tuning, Microsoft SQL Server, Databases, AWS, Analysis skills",2.8,Data Base Administrator
"Arrow Electronics, Inc.",Database Administrator I,Pune,455000.0,"Oracle, Load balancing",3.8,Data Base Administrator
Roadmap IT Solutions,Database Administrator - ERP Software,Pondicherry,0.0,"Oracle, Java, SQL, PL/SQL",3.5,Data Base Administrator
CEREBULB,Database Administrator,Ahmedabad,640000.0,"XML, .NET, SQL, Math, Database management",4.3,Data Base Administrator
Thermo Fisher Scientific,Database Administrator II,Bengaluru,0.0,"Azure, Microsoft SQL Server, Windows, AWS, Analysis skills",3.6,Data Base Administrator
INTEL,HANA Database Administrator,Bengaluru,950000.0,"Performance tuning, SAP HANA, SAP, LAN, Encryption",3.9,Data Base Administrator
Accusol Technologies,Database / Software Support Administrator,Ahmedabad,0.0,"Microsoft SQL Server, Databases, SQL, Database design, Communication skills",2.7,Data Base Administrator
Insigno Quipment Technologies,Database Administrator (DBA),Ahmedabad,495000.0,"Jira, Performance tuning, Power BI, Microsoft SQL Server, NoSQL",2.6,Data Base Administrator
Softcarve,Database Administrator,Bhopal,580000.0,"Microsoft Windows Server, Performance tuning, Oracle, Disaster recovery, Microsoft SQL Server",,Data Base Administrator
We Excel Software Pvt. Ltd.,Sr. Database Administrator,Chandigarh,1500000.0,"Performance tuning, Disaster recovery, SQL, Database administration, Scripting",4.4,Data Base Administrator
Al Adrak Trading & Contracting,Oracle Database Administrator,Thiruvananthapuram,580000.0,"Performance tuning, Oracle, SQL",3.7,Data Base Administrator
Vodafone,Deputy Manager_Assistant Manager_MS SQL Database Administrator_Pune,Pune,505500.0,"Performance tuning, Azure, Business intelligence, Disaster recovery, Microsoft SQL Server",3.9,Data Base Administrator
Magnit,Sr PostgreSQL Database Administrator,Bengaluru,443500.0,"Encryption, SQL, PostgreSQL, Perl, Python",3.4,Data Base Administrator
MediaTechTemple,Database Administrator,Bharatpur,198000.0,"Oracle, Microsoft SQL Server, Database management, PostgreSQL, MySQL",,Data Base Administrator
Kyndryl,SQL- Database Administrator,Mumbai,540000.0,"Oracle, Microsoft SQL Server, SQL, Database administration, PostgreSQL",3.9,Data Base Administrator
Infocepts,Database Admin- Postgres (#39538),India,0.0,"Encryption, Disaster recovery, PostgreSQL, Clustering",3.4,Data Base Administrator
Invokhr,Database administrator,Delhi,0.0,"Performance tuning, Business intelligence, Encryption, Microsoft SQL Server, MongoDB",3.0,Data Base Administrator
Valor PayTech,Database Administrator,Chennai,482000.0,"Oracle, Cassandra, Relational databases, Encryption, Microsoft SQL Server",4.3,Data Base Administrator
Kyndryl,Database Administrator - MS SQL,Greater Noida,549500.0,"Microsoft SQL Server, SQL, Database administration",3.9,Data Base Administrator
BlackLine,Senior Database Administrator,Bengaluru,670000.0,"Performance tuning, Azure, Microsoft SQL Server, NoSQL, AWS",3.2,Data Base Administrator
Parexel,"Principal Database Administrator, IT Enterprise",Hyderābād,792500.0,"Performance tuning, System administration, Oracle, IT management, XML",4.0,Data Base Administrator
Litera,Senior Database Administrator (PostgreSQL),India,0.0,"Data modeling, PCI, Encryption, SOX, Databases",3.3,Data Base Administrator
Zensar Technologies,"Microsoft SQL Database Administrator_ India-Pune_ 5+ Yrs., _ 1 Position",India,0.0,"Azure, Microsoft SQL Server, SSRS, SQL, Scripting",3.9,Data Base Administrator
Datametrics Software Systems,SR. DATABASE ADMINISTRATOR,Hyderābād,565000.0,"XML, Encryption, Microsoft SQL Server, SSRS, SQL",4.1,Data Base Administrator
Crypto Mize,Database Administrator,Delhi,0.0,"Information security, SQL, Database design, Database administration, APIs",4.8,Data Base Administrator
XMEDIA SOLUTIONS,Oracle Database Administrator,India,210000.0,"Oracle, Microsoft SQL Server, SQL, Database administration, Angular",3.1,Data Base Administrator
Oswal Computers & Consultants,Database Administrator,Jaipur,546000.0,,3.7,Data Base Administrator
Consilium Software,Database Developer,Delhi,0.0,"Relational databases, Microsoft SQL Server, SSRS, Information security, SQL",4.5,Data Base Administrator
Jade Global,Database Administrator - Apps,Pune,511000.0,"Oracle, XML, Oracle EBS, SOX, Databases",3.7,Data Base Administrator
Ascentx Software Development Services,Database Administrator,Chandigarh,0.0,"Operating systems, Oracle, Load balancing, English, Windows",3.3,Data Base Administrator
HealthEdge,Database Admin,Pune,818500.0,"Oracle, Microsoft SQL Server, Build automation, Information security, Databases",3.5,Data Base Administrator
Venator,MySQL DBA,Gurgaon,1500000.0,"Performance tuning, System administration, Data mining, Software troubleshooting, AWS",3.4,Data Base Administrator
Vidushi Infotech,Oracle Database Admin,India,0.0,"Oracle, Administrative experience, Database administration, Machine learning, Data science",3.1,Data Base Administrator
Navayuga Infotech,Oracle Database Administrator,Hyderābād,450000.0,"Performance tuning, Oracle, Microsoft SQL Server, SQL, Database administration",3.9,Data Base Administrator
credmantra pvt. ltd,Database Administrator,Mohali,234000.0,"Oracle, Software troubleshooting, Encryption, Microsoft SQL Server, SQL",,Data Base Administrator
IDBI Intech,Database Administrator MySQL,Delhi,0.0,"Relational databases, Databases, Database management, Data management, MySQL",3.4,Data Base Administrator
EVC Ventures,Oracle Database Administrator,Gurgaon,587500.0,"Performance tuning, Oracle, Software troubleshooting, Enterprise Software, Tomcat",3.0,Data Base Administrator
Dygitech,Database Administrator,Delhi,0.0,"Jira, Oracle, SAP, Selenium, Oracle EBS",4.0,Data Base Administrator
Rezo.ai.,Database Administrator,Noida,660500.0,"Performance tuning, Software troubleshooting, NoSQL, Redis, MySQL",3.8,Data Base Administrator
Zoof Software Solutions,Sr. Database Developer,Remote,0.0,"Performance tuning, SQL, JSON, Communication skills, MySQL",4.6,Data Base Administrator
Indus Net Technologies,Database Administrator,Calcutta,973000.0,"Authentication, Node.js, React, DevOps, Encryption",4.2,Data Base Administrator
CodeClouds,Database Administrator (SQL & NoSQL),Calcutta,4188000.0,"Performance tuning, Azure, Disaster recovery, NoSQL, MongoDB",4.4,Data Base Administrator
Innovative Tech Hub,MongoDB Database Administrator,Navi Mumbai,512500.0,"Node.js, MongoDB, Database administration",3.7,Data Base Administrator
MNJ Software,MongoDB Database Administrator,Remote,0.0,"Big data, NoSQL, English, MongoDB, Java",3.6,Data Base Administrator
S&P Global,Lead Database Administrator,Hyderābād,757500.0,"Performance tuning, Oracle, Databases, SQL, Database administration",4.1,Data Base Administrator
Consilio LLC,Senior Database Administrator,Bengaluru,650500.0,"Performance tuning, Software deployment, Microsoft SQL Server, Git, SQL",3.2,Data Base Administrator
BizAnalytix Technologies,Postgres Database Administrator,Pune,0.0,"Operating systems, Kubernetes, Load balancing, Databases, SQL",4.8,Data Base Administrator
Kyndryl,Redis Lead Database Administrator,Mumbai,540000.0,"Microsoft Windows Server, Cloud infrastructure, Azure, Windows, SQL",3.9,Data Base Administrator
PARASCADD,Sr Database Administrator,Mumbai,157500.0,"Performance tuning, Azure, Microsoft SQL Server, Databases, SQL",2.7,Data Base Administrator
Talentroof Infotech Private Limited,MySQL DBA,India,600000.0,"Scripting, Linux, Shell Scripting, MySQL",,Data Base Administrator
MillerKnoll,Database Administrator,Bengaluru,449000.0,"Microsoft Windows Server, Oracle, ERP systems, Microsoft SQL Server, SSRS",3.3,Data Base Administrator
Bosch Group,"Database SME (MSSQL, Oracle & Mongo)",Bengaluru,0.0,"Performance tuning, Azure, Oracle, Cassandra, Encryption",4.1,Data Base Administrator
MBI Digital,Oracle Database Administrator with MongoDB,India,0.0,"Oracle, MongoDB, SQL, Database design, IT support",2.9,Data Base Administrator
Sanmina Corporation,SQL Database Administrator,Chennai,405000.0,"CI/CD, Ansible, Software deployment, Load balancing, Microsoft SQL Server",3.4,Data Base Administrator
Infinite Computer Solutions Ltd.,Senior Lead Database Administrator,Bengaluru,442500.0,SQL,3.3,Data Base Administrator
The Scalers,Senior Database Administrator,Bengaluru,520000.0,"Microsoft SQL Server, English, AWS, Analysis skills, Data management",3.8,Data Base Administrator
NTT DATA,Senior Associate Database Administrator,Mumbai,481500.0,"Performance tuning, Azure, Oracle, Software troubleshooting, Encryption",3.8,Data Base Administrator
Ankercloud Technologies Pvt Ltd,Sr Database Administrator,Bengaluru,0.0,"Authentication, Relational databases, Encryption, MongoDB, SQL",4.5,Data Base Administrator
IIW Hosting,Database Administrator,Bengaluru,600000.0,"Statistics, System administration, Disaster recovery, Solaris, Database administration",5.0,Data Base Administrator
Endpoint Clinical,Principal Database Administrator,Hyderābād,711500.0,"Azure, Encryption, Microsoft SQL Server, Databases, SQL",3.3,Data Base Administrator
Resolink Technologies Private Limited,Database Administrator (DBA),Gurgaon,0.0,"Performance tuning, Azure, Big data, Spark, NoSQL",,Data Base Administrator
Medicosa,DBA (Data Base Administrator),Noida,506500.0,SQL,,Data Base Administrator
Effervo Technologies,"Database Administrator, Senior. Database Administrator (Oracle, DB2, Sybase, SQLserver, MYSQL)",India,0.0,"Performance tuning, Oracle, DB2, SAP, Sybase",,Data Base Administrator
s&S services,MySQL DBA,Hyderābād,690000.0,"Database administration, Linux, Shell Scripting, MySQL",3.3,Data Base Administrator
IIW Hosting,Database Administrator III (MySQL),Bengaluru,600000.0,"English, Windows, Firewall, Virtualization, Scripting",5.0,Data Base Administrator
PradeepIT Consulting Services,Senior MSSQL Database Administrator | 6+ Years | Remote,Bengaluru,528500.0,"Microsoft SQL Server, Information security, Database administration, AWS, Database management",4.5,Data Base Administrator
Kyndryl,MS-SQL Administrator,Bengaluru,945000.0,"Azure, Operating systems, Microsoft SQL Server, SQL, Database administration",3.9,Data Base Administrator
Protera,Oracle Database Administrator,Mumbai,970000.0,"Oracle, DB2, SAP, Microsoft SQL Server, NoSQL",4.2,Data Base Administrator
Merative,Senior Database Administrator,Hyderābād,0.0,"Performance tuning, Azure, Oracle, DB2, Git",3.1,Data Base Administrator
"Stefanini, Inc",Oracle DBA,Pune,746500.0,"Performance tuning, Azure, Oracle, SQL, PostgreSQL",3.8,Data Base Administrator
Jarus Technologies,Database Administrator,India,0.0,"Power BI, Data mining, Disaster recovery, Microsoft SQL Server, SQL",4.0,Data Base Administrator
Infosys,Postgres Database Admin,Bengaluru,413500.0,"DB2, Database administration, Analysis skills, PostgreSQL, Scripting",3.6,Data Base Administrator
Resulticks,Database administrator,Chennai,550000.0,"Performance tuning, .NET, Information security, Databases, Database administration",4.2,Data Base Administrator
Landis+Gyr,"Technical Expert, Database Administrator(PostgreSQL)",Noida,0.0,"Performance tuning, Azure, Oracle, Ansible, Load balancing",3.7,Data Base Administrator
Infosys,Mongo Database Admin,Bengaluru,413500.0,"DB2, Database administration, Analysis skills, Scripting, Linux",3.6,Data Base Administrator
Poppulo,Senior Database Administrator,Bengaluru,575000.0,"Azure, Cassandra, DevOps, Encryption, Microsoft SQL Server",3.5,Data Base Administrator
Partners Group,Snowflake Database Administrator (DBA),Mumbai,551500.0,"CI/CD, Performance tuning, Quality management, SQL, Database administration",3.5,Data Base Administrator
Blackstraw,Database Administrator,Chennai,601500.0,"Image processing, Azure, R, NoSQL, Java",4.0,Data Base Administrator
NTT DATA,Database administrator - Oracle-1,Chennai,497500.0,"Performance tuning, Azure, Oracle, Encryption, Microsoft SQL Server",3.8,Data Base Administrator
AppGallop Private Limited,MySQL DBA,Jaipur,450000.0,"Performance tuning, Disaster recovery, SQL, Database design, Database administration",,Data Base Administrator
Moonpreneur,Database Administrator,Gurgaon,506500.0,"Performance tuning, Microsoft Excel, Azure, Visual Basic, DevOps",3.8,Data Base Administrator
Capgemini,0ATEIV - Telefonica - Junior Middleware / Database,Mumbai,531500.0,"JBoss, Oracle, IIS, WebSphere, Weblogic",3.8,Data Base Administrator
Sciens Technologies,Database Optimization Expert,Bengaluru,165500.0,"Performance tuning, Data modeling, Microsoft SQL Server, Databases, SQL",,Data Base Administrator
Acute Informatics Pvt. Ltd,Oracle DBA,Mumbai,2500000.0,"Oracle, Encryption",3.3,Data Base Administrator
Avadhesh India Adivsory Services LLP,DBA Adminstrator,Noida,659500.0,"Oracle, SQL, Database design, Database administration, APIs",,Data Base Administrator
Infor,"Database Administrator, Senior",Hyderābād,828000.0,"Jira, DevOps, System design, Microsoft SQL Server, NoSQL",4.0,Data Base Administrator
Elfonze Technologies,Oracle DBA - Database Administrator,Hyderābād,615000.0,"Performance tuning, Azure, Oracle, Enterprise Software, Configuration management",4.9,Data Base Administrator
"Stonewain Systems, an EquiLend Company",Senior PostgreSQL Database Administrator (DBA),Chandigarh,0.0,"Data modeling, Databases, Database administration, AWS, Database management",,Data Base Administrator
HSK IT Solutions,Database Administartor,Hyderābād,0.0,,3.7,Data Base Administrator
AppSierra Solutions Private Limited,SQL Server DBA,Bengaluru,900000.0,"Crystal Reports, Operating systems, Microsoft SQL Server, Windows, SQL",,Data Base Administrator
Zensar Technologies,MS SQL Server DBA,India,0.0,"Microsoft Windows Server, Disaster recovery, Microsoft SQL Server, SSRS, Windows",3.9,Data Base Administrator
StayinFront India Pvt Ltd,SQL DBA,Gāndhīnagar,450000.0,"Database development, Microsoft SQL Server, SQL, Database administration, Clustering",3.3,Data Base Administrator
Worldpay,Database Developer(7+ years of experiencein PL/SQL) Pune,Pune,770000.0,"Performance tuning, Oracle, SQL, Agile, PL/SQL",3.9,Data Base Administrator
MBI Digital,Hadoop Database Administrator (Support role),India,0.0,"Performance tuning, Oracle, Big data, Disaster recovery, Microsoft SQL Server",2.9,Data Base Administrator
Planck Epoch Institute of Professional Studies,Database Administration Trainee,Calicut,90000.0,"Databases, SQL, Database administration, Analysis skills, Database management",,Data Base Administrator
Deyo Infotech,MySQL DBA,Ālangulam,216000.0,"Communication skills, MySQL",,Data Base Administrator
JLL,Senior Database Administrator,Aurangābād,720000.0,"Performance tuning, Azure, Oracle, Maximo, DB2",3.8,Data Base Administrator
Soul of Pluto Tech,Database Admin,Hyderābād,615000.0,MySQL,3.6,Data Base Administrator
LanceTech Solutions Pvt Ltd,Senior DBA,Delhi,1500000.0,"Performance tuning, Azure, Software troubleshooting, MongoDB, Microservices",4.6,Data Base Administrator
Rite Software Solutions & Services (IN),MS SQL DBA,Bengaluru,650000.0,"Cloud infrastructure, Microsoft SQL Server, SQL",4.1,Data Base Administrator
Bosch Group,Database Consultant,Bengaluru,812500.0,"Power BI, Azure, Oracle, Pentaho, DevOps",4.1,Data Base Administrator
Rite Software Solutions & Services (IN),MS SQL DBA Consultant,Hyderābād,431500.0,"Cloud infrastructure, Microsoft SQL Server, SQL, Unit testing, PL/SQL",4.1,Data Base Administrator
Arya Omnitalk,PostgreSql Administrator,Pune,450000.0,"SQL, PostgreSQL, Linux, PL/SQL, High availability",3.7,Data Base Administrator
Infosys,DB2 Database Admin,Bengaluru,413500.0,"Oracle, DB2, Database administration, Analysis skills, Scripting",3.6,Data Base Administrator
Terralogic Vietnam,Database Activity Monitoring (DAM),Mumbai,0.0,,3.4,Data Base Administrator
Mafiree,MySQL DBA,Bengaluru,960000.0,"Performance tuning, Data mining, PHP, Perl, Scripting",,Data Base Administrator
Cognizant,Core Database Administrator,Calcutta,0.0,"Ansible, Weblogic, ITIL, Scrum, Agile",3.7,Data Base Administrator
Anblicks,SQL Server DBA,Hyderābād,641000.0,"DevOps, Encryption, Microsoft SQL Server, Git, Relationship management",4.4,Data Base Administrator
SFJ Business solutions,DBA,Mumbai,600000.0,"Node.js, SQL, Database administration, Redis, Linux",4.5,Data Base Administrator
Vitech,Postgres Database Developer,Hyderābād,525000.0,"System administration, Databases, SQL, Analysis skills, PostgreSQL",4.9,Data Base Administrator
Kuber and Company,Sr. SQL DBA,Remote,0.0,"Performance tuning, Azure, Oracle, SAP HANA, DB2",,Data Base Administrator
Oracle,TAM - Oracle DBA,Navi Mumbai,589000.0,"Oracle, PaaS, IaaS",3.8,Data Base Administrator
DEME,Data Base Administrator,India,0.0,"Performance tuning, DevOps, Encryption, Disaster recovery, Microsoft SQL Server",4.3,Data Base Administrator
Paymentology,PostgreSQL Database Administrator,Haryana,0.0,"Azure, Ansible, Encryption, Microsoft SQL Server, Git",4.6,Data Base Administrator
Barclays,Database Engineer,Pune,579500.0,"Jira, CI/CD, Performance tuning, Azure, Kubernetes",3.9,Data Base Administrator
Saks,"Assistant Manager, Database Administration",Bengaluru,501500.0,"Data center experience, Azure, Oracle, DB2, Microsoft SQL Server",3.8,Data Base Administrator
Contentstack,Senior Database Administrator II,Bengaluru,518000.0,"Performance tuning, Elasticsearch, Data modeling, Azure, NoSQL",4.2,Data Base Administrator
Infotel UK,Adabas Database,Chennai,0.0,"Performance tuning, Database administration, Analysis skills",3.5,Data Base Administrator
Jade Global,Junior Oracle DBA,Pune,511000.0,"Oracle, SQL, Database design, Database management",3.7,Data Base Administrator
Appsierra,SQL Server DBA Support,Hyderābād,2118000.0,"Crystal Reports, Operating systems, Microsoft SQL Server, Windows, SQL",3.9,Data Base Administrator
InSphere Solutions,Senior Database Administrator,Delhi,0.0,"Management, Git, SVN, PostgreSQL, Organizational skills",4.6,Data Base Administrator
Datavail,Senior Associate Database Administrator,Bengaluru,617500.0,"DB2, Database administration, COBOL",3.7,Data Base Administrator
Noduco,Sr. Database Administrator,Noida,660500.0,"Performance tuning, Data modeling, Oracle, Database development, Data analysis skills",4.6,Data Base Administrator
HIRD Services Pvt ltd,Oracle DBA-Exadata / Mumbai,Mumbai,2500000.0,"Oracle, Microsoft SQL Server, SQL",,Data Base Administrator
Landis+Gyr,Technical lead - Database Administrator (Postgres SQL),Noida,516500.0,"Performance tuning, Azure, Oracle, Incident management, Ansible",3.7,Data Base Administrator
"ABC Financial Services, Inc.",Lead Oracle Database Administrator,Hyderābād,588000.0,"Knowledge management, TCP, Azure, Oracle, NFS",4.0,Data Base Administrator
Crayontek,SQL Server DBA,Bengaluru,0.0,"Performance tuning, Data modeling, Microsoft SQL Server, Databases, SQL",,Data Base Administrator
Nuware Systems,MS SQL DBA,Bengaluru,551500.0,"Microsoft SQL Server, Windows, SQL",4.2,Data Base Administrator
Accenture,Microsoft SQL Server Database Administration-Software Development Engineer,Hyderābād,0.0,"Microsoft SQL Server, Database administration, PostgreSQL",3.8,Data Base Administrator
Phygital Insights,Database Admin,Mumbai,0.0,"Encryption, Database administration, PostgreSQL",4.9,Data Base Administrator
ION,Senior Database Administrator,Noida,382500.0,"Performance tuning, Azure, Oracle, Ansible, DB2",3.3,Data Base Administrator
Ekvayu Tech Pvt Ltd,DBA,India,500000.0,"CI/CD, Encryption, MongoDB, Analysis skills, Database management",,Data Base Administrator
Ikrux,No SQL DataBase Admin,Bengaluru,528500.0,"Elasticsearch, Encryption, NoSQL, MongoDB, Analysis skills",4.5,Data Base Administrator
Nexus pro services,Technical- DBA- MYSQL,Delhi,425000.0,"SQL, Database administration, Analysis skills, Communication skills, MySQL",,Data Base Administrator
Lucini&Lucini Communications,MySQL Data Base Administrator,Bengaluru,542000.0,"English, Databases, SQL, PHP, Scripting",3.7,Data Base Administrator
EVERSANA,Sr Database Administrator,Pune,641500.0,"Microsoft Windows Server, Power BI, Software troubleshooting, Customer service, DevOps",3.5,Data Base Administrator
Onevega system India Pvt Ltd,Sr. SQL DBA,Bengaluru,1500000.0,"Oracle, Microsoft SQL Server, Databases, SQL, Database administration",,Data Base Administrator
Virtusa,Postgres DBA,Bengaluru,896000.0,"SQL, PostgreSQL",3.7,Data Base Administrator
Mex Exhibitions,Manager-Database,Delhi,0.0,"Microsoft Excel, Process improvement, Communication skills",4.0,Data Base Administrator
