company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Epsilon,Manager Software Engineering,Bengaluru,8.0,"Oracle, Management, Bootstrap, Web development, C#",3.9,Software Engineer
NCR JOB CONSULTANT,"IT Software Engineer(erp ,billing)",Gurgaon,2.1,".NET, Java, SQL, JavaScript, IT support",0.0,Software Engineer
NICE,Software Engineer (Golang),Pune,8.0,"CI/CD, Go, Kubernetes, Big data, Git",4.0,Software Engineer
ADSIPL - Karnataka,"Software Development Engineer, Amazon Grocery",Bengaluru,6.0,"CSS, Java, AWS, JavaScript, Software development",3.6,Software Engineer
NPS Prism Asia Private Limited,Manager Software Engineering,Gurgaon,30.0,"Azure, Management, React, Kubernetes, C#",0.0,Software Engineer
ADCI - Tamil Nadu,"Software Development Engineer, Appstore",Chennai,11.582631578947368,"Java, Databases, Distributed systems, Software development, SDLC",3.6,Software Engineer
DAZN,"Senior Software Engineer, IN",Hyderābād,8.0,"Go, Node.js, React, Git, AWS",2.9,Software Engineer
Valocity,"Software Engineer (New Delhi, NCR)",Haryana,9.345714285714285,"Azure, MVC, CSS, Software troubleshooting, Kubernetes",4.4,Software Engineer
NICE Systems,Senior Software Engineer (Salesforce Developer),Pune,6.5,"CI/CD, Software troubleshooting, Salesforce, Application development, SOAP",4.3,Software Engineer
SITA Switzerland Sarl,Lead Software Developer,Delhi,10.23151515151515,"Elasticsearch, CSS, Kubernetes, MongoDB, Java",3.7,Software Engineer
Simplify360 (A Nextiva Company),Software Engineer (React),Chennai,42.0,"CSS, React, Kubernetes, DevOps, System design",4.5,Software Engineer
NICE,Software Engineer (Java + Kafka),Pune,8.0,"CI/CD, Kubernetes, Big data, Git, Java",4.0,Software Engineer
NICE Systems,Senior Software Engineer,Pune,7.5,"Azure, Oracle, DevOps, .NET Core, Visual Studio",4.3,Software Engineer
Maxwell GeoSystems,Software Engineer,Cochin,4.5,"MVC, CSS, NoSQL, Git, Databases",3.9,Software Engineer
YouTube,"Software Engineer, YouTube",Bengaluru,7.92,"System design, Java, C++, C, JavaScript",4.4,Software Engineer
WE Connect (Wired Entertainment),Software Engineer,Remote,9.0,".NET, Java, SQL, JavaScript, AI",0.0,Software Engineer
Angular Minds,Fresher Software Engineer,Pune,18.0,"Computer science, Node.js, CSS, Software troubleshooting, React",3.9,Software Engineer
Insight Consultants,Junior Software Engineer,Bengaluru,5.0,"C#, Test automation, Microsoft SQL Server, .NET, Java",4.1,Software Engineer
Google,"Software Engineer, Corp Eng",Hyderābād,6.205882352941177,"System design, Java, C++, C, JavaScript",4.3,Software Engineer
Google,"Software Engineer III, Google Assistant",Bengaluru,6.205882352941177,"Data structures, System design, Distributed systems, Natural language processing, Software development",4.3,Software Engineer
PRODAT IT SOLUTIONS (INDIA) PVT. LTD,Associate Software Engineer,India,36.0,"TensorFlow, React, Git, Java, Microservices",3.6,Software Engineer
PhonePe,Software Engineer : Apps,Sān,9.950357142857143,"iOS, Machine learning, SDKs",3.9,Software Engineer
Unstop,Software Development Engineer,Delhi,7.0,"Node.js, Relational databases, NoSQL, PHP, OOP",3.2,Software Engineer
PayU,Software Engineer,Pune,6.5,"MVC, Data structures, NoSQL, Java, Databases",3.7,Software Engineer
Google,"Software Engineer, Geo",Bengaluru,6.205882352941177,"System design, Java, C++, C, JavaScript",4.3,Software Engineer
American Express Global Business Travel,Software Development Engineer II,Gurgaon,5.0,"CSS, React, Multilingual, Load balancing, Data structures",4.1,Software Engineer
Magnet Brains Software Technology Pvt. Ltd DBA Pabbly,Associate Software Developer,Bhopal,5.0,"Git, AWS, Quality assurance, GitHub, APIs",0.0,Software Engineer
BP Energy,Software Engineer,Pune,6.0,"Azure, Data structures, iOS, Business analysis, NoSQL",3.9,Software Engineer
Namaste Credit,Software Engineer,India,9.5,"AJAX, Azure, MVC, Node.js, CSS",0.0,Software Engineer
Qualys,Software Engineer,Pune,6.0,"Elasticsearch, Azure, Cassandra, Kubernetes, Relational databases",3.7,Software Engineer
Google,"Software Engineer III, Infrastructure, Geo",Bengaluru,6.205882352941177,"Data structures, System design, Distributed systems, Natural language processing, Software development",4.3,Software Engineer
Clearwater Analytics,Software Development Engineer,Noida,8.5,"TensorFlow, Image processing, Machine learning, Distributed systems, Deep learning",3.5,Software Engineer
Microsoft,Software Engineer II,Hyderābād,42.0,"Azure, Machine learning, Software development",4.2,Software Engineer
Google,"Software Engineer III, AI/ML",Bengaluru,6.205882352941177,"Data structures, System design, Distributed systems, Natural language processing, Software development",4.3,Software Engineer
Visa,Software Engineer - AI/ML,Bengaluru,8.0,"Azure, Rust, Go, Cloud architecture, Ansible",3.9,Software Engineer
"Deltek, Inc.",Sr Software Engineer,Remote,16.09090909090909,"CI/CD, Node.js, Test-driven development, Java, OOP",4.5,Software Engineer
Connecting codes,Software Engineer,Remote,9.0,"TensorFlow, Azure, Node.js, React, .NET",0.0,Software Engineer
Michelin,Software Engineer,Pune,8.0,"Power BI, C#, .NET, Java, Analysis skills",4.0,Software Engineer
Zelis,Software Engineer- E&IE APIM,Hyderābād,12.906976744186046,"Jira, CI/CD, Azure, DevOps, Visual Studio",3.8,Software Engineer
"R1 RCM, Inc.",Software Engineer,Noida,10.404583333333333,"Data modeling, Azure, Microsoft SQL Server, NoSQL, SQL",3.5,Software Engineer
Zeta Global,Python Software Engineer,Hyderābād,6.0,"Software troubleshooting, Digital marketing, Scalability, Agile, Integration testing",3.5,Software Engineer
Cargill,Software Engineer,Bengaluru,8.0,"CI/CD, Software troubleshooting, Supply chain, PaaS, Databases",4.0,Software Engineer
BestoSys Solutions,Software Engineer,India,6.0,"Rust, Go, Relational databases, Software deployment, Data structures",0.0,Software Engineer
Phenomenal HR Pvt Ltd,Junior Software Engineer,Cochin,8.0,"Elasticsearch, Go, C#, Test-driven development, English",0.0,Software Engineer
Atlassian,Software Engineer,Bengaluru,5.0,"Jira, Cloud infrastructure, Azure, Oracle, Go",3.7,Software Engineer
BeamStacks,Associate Software Engineer C++ - MAY2019,Delhi,9.950357142857143,"Data structures, Git, English, Java, OOP",3.9,Software Engineer
Google,"Software Engineer III, Technical Infrastructure",Bengaluru,6.205882352941177,"Data structures, System design, Distributed systems, Natural language processing, Software development",4.3,Software Engineer
OptiSol Business Solutions Pvt Ltd,Software Engineer Intern,India,18.0,"Node.js, CSS, React, Web development, Java",3.9,Software Engineer
Adobe,Software Development Engineer 3,Noida,6.0,"CI/CD, AWS, Docker, Continuous integration, Software development",4.2,Software Engineer
Workday,Software Development Engineer,Chennai,5.0,"Jira, Kubernetes, NoSQL, Git, English",4.1,Software Engineer
Greenfield Software,Software Developer,Remote,6.95,"XML, Mobile applications, J2EE, Java, Application development",3.2,Software Engineer
Leuwint technologies,Jr. Software Developer,India,5.763074324324324,"CSS, Web development, Mobile applications, iOS, Git",0.0,Software Engineer
Leuwint technologies,Software Developer,India,5.763074324324324,"CSS, Web development, Mobile applications, iOS, Git",0.0,Software Engineer
The Anderson Diagnostics Services P Ltd,Jr. Software Developer,India,2.7,"Node.js, Bootstrap, React, .NET Core, .NET",0.0,Software Engineer
Oracle,Software Developer,Bengaluru,7.0,"Oracle, Enterprise Software, Mobile applications, Data structures, C#",3.8,Software Engineer
Iwish Technologies,Software Developer Intern,Gwalior,5.763074324324324,"Node.js, CSS, Mobile applications, .NET, Java",0.0,Software Engineer
Mastercard,Software Engineer I,Pune,8.0,"iOS, Encryption, Information security, SDKs, Agile",4.2,Software Engineer
GAMURS Group,Software Engineer (Web),Remote,25.0,"Computer science, CSS, React, WordPress, Git",3.4,Software Engineer
Providence Global Center,Software Engineer 2,Hyderābād,4.5,,3.5,Software Engineer
R. Wadiwala Security Pvt Ltd,Software Engineer,India,22.0,"C++, C, Network protocols, Software development, Python",0.0,Software Engineer
"R1 RCM, Inc.",Staff Software Engineer,Noida,6.0,"Jira, CI/CD, C#, Selenium, Git",3.5,Software Engineer
PayPal,Software Engineer 3,Bengaluru,6.0,"Java, OOP, Communication skills",3.7,Software Engineer
Microsoft,Software Engineer,Hyderābād,42.0,"Azure, Rust, Go, Kubernetes, C#",4.2,Software Engineer
Quick Heal,Software Engineer - Pune,Pune,6.0,"Operating systems, Windows, Java, C++, C",3.8,Software Engineer
Marmon Technologies India Private Limited,Software Engineer,Madivala,6.5,Supervising experience,4.0,Software Engineer
NatWest,Software Engineer,Chennai,7.5,"Cloud infrastructure, Software deployment, DevOps, Java, Microservices",4.1,Software Engineer
RedBus,Software Engineer,Bengaluru,16.09090909090909,"Go, Node.js, React, NoSQL, Git",4.5,Software Engineer
Flexport,"Software Development Engineer I, SMB",Bengaluru,5.0,"Node.js, React, Logistics, Git, Java",3.1,Software Engineer
Tesco Technology,Software Development Engineer II,Bengaluru,4.5,"Node.js, React, Java, OOP, Continuous integration",3.8,Software Engineer
Larsen & Toubro,Software Engineer,Chennai,4.5,"Node.js, CSS, React, C#, Adobe Illustrator",3.4,Software Engineer
DHL,Software Engineer – Support Operator (m/f/x),Bengaluru,6.0,"Kubernetes, IT service management, Microsoft SQL Server, Windows, Microsoft Office",3.9,Software Engineer
PayPal,"MTS 1, Software Engineer",Bengaluru,6.0,"Go, Java, C++, C, Distributed systems",3.7,Software Engineer
Blackhawk Network,Software Engineer,Bengaluru,5.0,"Oracle, DB2, Struts, J2EE, Java",3.6,Software Engineer
Ajaysai Solutions Pvt Ltd,System Software Engineer,Remote,5.763074324324324,"Go, Computer networking, MacOS, Linux, Python",0.0,Software Engineer
Accenture,Software Development Engineer,Gurgaon,12.906976744186046,"OOP, Communication skills",3.8,Software Engineer
Broadridge,Software Engineer-Mainframe | Bangalore,Bengaluru,7.0,"DB2, CICS, Analysis skills, COBOL, Mainframe development",3.8,Software Engineer
Assessli,Software Development Engineer II,India,1.205,"Jira, CI/CD, Cloud infrastructure, Node.js, DevOps",0.0,Software Engineer
Oracle,Software Development Manager,India,12.906976744186046,"Cloud architecture, Kubernetes",3.8,Software Engineer
CSG,Manager - Software Development,Remote,9.426848484848485,"Jira, CI/CD, Salesforce, English, Research",4.1,Software Engineer
JPMorganChase,Manager of Software Engineering,Hyderābād,48.0,"CI/CD, Computer science, Java, AWS, Continuous integration",4.0,Software Engineer
Autolligent Technologies,Junior Software Developer,Bengaluru,5.763074324324324,,0.0,Software Engineer
IRC Engineering Services Pvt Ltd,Fresher Software Engineer Robotics,India,5.763074324324324,"Mechanical engineering, Node.js, React, Machine learning, JavaScript",0.0,Software Engineer
LeapMile Logistics Private Limited,Python Software Engineer,India,5.0,"Research, APIs, Test cases, Robotics, Communication skills",0.0,Software Engineer
QuEST Global,Software Engineer - JavaScript,Bengaluru,5.0,"CSS, English, JavaScript, HTML",3.7,Software Engineer
Niqo Robotics,Software Engineer Intern,Bengaluru,2.94,"Statistics, Image processing, Data structures, Git, C++",0.0,Software Engineer
Accenture,Software Development Engineer,Bengaluru,12.906976744186046,"Software troubleshooting, C#, Git, .NET, Java",3.8,Software Engineer
IRC Engineering Services Pvt Ltd,Software Engineer Robotics,India,5.763074324324324,"Mechanical engineering, Node.js, React, Machine learning, JavaScript",0.0,Software Engineer
Helius Technologies,Software Engineer (Remote),India,15.136379310344827,"CI/CD, TCP, Azure, Software troubleshooting, Ansible",4.2,Software Engineer
Career Soft Solutions,Robotics Software Engineer - Autonomy,Chennai,30.0,"TensorFlow, ADAS, MATLAB, Image processing, Computer vision",4.4,Software Engineer
PetroBot Technologies Pvt Ltd,Electronics Software Engineer,Jaipur,5.763074324324324,"Operating systems, C++, C, Robotics, Python",0.0,Software Engineer
Orangewood Labs,Robotics Software Engineer,Noida,6.0,"Java, C++, C, Embedded software, Software development",3.2,Software Engineer
AVPL INTERNATIONAL,Drone Software Engineer,Gurgaon,8.0,"Image processing, Software troubleshooting, Computer vision, Java, C++",0.0,Software Engineer
Nagarro,Staff Engineer (Robotics Software Engineering),Gurgaon,5.5,"TensorFlow, C++, C, Embedded software, Software development",3.9,Software Engineer
Zebra Technologies,Software Engineer II,Bengaluru,8.0,"AWS, JavaScript, Linux, Python, IaaS",3.9,Software Engineer
Amgen,Specialist Software Engineer - E2E Reconciliation,Hyderābād,7.0,"Cognos, SAFe, Data modeling, Oracle, Tableau",4.1,Software Engineer
"R1 RCM, Inc.",Software Engineer,Noida,6.0,"Jira, TensorFlow, Visual Basic, C#, R",3.5,Software Engineer
motion works robotics private limited,Software Developer open cv,Gurgaon,4.44,"LabView, MATLAB, Image processing, Software troubleshooting, C++",0.0,Software Engineer
QuEST Global,Software Engineer - C#,Bengaluru,6.0,"CI/CD, Azure, XML, C#, .NET",3.7,Software Engineer
Unbox Robotics,Software Development Engineer - Robotics,Pune,5.5,"CI/CD, TCP, Image processing, Computer vision, Data structures",0.0,Software Engineer
Capgemini,"Associate Software Engineer | 2 to 4 Years| Pune, Mumbai,Chennai",Calcutta,4.5,"Software deployment, SQL, REST, SharePoint, APIs",3.8,Software Engineer
Maersk,Software Engineer - SAC Planning,Bengaluru,9.0,"Financial planning, Azure, Waterfall, SAP HANA, Big data",4.0,Software Engineer
Amgen,Specialist Software Engineer,Hyderābād,7.0,"Cognos, SAFe, Data modeling, Oracle, Tableau",4.1,Software Engineer
QuEST Global,Software Engineer,Bengaluru,6.0,"CI/CD, Azure, XML, C#, .NET",3.7,Software Engineer
Soliton,Lead Software Engineer - Python for AI,Bengaluru,10.0,"CI/CD, Cloud infrastructure, Azure, DevOps, Microservices",0.0,Software Engineer
Medtronic,Senior Software Engineer,India,12.906976744186046,"Signal processing, FMEA, Unit testing",3.8,Software Engineer
Intercax,Java/Scala Software Engineer,Remote,11.333333333333334,"CI/CD, Mechanical engineering, C#, Git, .NET",5.0,Software Engineer
Ocrolus,Senior Software Engineer,Remote,10.404583333333333,"CI/CD, Authentication, Cloud infrastructure, Kubernetes, Relational databases",3.5,Software Engineer
QuEST Global,Software Engineer - C#/WPF,Kerala,10.23151515151515,"C#, English, Windows, .NET, OOP",3.7,Software Engineer
Yethi Consulting,Performance Testing Software Engineer_Bangalore/Chennai,Chennai,48.0,"LoadRunner, Test automation, Performance testing, Quality assurance, New Relic",3.6,Software Engineer
Kyndryl,Software Engineering - Power Platform Developer,Bengaluru,5.0,"Microsoft Word, CI/CD, Power BI, Microsoft Excel, Azure",3.9,Software Engineer
The ePlane Company,Ground Control Station (GCS) Development Software Engineer - Products,Chennai,6.5,"Analysis skills, C++, C, System testing, Software development",4.1,Software Engineer
Intuitive Surgical,Software Development Engineer,Bengaluru,7.0,"Software troubleshooting, React, Application development, Docker, JavaScript",4.4,Software Engineer
AMC Bridge,Full-Stack Software Development Engineer,India,9.345714285714285,"Mechanical engineering, Node.js, React, Data structures, C#",4.4,Software Engineer
ideaForge,Engineer-II (Software Engineer),Navi Mumbai,6.5,"Jira, TCP, C#, Git, .NET",3.8,Software Engineer
Consilium Software,Software Developer,Delhi,16.09090909090909,"Statistics, Data modeling, Data structures, R, Information security",4.5,Software Engineer
Svaya Robotics,Lead Software Engineer – Infrastructure,Hyderābād,5.5,"Firmware, Git, OOP, C++, C",4.0,Software Engineer
NVIDIA,Senior System Software Engineer - Autonomous Vehicles,Pune,7.5,"Image processing, Computer vision, Analysis skills, C++, C",4.5,Software Engineer
Medtronic,Software Engineer II - SR,India,12.906976744186046,"MATLAB, English, Build automation, OOP, C++",3.8,Software Engineer
ADCI - Karnataka,"Software Development Engineer III, LMDT- DTO",Bengaluru,6.0,"Mentoring, Software development, SDLC, Design patterns",3.6,Software Engineer
Konrad GmbH,Software Engineer - LabVIEW,India,11.582631578947368,"Jira, LabView, ADAS, Azure, Computer literacy",3.6,Software Engineer
Soliton Technologies,Lead Software Engineer - Python for AI,Bengaluru,5.763074324324324,"CI/CD, Cloud infrastructure, Azure, DevOps, Microservices",0.0,Software Engineer
NVIDIA,"System Software Engineer, Conversational AI",Bengaluru,5.5,"CI/CD, Node.js, Kubernetes, Git, Databases",4.5,Software Engineer
NVIDIA,Senior System Software Engineer,Bengaluru,9.5,Software development,4.5,Software Engineer
NVIDIA,Senior Software Engineer - Conversational AI,Pune,6.5,"CI/CD, Kubernetes, Software deployment, Git, Microservices",4.5,Software Engineer
Konrad GmbH,Senior Software Engineer - LabVIEW,India,11.582631578947368,"Jira, LabView, ADAS, Azure, FPGA",3.6,Software Engineer
QuEST Global,Software Engineer - C++,Thiruvananthapuram,6.5,"C#, English, Windows, .NET, OOP",3.7,Software Engineer
Tesseract Imaging,Senior Software Developer (ROS) - Robotics,Maharashtra,15.136379310344827,"Operating systems, Software troubleshooting, Internet of things, Firmware, Git",4.2,Software Engineer
"R1 RCM, Inc.",Staff Software Engineer,Noida,6.0,"TensorFlow, Power BI, Image processing, Azure, NoSQL",3.5,Software Engineer
Yamaha Motor Solutions India Pvt.Ltd.,Technical Lead/Senior Software Engineer – Robotic Solutions,Farīdābād,8.5,"C++, C, Robot programming, Robotics, Python",4.1,Software Engineer
ADCI - Karnataka,"Software Developer - Kernel Engineer, OPD Hardware",Bengaluru,6.0,"Image processing, Software deployment, OS Kernels, Machine learning, Software development",3.6,Software Engineer
Citi,Software Development Engineer in Test (SDET)– AVP-C12 - PUNE,Pune,6.5,"MVC, CSS, JUnit, Cucumber, Test automation",3.7,Software Engineer
NVIDIA,Senior System Software Engineer - GPU Virtualization,Pune,7.5,"System architecture, Windows, OS Kernels, Analysis skills, C++",4.5,Software Engineer
Flipkart,Software Development Engineer IV,Bengaluru,42.0,"CI/CD, Tomcat, C#, Test-driven development, .NET",3.8,Software Engineer
ArtPark - I-Hub for Robotics and Autonomous Systems Innovation Foundation,Sr. Software Development Engineer,Bengaluru,5.763074324324324,"Azure, Oracle, Go, Cassandra, NoSQL",0.0,Software Engineer
QuEST Global,Senior Software Engineer - C++,Thiruvananthapuram,6.5,"C#, English, Windows, .NET, OOP",3.7,Software Engineer
Capgemini,"Lead Software Engineer | 6 to 10 Years| Pune, Mumbai,Chennai",Pune,5.5,"Software deployment, Research, Administrative experience, SQL, REST",3.8,Software Engineer
Shipsy,Senior Software Engineer,Gurgaon,4.5,"Web design, Node.js, React, Big data, Git",4.2,Software Engineer
Amgen,Senior Manager Software Development Engineering – Safety ART – Tech Enablement Team,Hyderābād,7.0,"Cognos, Power BI, SAFe, Azure, Oracle",4.1,Software Engineer
QuEST Global,Senior Software Engineer - C#/WPF,Kerala,10.23151515151515,"C#, English, Windows, .NET, OOP",3.7,Software Engineer
Valid8 India,xG Wireless Software Engineer 4G/5G/6G,India,8.0,"Computer science, Data structures, 5G, Git, Build automation",0.0,Software Engineer
Microsoft,Software Engineer II,Hyderābād,15.136379310344827,"C#, .NET, Java, C++, C",4.2,Software Engineer
PhonePe,Software Engineer,Pune,6.5,"Elasticsearch, NoSQL, Test-driven development, Java, Application development",3.9,Software Engineer
Microsoft,Software Engineering,Hyderābād,42.0,"Azure, Go, Kubernetes, C++, Docker",4.2,Software Engineer
Jaarvis Technologies,Software Engineer,Remote,2.5,"CSS, Software troubleshooting, Relational databases, Git, Databases",0.0,Software Engineer
GS TECKNOSERVE,Software Engineer,India,5.763074324324324,"CSS, PHP, OOP, JavaScript, APIs",0.0,Software Engineer
NatWest,"Software Engineer, VP",Bengaluru,7.5,"Software deployment, Information security, Virtualization, Agile, Communication skills",4.1,Software Engineer
Boston Consulting Group,Global IT Software Engineer Senior Specialist,Gurgaon,6.0,"CI/CD, Node.js, XML, Git, J2EE",4.3,Software Engineer
Akamai,Software Development Engineer in Test II - Remote,Remote,12.706666666666669,"Software troubleshooting, Test automation, Distributed systems, Continuous integration, Computer networking",4.6,Software Engineer
Optum,Software Engineer - Splunk,Hyderābād,9.0,"Analysis skills, JavaScript, Splunk, Scripting, ServiceNow",3.5,Software Engineer
Brady Technologies Limited,Software Engineer,Bengaluru,6.5,".NET Core, C#, Microsoft SQL Server, Git, .NET",3.7,Software Engineer
American Express Global Business Travel,"Senior Manager, Software Development Engineer",Gurgaon,5.0,"Cloud infrastructure, Management, Java, Team management, Distributed systems",4.1,Software Engineer
Avaloq,Software Engineer (Security Framework),Pune,6.071428571428571,"Oracle, Kubernetes, Java, SQL, Analysis skills",3.3,Software Engineer
Ecolab,Software Engineer - Security,Bengaluru,7.5,"IT, Time management",3.7,Software Engineer
Ema,Software Engineer,Bengaluru,5.5,"Go, Kubernetes, Databases, Analysis skills, Docker",5.0,Software Engineer
JPMorganChase,"Software Engineer III - Java, Kafka",Hyderābād,48.0,"CI/CD, Software troubleshooting, System design, Java, Application development",4.0,Software Engineer
GE HEALTHCARE,Software Engineer,Bengaluru,7.0,"Git, JavaScript, Continuous integration, Angular, UX",4.2,Software Engineer
Gap Inc.,Software Engineer,Hyderābād,10.23151515151515,"CI/CD, React, DevOps, Spark, Java",3.7,Software Engineer
Accenture,Software Development Engineer,Bengaluru,12.906976744186046,"Cloud infrastructure, Oracle, Computer networking, Cloud computing",3.8,Software Engineer
DHL,Senior Software Engineer,Indore,5.5,"Azure, English, Google Cloud Platform, Firewall, Software development",3.9,Software Engineer
Hiscope Technologies,Software Engineer,Hyderābād,5.763074324324324,"CI/CD, Performance tuning, Elasticsearch, JUnit, Bootstrap",0.0,Software Engineer
Colruyt IT Consultancy India,Software Engineer : Webmethods,Hyderābād,6.5,"CI/CD, Java, SOAP, Continuous integration, REST",3.9,Software Engineer
KTH HR Consulting zone,Software Engineer – WebSphere Application Server,Remote,1.5,"Software troubleshooting, WebSphere, J2EE, Java, Databases",0.0,Software Engineer
Bristol-Myers Squibb,Senior Software Engineer - GPS Data Solutions,Hyderābād,9.5,"Cloud infrastructure, Spark, GPS, SQL, AWS",3.7,Software Engineer
NetApp,"Senior Software Engineer (C, C++)",Bengaluru,5.5,"Data structures, Test automation, RBAC, OS Kernels, C++",4.1,Software Engineer
BP Energy,Staff Software Engineer,Pune,6.0,"Azure, Go, Data structures, iOS, Business analysis",3.9,Software Engineer
Saviynt,"Engineer I / II, Software Engineering",Bengaluru,5.0,"JUnit, Kanban, PaaS, Git, English",3.9,Software Engineer
BP Energy,Senior Software Engineer,Pune,6.0,"Azure, Data structures, iOS, Business analysis, NoSQL",3.9,Software Engineer
CME Group,Software Engineer I - India,Bengaluru,9.5,"Accounts receivable, Customer service, Procurement, Google Cloud Platform, General ledger accounting",4.0,Software Engineer
Mastercard,Lead Software Engineer-2,Pune,8.0,"Computer science, Oracle, WebSphere, Tomcat, Git",4.2,Software Engineer
Harris Computer Systems,HL7 Interface Software Engineer,Remote,12.645833333333334,"Azure, XML, IIS, Visual Studio, C#",4.0,Software Engineer
DHL,Associate Software Engineer,Chennai,6.0,"CI/CD, Drupal, Cloud infrastructure, Azure, Cloud architecture",3.9,Software Engineer
Gocool Inc,Software Engineer ( MLOps),Remote,24.0,"TensorFlow, Big data, Spark, Databases, Microservices",4.0,Software Engineer
Forcepoint,Software Engineer,Mumbai,6.0,,4.0,Software Engineer
cloudsek,Software Engineer 1 - DA Team,Bengaluru,12.906976744186046,"Encryption, Databases, Analysis skills, Machine learning, APIs",3.8,Software Engineer
HCL Technologies,Senior Software Engineer I,Hyderābād,48.0,"CI/CD, Elasticsearch, TCP, Customer service, Software deployment",3.5,Software Engineer
Egnyte,Software Engineer - Java,Remote,12.645833333333334,"Go, Spark, NoSQL, Java, Databases",4.0,Software Engineer
Scrut Automation,"Software Development Engineer - 1, Python",Remote,6.205882352941177,"CI/CD, Azure, Go, Node.js, NoSQL",4.3,Software Engineer
Bytestrone,Jr. Software Engineer,Cochin,2.0,"Node.js, CSS, Software troubleshooting, React, XML",2.0,Software Engineer
Splunk,Senior Software Engineer,Bengaluru,38.0,"CI/CD, System administration, Azure, Go, Kubernetes",4.0,Software Engineer
XenonStack,Associate Software Engineer,Mohali,8.0,"Rust, Go, Software troubleshooting, NoSQL, Java",3.4,Software Engineer
AiDash,INTERNS: Software Development Engineer in Test,Gurgaon,5.5,"Test automation, Selenium, Git, Java, Analysis skills",3.1,Software Engineer
Fyers securities,Software Engineer,Bengaluru,8.0,"CI/CD, Software deployment, Mobile applications, Application development, Continuous integration",3.9,Software Engineer
Telstra,Software Engineer,Bengaluru,7.5,"CI/CD, Node.js, Bamboo, XML, Salesforce",3.9,Software Engineer
Phenom People,Software Engineer,Hyderābād,6.0,"Azure, CSS, Kubernetes, DevOps, Data structures",4.0,Software Engineer
Granicus Inc.,Software Engineer,Bengaluru,5.0,"Node.js, React, Software deployment, NoSQL, Information security",3.3,Software Engineer
Amadeus,Software Development Engineer 2,Bengaluru,7.0,,4.1,Software Engineer
Manhattan Associates,Software Engineer,Bengaluru,8.5,"J2EE, Java, SQL, Analysis skills, C++",3.8,Software Engineer
Broadcom,Software Engineer,Pune,7.0,"TCP, Go, Java, OS Kernels, Firewall",3.2,Software Engineer
Amgen,Software Engineer,Hyderābād,7.0,"Jira, CI/CD, Azure, React, DevOps",4.1,Software Engineer
Amgen,Specialist Software Engineer,Hyderābād,7.0,"CI/CD, SAFe, Node.js, .NET, AWS",4.1,Software Engineer
Hewlett Packard Enterprise,Software Engineer,Bengaluru,6.0,"TCP, DevOps, Distributed systems, UX, Design thinking",4.2,Software Engineer
APPNEURAL Pvt. Ltd.,Software Engineer,Pune,25.0,"Oracle, Microsoft SQL Server, .NET, Java, Analysis skills",0.0,Software Engineer
IDCUBE Identification Systems,Software engineer,Noida,7.5,Software development,3.9,Software Engineer
Criteria Corp,Senior Software Engineer (Remote),Indore,33.5,"CI/CD, Node.js, React, Web development, Software deployment",4.0,Software Engineer
Microsoft,Software Engineer,Bengaluru,6.0,"TCP, iOS, Objective-C, Java, Software development",4.2,Software Engineer
Apple,Software Development Engineer in Test,Hyderābād,9.426848484848485,"TestNG, Oracle, CSS, JUnit, React",4.1,Software Engineer
Barclays,Software Engineer Permissions,Pune,5.0,"React, Data structures, Java, Microservices, PostgreSQL",3.9,Software Engineer
CYMBELINE INNOVATION PVT. LTD,Software Engineer II,India,7.5,"CI/CD, Node.js, Internet of things, Software deployment, MongoDB",0.0,Software Engineer
Uber,Software Engineer II,Hyderābād,9.950357142857143,"Go, React, Software development, Martech, GraphQL",3.9,Software Engineer
Akamai,Software Development Engineer in Test II - Remote,Remote,12.706666666666669,"TCP, Test automation, Quality assurance, SSL, DNS",4.6,Software Engineer
DocuSign,Software Engineer,Bengaluru,6.0,"Azure, Node.js, React, Kubernetes, Docusign",3.6,Software Engineer
Indegene,Software Engineer,Bengaluru,7.0,"Microsoft Excel, CSS, Google Tag Manager, Omniture, Transportation management system",3.5,Software Engineer
Oracle,Software Developer,Bengaluru,7.0,"CI/CD, Oracle, Kubernetes, Cooking, Java",3.8,Software Engineer
CYMBELINE INNOVATION PVT. LTD,Software Test & Maintenance Engineer,Vithalpur,3.5,"Software deployment, C#, Git, Technical support, .NET",0.0,Software Engineer
Microsoft,Senior Software Engineer,Hyderābād,42.0,"Power BI, Azure, Business intelligence, Big data, SQL",4.2,Software Engineer
American Express Global Business Travel,"Senior Manager, Software Development Engineering",Gurgaon,5.0,"Program management, Management, Team management, Mentoring, Recruiting",4.1,Software Engineer
Microsoft,Software Engineering,Bengaluru,6.0,"Azure, C#, Microsoft Office, .NET, Algorithm design",4.2,Software Engineer
UKG,Software Engineer,Noida,5.0,"Computer science, Git, Java, Databases, C++",3.4,Software Engineer
S&P Global,"Engineer, Software Engineering",Gurgaon,8.0,"Jira, Power BI, Azure, Oracle, Database development",4.1,Software Engineer
Pinnacle Infotech,Software Development Engineer 1,Calcutta,3.0,"Azure, CSS, Web development, Kanban, Data structures",2.9,Software Engineer
ADCI - Karnataka,"Software Development Engineer, Amazon Pay Transaction Processing",Bengaluru,6.0,"Java, OOP, C++, C, Distributed systems",3.6,Software Engineer
Indegene,Lead Software Engineer,Bengaluru,7.0,"Microsoft Excel, CSS, Google Tag Manager, Alteryx, Omniture",3.5,Software Engineer
