company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
International Flavors & Fragrances,Linux Engineer,India,16.54074074074074,"Azure, Kubernetes, Ansible, Kanban, Relational databases",3.8,UX Designer
Comprinno Technologies Pvt. Ltd.,Red Hat Linux Support Internship,India,0.96,"Azure, Operating systems, Google Cloud Platform, Windows, AWS",0.0,UX Designer
Qualcomm,"IT Engineer, Senior (LSF, EDA, Linux)",Bengaluru,10.0,"Authentication, TCP, Customer service, Enterprise Software, Technical support",3.9,UX Designer
"Intercontinental Exchange Holdings, Inc.",Enterprise UX Technical Writer,Hyderābād,6.0,"Enterprise Software, English, UX, Content management",3.4,UX Designer
Google,"UX Researcher, Google One and Google Photos",Bengaluru,8.996956521739131,"Image processing, Research, Usability, UX, User research",4.3,UX Designer
Google,"UX Researcher, Search",Bengaluru,8.996956521739131,"Research, Usability, UX, User research, Business requirements",4.3,UX Designer
Phygital Insights,UX Technical Writer,Coimbatore,5.5,"Quality management, Research, UX, Technical writing, User research",4.9,UX Designer
Angel broking,UX writer,India,14.27,"Mobile applications, Research, Machine learning, Financial concepts, Adobe XD",4.4,UX Designer
Avalara,UX Writer,Pune,7.5,"Wiki systems, Enterprise Software, Writing skills, UX, APIs",3.5,UX Designer
Rubrik Job Board,UX Writer,Bengaluru,5.5,"English, Machine learning, Technical writing, Communication skills",3.7,UX Designer
TriNet,Senior UX Writer,Hyderābād,13.702499999999999,"Jira, Writing skills, English, Figma",3.6,UX Designer
Resulticks,UI/UX designers,Chennai,6.0,"Adobe Photoshop, Adobe Illustrator, .NET, Java, Linux",4.2,UX Designer
Walrus Solutions,UX/UI Designer,India,14.50969696969697,"Web design, Adobe Photoshop, Fireworks, Bootstrap, Responsive web design",5.0,UX Designer
Intelecorp Software Pvt Ltd,UI/UX Designer & Developer,India,2.5,"CSS, Adobe XD, UX, UI, Figma",0.0,UX Designer
Training inCorporate Consultants Pvt Ltd,UX/UI Designer,Remote,3.48,"CSS, React, Visual design, JavaScript, UX",0.0,UX Designer
Tventurer Pvt Ltd (Team-91.com),UI/UX Designer (Remote),Remote,8.5,"Web design, CSS, Web development, Responsive web design, Adobe Creative Suite",0.0,UX Designer
Cyrino LLC,UX Designer,Remote,8.1,"Microsoft Excel, CSS, UXPin, Research, Microsoft Office",0.0,UX Designer
TRADE INDIA RESEARCH,UX/UI Designer,Remote,2.94,"Adobe XD, UX, Sketch, User research, Figma",0.0,UX Designer
DronaHQ,UI/UX Designer,Remote,5.903636363636363,"Adobe Photoshop, Adobe Illustrator, Visual design, Wireframing, UX",3.3,UX Designer
Orange Mantra,Junior Associate UI UX,Gurgaon,42.0,"Graphic design, Usability, UX, UI",3.9,UX Designer
Atrina technologies,UI/UX Designer,India,2.4,"English, Research, Responsive web design, UX, Design thinking",0.0,UX Designer
Technocrats Horizons Compusoft Pvt. Ltd.,UI/UX Designer,Remote,2.4,"Adobe Photoshop, Typography, CSS, Adobe Illustrator, Adobe Creative Suite",0.0,UX Designer
pujavedika.com,UI/UX Designer,Remote,4.0397058823529415,"Omniture, Adobe Creative Suite, Usability, Balsamiq, UX",0.0,UX Designer
TVS Motor,UI/UX Designer,India,16.54074074074074,"iOS development, Customer service, iOS, Adobe Illustrator, Adobe XD",3.8,UX Designer
Weblink Solutions,UI/UX Designer,Hyderābād,5.5,Graphic design,4.2,UX Designer
Teqlawn,Sr. UI/UX Designer,Remote,3.3,"UX, Sketch, UI, Business requirements, Figma",0.0,UX Designer
Pixelstat eSolutions Development,UI/UX Designer,Hyderābād,5.0,,3.9,UX Designer
TAPADIA TECH,UI & UX Designer,Hyderābād,5.0,"Adobe Photoshop, Typography, Bootstrap, Adobe Illustrator, UXPin",0.0,UX Designer
Deloitte,BTA - GESTC - UI/UX Designer- Hyderabad,Hyderābād,8.0,"UX, Agile, UI, Figma",4.0,UX Designer
Growth99,Website UI UX Designer,Remote,9.6,"CSS, WordPress, Web development, English, Responsive web design",4.0,UX Designer
AB Media Co,UI/UX Intern,Remote,0.9,"Adobe Photoshop, Typography, Microsoft Excel, Adobe Illustrator, Microsoft Office",0.0,UX Designer
Sublime Data Systems Pvt Ltd,UI/UX Designer,Ahmedabad,4.8,"Adobe Photoshop, Adobe Illustrator, UX, UI, Adobe InDesign",0.0,UX Designer
Supercode,UI UX Design Intern,Cox Town,0.6,"Adobe Photoshop, Graphic design, Visual design, UX, UI",0.0,UX Designer
Advertiqo Global LLP,UI/UX Designer,Thiruvananthapuram,5.4,"Web accessibility, CSS, Responsive web design, JavaScript, Adobe XD",0.0,UX Designer
Orionwave Private limited,UI/UX Designer,Bengaluru,2.1,"Adobe Photoshop, Adobe Illustrator, Graphic design, Digital marketing, Wireframing",0.0,UX Designer
Clowise Business Solutions,UI / UX Designer,Mumbai,12.0,"React, UX, B2B, UI, AI",0.0,UX Designer
Applligent Technologies,UX/UI Designer,Hyderābād,5.0,,5.0,UX Designer
Codash Solutions,UI/UX Designer,Remote,11.4,"Adobe XD, UX, Sketch, UI, User research",0.0,UX Designer
Eruvaka Technologies,UI/UX Designer,Hyderābād,7.0,,4.5,UX Designer
Square Panda,UI/UX Designer,India,2.5,"UX, Agile, Front-end development, UI, Figma",0.0,UX Designer
Teqlawn,UI/UX Designer Intern,Remote,0.48,"Adobe XD, UX, Sketch, Business requirements, Figma",0.0,UX Designer
WovV Technologies,UX/UI Designer | Remote,Remote,3.3,"CSS, Mobile applications, Research, Responsive web design, JavaScript",0.0,UX Designer
Repsoft Consultancy Services,UI/UX Designer,Hyderābād,10.226190476190476,,3.7,UX Designer
Vadavision! Consultancy Inc.,Senior UI/UX Designer,Remote,6.3,"CSS, JavaScript, UX, UI, Figma",0.0,UX Designer
Developer Bazaar Technologies,Junior UI/UX Designer,Indore,11.718823529411765,"CSS, Adobe XD, UX, Sketch, UI",4.5,UX Designer
Teqflick,UI/UX Designer,India,1.38,"Adobe Illustrator, Responsive web design, Graphic design, Visual design, UX",0.0,UX Designer
Ceiyone Tech Works Private Limited,UX/UI Designer,Chennai,5.0,"Adobe Photoshop, Adobe Illustrator, Graphic design, UX, UI",4.6,UX Designer
Trantor Software Pvt. Ltd,Graphic & UI Designer,Remote,12.5,"Adobe Photoshop, Microsoft Office, Graphic design, Agile, Figma",3.6,UX Designer
Elixir Web Solutions,UI/UX Designer,Remote,43.2,"Adobe Photoshop, Drupal, CSS, Bootstrap, WordPress",4.3,UX Designer
SociallyGood,UI/UX Designer,Bengaluru,6.5,"Web design, Typography, UI",1.5,UX Designer
Supercode,UI/UX Designer,Bengaluru,3.5,"Adobe Photoshop, Graphic design, Wireframing, Figma",0.0,UX Designer
PeerXP,UI/UX Designer Intern,Bengaluru,14.50969696969697,"AJAX, React, Visual design, JavaScript, UX",5.0,UX Designer
MotionGility,UI/UX Designer,India,2.4,"UX, Product demos",0.0,UX Designer
HashStudioz Technologies Pvt Ltd,UI/UX Designer,Mohali,4.8,,0.0,UX Designer
Rad social networking pvt Ltd,UI/UX Designer,India,1.98,"CSS, Responsive web design, Front-end development, User research, HTML",0.0,UX Designer
Digitek Marketing,Graphic & UI/UX Designer,Remote,4.5,"Adobe Photoshop, Adobe Illustrator, Adobe Creative Suite, Graphic design, Digital marketing",0.0,UX Designer
Hobbyland Group,UI/UX Designer,India,4.0397058823529415,"Adobe XD, UX, Project management software, Sketch, UI",0.0,UX Designer
Maruti Suzuki India Ltd,AM/DM - UI\UX Designer (specially GUI),Gurgaon,8.5,"Adobe Creative Suite, User research, Figma, Adobe After Effects, Communication skills",3.8,UX Designer
Capital Placement Services,Ui/UX Designer(wfh) in Mnc Company(5 Days) Gurgaon,Gurgaon,5.5,"CSS, Bootstrap, Mobile applications, Continuous improvement, Wireframing",0.0,UX Designer
Recode Solutions,Ux Designer,Chennai,5.0,"Adobe XD, UX, Sketch, UI, Figma",3.8,UX Designer
G360 India,Freelance UI/UX Designer,Bengaluru,7.0,"Adobe Photoshop, Typography, Adobe Illustrator, Graphic design, Adobe XD",3.7,UX Designer
Templatic,UI/UX Website Designer,Remote,11.701052631578946,"CSS, Bootstrap, WordPress, JavaScript, UX",3.5,UX Designer
Nexflare Dynamics Pvt Ltd,UI/UX Designer Intern,India,9.6,"Typography, CSS, Responsive web design, Colour theory, JavaScript",0.0,UX Designer
T7E,Junior UI/UX Designer – Creative & Passionate Designer with Figma Expertise,India,17.50342857142857,"Adobe Photoshop, CSS, Adobe Illustrator, Responsive web design, Graphic design",4.0,UX Designer
Encanto Technologies LLP,UI/UX Intern,India,1.8,"Graphic design, UX, UI",0.0,UX Designer
Scrumconnect Consultancy,Product UX designer,Bengaluru,11.0,"Figma, GIS",4.8,UX Designer
Twinsway Technology,UX Designer,Remote,13.966521739130435,"Adobe Photoshop, Mobile applications, Adobe Illustrator, Research, Adobe Creative Suite",3.9,UX Designer
Mayuri Ramdasi Hearing and Speech Solutions Pvt Ltd,UI/UX Designer,Remote,0.9,"Wireframing, Adobe XD, UX, APIs, Sketch",0.0,UX Designer
Re'equil India Private Limited,UI/UX Designer,Chandigarh,7.2,"Adobe Photoshop, Adobe Illustrator, Graphic design, User research, CorelDraw",0.0,UX Designer
BM Coder Technologies,UI/UX Fresher Trainee,Ahmedabad,1.2,"Graphic design, Wireframing, UX, User research, Figma",3.4,UX Designer
Firminiq systems,UI/UX Designer,Cochin,6.0,"Adobe Illustrator, UX, Sketch, UI, User research",4.3,UX Designer
Code Connex,UI/UX Designer,Hyderābād,5.0,"Adobe Photoshop, Enterprise Software, Adobe Illustrator, Visual design, Sketch",2.5,UX Designer
Logicloop Ventures LLP,UI/UX Designer,India,43.2,"Web design, Adobe Creative Suite, Adobe XD, Usability, UX",3.7,UX Designer
Helius Technologies,UI/UX Designer,India,9.757142857142856,"Wireframing, UX, UI, Communication skills",4.2,UX Designer
Sublime Data Systems,UI UX Designer,Ahmedabad,4.5,"Adobe Photoshop, Adobe Illustrator, UX, UI, Adobe InDesign",4.5,UX Designer
Zluri Technologies,UI/UX Design Intern,Bengaluru,9.757142857142856,"Typography, Microsoft Access, Adobe XD, Usability, Kaizen",4.2,UX Designer
Mitratech,UI/UX Designer,Hyderābād,7.5,"Adobe Photoshop, CSS, Enterprise Software, Adobe Illustrator, Visual design",4.0,UX Designer
Swiss AllesHealth India Pvt Ltd,UI/UX Intern,Delhi,2.5,"Mobile applications, Visual design, Product development, Wireframing, UX",0.0,UX Designer
Fixail App,UI/UX Designer,Calicut,0.9,"Malayalam, JavaScript, Usability, UX, UI",0.0,UX Designer
EnrichAI,UI UX Designer - Internship,India,13.76,,4.8,UX Designer
vagarious solutions pvt.ltd,UI/UX Designer,Hyderābād,4.0397058823529415,"Adobe Photoshop, Graphic design, Visual design, Analysis skills, UX",0.0,UX Designer
Valentina Gems LLC,UI/UX Designer,India,5.0,"CSS, Wireframing, Adobe XD, Sketch, User research",0.0,UX Designer
Rainhopes,UI-UX Designer,Cochin,4.5,"Adobe Creative Suite, Visual design, UX, Front-end development, UI",3.0,UX Designer
Technorex Infoways,UI/UX Designer (Remote),Ahmedabad,5.0,"Spark, Adobe XD, UX, UI, Business requirements",2.0,UX Designer
GBIM Technologies Pvt.Ltd.,UI/UX Designer,Thāne,24.0,"Adobe Photoshop, Adobe Illustrator, Adobe XD, UX, UI",3.6,UX Designer
Capital Placement Services,Ui UX Designer For Mnc in Gurgaon Delhi Ncr India,Gurgaon,11.0,"Adobe Photoshop, CSS, Axure, Adobe Illustrator, UXPin",0.0,UX Designer
GWC Technologies,UI/UX Designer,Bengaluru,4.2,"Typography, CSS, UX, UI, User research",0.0,UX Designer
Design Consultants Architects,UX/UI/Web Designer,Pune,3.5,"Adobe Photoshop, Adobe Illustrator, Adobe XD, UX, CorelDraw",1.1,UX Designer
ProDyumIT Pvt Ltd,UI/UX Designer,India,4.0397058823529415,"Adobe Photoshop, Adobe Illustrator, Adobe XD, UX, UI",0.0,UX Designer
"Hottinger, Bruel & Kjaer",Product Designer (UX/UI) - 6 months contract,Chennai,8.0,"Controlling experience, Programmable logic controllers, Adobe XD, UX, Sketch",3.9,UX Designer
Aarohiinfo FI Management,UI/UX Designer,Pune,6.0,"Adobe Photoshop, Typography, CSS, Adobe Illustrator, Responsive web design",3.2,UX Designer
Confetti Design,UI/UX Designer,Noida,7.5,"UX, User research, Figma, Communication skills",4.0,UX Designer
M Analytics Solutions,UI/UX Designer,Calicut,3.3,"Visual design, Analysis skills, Wireframing, Front-end development, Communication skills",0.0,UX Designer
Webtrix Solutions,UX Designer,India,8.5,"CSS, Responsive web design, Adobe XD, UX, Scrum",0.0,UX Designer
KEY IDEAS INFOTECH,UI/UX Design Intern,Remote,16.54074074074074,"Adobe Illustrator, UX, UI, User research, Figma",3.8,UX Designer
Eclature Technologies,UI/UX Designer,Hyderābād,6.0,"CSS, Bootstrap, Visual design, UX, HTML",3.5,UX Designer
Sharp Brains Ltd,UI/UX Designer,India,4.0397058823529415,"Web accessibility, CSS, Responsive web design, Adobe Creative Suite, JavaScript",0.0,UX Designer
YAHWEH Software Solutions,UI/UX Designer Intern,Remote,0.3,"Research, Responsive web design, Adobe XD, UX, Sketch",0.0,UX Designer
Gurully Technologies LLP,UI & UX Designer,Ahmedabad,4.8,"CSS, iOS, Visio, Adobe Creative Suite, SCSS",0.0,UX Designer
Ethos Watches,Sr. UI/UX Designer,Gurgaon,4.0397058823529415,"Visual design, UI",0.0,UX Designer
Apple,E-Business UX Designer,Hyderābād,17.98952380952381,"Adobe Creative Suite, Graphic design, UX, Sketch, AI",4.1,UX Designer
Markytics Consulting Pvt Ltd,UI/UX Designer Intern,Pune,0.3,"CSS, Adobe Creative Suite, Visual design, JavaScript, Sketch",0.0,UX Designer
Mantra Labs,UI/UX Designer,Bengaluru,9.5,"Adobe Photoshop, Adobe Illustrator, Adobe XD, Usability, Mentoring",3.6,UX Designer
Upsquare Technologies,UI/UX Designer,India,14.50969696969697,"Web design, Adobe Photoshop, Mobile applications, Adobe Illustrator, Colour theory",5.0,UX Designer
Kilowott,Junior UI/UX Designer (Goa),Panaji,1.2,"Web design, Adobe Photoshop, Typography, CSS, Adobe Illustrator",0.0,UX Designer
Array management,UI/UX Designer,Kota,42.0,"Adobe XD, UX, Sketch, UI, User research",4.0,UX Designer
VIRTUOSO APPS,UI/UX Designer,Hyderābād,5.0,"Adobe Photoshop, CSS, Adobe Illustrator, Visual design, JavaScript",0.0,UX Designer
Kalyan Business Solutions,UI/UX Designer,Dharmsāla,4.5,"Typography, Visual design, UX, UI, Figma",0.0,UX Designer
InfiDigit,UI/UX Designer,Mumbai,5.5,"Web design, Adobe Illustrator, Microsoft Office, Visual design, UX",3.3,UX Designer
Appernity Technologies,UI/UX Designer,India,8.996956521739131,"Adobe Photoshop, Adobe Illustrator, Adobe XD, UX, UI",4.3,UX Designer
Sanchan Info,UX/UI Junior designer,Visakhapatnam,6.0,"Adobe Photoshop, CSS, Bootstrap, Adobe Illustrator, Communication skills",4.0,UX Designer
PeerXP,UI/UX Designer FTE,Bengaluru,7.0,"AJAX, React, Visual design, JavaScript, UX",5.0,UX Designer
Prometteur Solutions Pvt. Ltd.,UI/UX Trainee,Pune,6.0,"Adobe Photoshop, Typography, Adobe Illustrator, Colour theory, Figma",4.3,UX Designer
Cube InfoTech,UI/UX Designer,Mohali,6.6,"Adobe Photoshop, Adobe Illustrator, UX, UI, Figma",0.0,UX Designer
SciSpace,Product Designer (UI/UX),Bengaluru,7.0,"Adobe Photoshop, Adobe Illustrator, Responsive web design, Wireframing, Sketch",4.4,UX Designer
Alphacyrix Technologies LLP,UI/UX Designer,India,4.0397058823529415,,0.0,UX Designer
Zartek Technologies,UI/UX Designer Intern,Cochin,6.48,"UX, UI",4.3,UX Designer
Reinvision,UI/UX Designer,Hyderābād,16.59714285714286,"UX, UI, User research",4.7,UX Designer
Tech Q Ware,UI/UX Designer,Noida,4.5,"Sketch, Figma",0.0,UX Designer
Vocso Technologies,UI/UX Designer,Farīdābād,8.0,,4.2,UX Designer
ManekTech,UI/UX Designer,Ahmedabad,5.0,,3.5,UX Designer
Boston Consulting Group,User Experience (UX) COE Lead - Senior Director,Gurgaon,8.0,"Spark, Research, UX, Agile, Design thinking",4.3,UX Designer
Pixelvide,UI/UX Designer,India,3.5,"Adobe Photoshop, CSS, Bootstrap, Adobe Illustrator, JavaScript",0.0,UX Designer
Fictivebox Digital,UI/UX Designer,India,11.718823529411765,"Typography, CSS, Responsive web design, Wireframing, Adobe XD",4.5,UX Designer
Crebos Online Solutions Pvt,UI/UX Designer Contract,Remote,10.161111111111111,"Adobe Photoshop, Illustration, CSS, Mobile applications, Adobe Illustrator",4.6,UX Designer
SMARTHMS & Solutions Pvt Ltd,UI/UX Designer,India,6.5,"Adobe Photoshop, CSS, Software troubleshooting, Bootstrap, Social media management",5.0,UX Designer
CloudNow Technologies,UI/UX Designer,Chennai,24.0,"Adobe Photoshop, CSS, Adobe Illustrator, UXPin, Adobe Creative Suite",4.0,UX Designer
Devolv Studio,Senior UI/UX Designer,Remote,4.0397058823529415,"Adobe Photoshop, Adobe XD, Sketch",0.0,UX Designer
Prezent.ai,UX/UI designer (India),Remote,16.59714285714286,"Typography, Adobe Creative Suite, Colour theory, Visual design, Machine learning",4.7,UX Designer
NanoCare Health Services Private Limited,UI/UX Designer,Hyderābād,2.4,"Adobe Photoshop, Social media marketing, Adobe Illustrator, Graphic design, Visual design",0.0,UX Designer
Helius Technologies,UI/UX Web/App Designer,India,9.757142857142856,"CSS, Graphic design, Visual design, Sketch, Figma",4.2,UX Designer
8 Views,UI/UX Designer,India,4.5,"Adobe Photoshop, Graphic design, Visual design, Analysis skills, UX",4.2,UX Designer
Acelucid Technologies,UI/UX Designer Intern,India,21.5,"Typography, Visual design",4.9,UX Designer
DezainaHub,UI/UX & Graphic Designer Intern,Remote,0.3,"Adobe Photoshop, Adobe Illustrator, Adobe InDesign, Figma",0.0,UX Designer
Injala,UI/UX Designer,Remote,8.0,"Adobe Photoshop, CSS, Enterprise Software, Adobe Illustrator, Research",2.3,UX Designer
Arccus Inc,UI/UX Designer,Rājkot,36.0,"Typography, Mobile applications, Graphic design, Visual design, Wireframing",5.0,UX Designer
Photon,UX/UI Designer - UX/UI,Bengaluru,5.0,"Typography, Mobile applications, Research, Visual design, Usability",4.0,UX Designer
VOCSO Technologies Pvt Ltd,UI/UX Designer,Farīdābād,7.8,"Adobe Photoshop, Adobe Illustrator, Adobe XD, UX, Sketch",4.2,UX Designer
"GUVI Geek Networks, IITM Research Park",UI/UX Mentor,Remote,19.205,"Adobe Photoshop, Adobe Illustrator, English, Tamil, Visual design",0.0,UX Designer
OriginUX Studio,Asst. UI UX Designer,Bengaluru,8.0,"Analysis skills, Adobe XD, Sketch, Figma, Communication skills",4.0,UX Designer
Think & Feel Design Studio,UI/UX Designer,India,1.8,"Web design, UX, Figma",0.0,UX Designer
SIGMOID,UI/UX Designer,Bengaluru,6.5,"Relational databases, QlikView, Tableau, Adobe Creative Suite, SQL",4.0,UX Designer
ClassHose India Pvt. Ltd.,UX/UI Designer,Haryāna,36.0,"CSS, Mobile applications, Adobe XD, Usability, UX",5.0,UX Designer
TotHR Solutions,UI/UX Designer,Cochin,30.0,"CSS, Java, JavaScript, Adobe XD, UX",5.0,UX Designer
Helius Technologies,Product Designer (UI/UX),India,9.757142857142856,"Typography, English, Research, Colour theory, Visual design",4.2,UX Designer
DigiByte Technologies Private Limited,UI/UX Designer,India,6.0,"Branding, CSS, Adobe Creative Suite, JavaScript, Wireframing",0.0,UX Designer
Anteelo,UI/UX Designer / Sr. UI/UX Designer,Delhi,3.5,"Adobe Photoshop, Colour theory, Visual design",2.8,UX Designer
Skytouch Infotech,UI/UX Designer,Surat,1.5,,0.0,UX Designer
WebRence,UI UX Designer,India,4.0397058823529415,"Adobe Photoshop, CSS, Axure, Adobe Illustrator, UX",0.0,UX Designer
MMStartup,UX/UI Designer,Chennai,6.0,"Adobe Creative Suite, Graphic design, Usability, UX, Agile",0.0,UX Designer
Mitsogo,UI/UX Designer (1-3 Years),Chennai,7.5,"Team management, UX, UI, User research, Figma",3.6,UX Designer
The Night Marketer,Graphic Designer & UI/UX Intern,Remote,1.26,"Graphic design, Adobe XD, Sketch, User research, Figma",0.0,UX Designer
Saffo Solution Technology,UI / UX Designer,Bengaluru,7.0,"Research, Figma, Communication skills",4.2,UX Designer
Pixel Digital Marketing,UI/UX Designer,Remote,1.2,"Web accessibility, CSS, Mobile applications, Graphic design, Adobe XD",0.0,UX Designer
BEIING,UI/UX Designer,India,6.5,"Adobe XD, UX, UI",3.7,UX Designer
Solvix Skill Development,Junior UX Designer,Sangāreddi,5.0,"CSS, UXPin, Adobe XD, UX, Sketch",0.0,UX Designer
Techasoft,UI/UX Design and Development,Bengaluru,7.5,"Adobe Photoshop, CSS, Bootstrap, Visual design, JavaScript",4.5,UX Designer
Reddensoft Infotech Pvt Ltd,UI/UX Designer,Calcutta,4.2,"Web design, Adobe Photoshop, Adobe Illustrator, English, UX",0.0,UX Designer
Sunday Tech,UX/UI Designer,Navi Mumbai,4.5,,3.7,UX Designer
MyWays,UI/UX Designer,Mumbai,4.0397058823529415,"UX, Figma",0.0,UX Designer
Zigbill Software Solutions Pvt Ltd,UX Designer,Thiruvananthapuram,21.6,"CSS, Mobile applications, .NET, JavaScript, UX",4.6,UX Designer
Pratra Travel Technologies Pvt Ltd,UI/ UX Lead,India,9.5,"Responsive web design, Adobe XD, Usability, UX, Sketch",0.0,UX Designer
iPerformance,UX UI Designer,Remote,5.875,"Adobe Photoshop, CSS, Adobe Illustrator, JavaScript, Usability",2.4,UX Designer
Coretus Technologies,UI/UX Designer,Rājkot,6.0,"Web design, Graphic design, Wireframing",4.2,UX Designer
Noviindus Technologies,UI/UX Designer,Calicut,4.0397058823529415,"CSS, JavaScript, UX, UI, User research",0.0,UX Designer
True Data Software,UI-UX Designer,Pune,6.0,"Adobe Photoshop, Internet of things, Adobe Illustrator, Adobe XD, Usability",4.5,UX Designer
Indra Institute of Education,Immediate Opening for UI & UX Trainer @ IIE,India,2.58,"Presentation skills, Wireframing, Adobe XD, UX, Sketch",0.0,UX Designer
Sirsonite Solutions,UI/UX Designer,India,13.966521739130435,"Adobe Illustrator, Graphic design, Visual design, Adobe XD, UX",3.9,UX Designer
Violtech IT Solutions Private Limited,UI/UX Designer Intern,Remote,17.50342857142857,"Adobe Photoshop, CSS, Adobe Illustrator, Colour theory, Graphic design",4.0,UX Designer
AddWeb Solution,UI | UX Designer [Fresher],Ahmedabad,18.0,"Adobe Photoshop, Adobe Illustrator, Git, Adobe XD, UX",4.4,UX Designer
E Software Solution,UI/UX Designer,Yamunānagar,4.14,"Typography, Mobile applications, Colour theory, Usability, UX",0.0,UX Designer
Vyapar.in,UIUX Designer,Bengaluru,6.0,"Adobe Photoshop, Adobe Illustrator, Adobe XD, UX, UI",3.9,UX Designer
Capital Numbers Infotech,UI/UX Designer,Remote,11.718823529411765,"Adobe Photoshop, CSS, Adobe Illustrator, JavaScript, Wireframing",4.5,UX Designer
BSM Training Private Limited,UI/UX Designer,Remote,1.92,"Adobe Photoshop, Adobe Illustrator, UX, UI, Figma",3.0,UX Designer
Greenstitch Technology Pvt Ltd,UX Designer,Bengaluru,4.0397058823529415,"CSS, Enterprise Software, Responsive web design, Graphic design, JavaScript",0.0,UX Designer
Roadcast Tech. Solutions Pvt. Ltd.,UI/UX Designer,Delhi,48.0,"Computer science, CSS, Graphic design, JavaScript, Adobe XD",4.0,UX Designer
Contus,UI/UX Designer,Chennai,5.5,"Web design, Adobe XD, UX, UI, User research",4.1,UX Designer
EverExpanse,UI/UX Designer,India,10.161111111111111,"Adobe Photoshop, CSS, Mobile applications, Adobe Illustrator, Adobe Creative Suite",4.6,UX Designer
ZestBrains Private Limited,Opportunity for UI/UX Designers!,India,2.5,"Adobe Photoshop, Adobe Illustrator, Adobe XD, Usability, UX",0.0,UX Designer
SISL Infotech,UI/UX Designer(0 to less than 2 years relevant experience),India,17.98952380952381,UI,4.1,UX Designer
Excrin Think Labs,UI/UX Designer,India,17.98952380952381,"Adobe Photoshop, Adobe Illustrator, UX, UI, Communication skills",4.1,UX Designer
NNC Infotech (P) Limited,UI/UX Designer,India,5.4,"Adobe Photoshop, CSS, JavaScript, Figma, HTML",0.0,UX Designer
HiringGo,UI/UX Designer,Gurgaon,6.0,"Web design, Adobe Photoshop, Web development, Adobe Illustrator, Responsive web design",0.0,UX Designer
Squareboat,UI/UX Designer,Gurgaon,7.5,"Web design, Adobe Photoshop, Typography, Adobe Illustrator, Colour theory",3.1,UX Designer
Intelcode India,UI/UX & Graphic Designer,India,3.6,"Microsoft Powerpoint, Adobe Photoshop, CSS, Adobe Illustrator, Adobe Creative Suite",0.0,UX Designer
Metafic,Senior UI UX Designer,Remote,13.966521739130435,"Adobe Photoshop, Adobe Creative Suite, Visual design, UX, Sketch",3.9,UX Designer
Ellicium,UI/UX Designer Intern,Pune,10.226190476190476,"Big data, UX, UI",3.7,UX Designer
Think 360 Solutions Pvt Ltd,UI/UX Designer,Mohali,4.5,"Adobe Photoshop, CSS, Adobe Illustrator, Responsive web design, Visual design",4.1,UX Designer
Pi,UX/UI Design Intern,India,14.4,"JavaScript, UX, UI, Investment banking",3.5,UX Designer
RAPIDD Technologies,UI/UX Designers,Bengaluru,7.5,"Adobe Photoshop, Axure, Adobe Illustrator, Visual design, Sketch",3.5,UX Designer
Chabez Tech,Salesforce UX/UI Designer - Remote,Bengaluru,7.0,"CSS, Enterprise Software, Salesforce, UX, Agile",4.6,UX Designer
MindTickle,UX Designer,Pune,7.5,"Adobe Photoshop, Typography, CSS, Mobile applications, Qualtrics",3.2,UX Designer
Nexevo Technologies,UI UX Designer,Bengaluru,18.0,"Adobe Illustrator, Adobe InDesign",4.9,UX Designer
ANOSH SOFTWARES,UI/UX Designer,Mumbai,3.0,"CSS, JavaScript, UX, Front-end development, UI",0.0,UX Designer
Fin Infocom,Ui & Ux Designer,Hyderābād,6.0,"Adobe Photoshop, AJAX, CSS, Bootstrap, Adobe Illustrator",3.7,UX Designer
Brixcode Technologies,UI/UX Designer,India,4.0397058823529415,,0.0,UX Designer
CODEBRUCKE,UI/UX Designer,Calicut,3.3,"CSS, React, JavaScript, UX, User research",0.0,UX Designer
Prismetric Technologies,Urgently Required: UI/UX Designer with 1-2 years of experience,Gāndhīnagar,1.98,"Adobe Photoshop, Business intelligence, CSS, Mobile applications, iOS",0.0,UX Designer
Vincentius Technology India (P) Ltd,UI/UX Designer Intern,India,0.72,"Adobe Photoshop, Adobe Illustrator, English, UX, UI",0.0,UX Designer
Aabasoft,INTERNSHIP - UI UX DESIGNER,Cochin,10.161111111111111,"Adobe XD, Sketch, Figma, Communication skills",4.6,UX Designer
Quantazone,UI/UX Designer,Indore,36.0,"Data analytics, User research, Communication skills",4.0,UX Designer
Medprime Technologies Pvt Ltd,UI/UX Designer,India,6.0,"Adobe Photoshop, Adobe Illustrator, Responsive web design, Adobe Creative Suite, Graphic design",4.8,UX Designer
Arbaan,UI/UX Designer,Chennai,5.0,Typography,4.0,UX Designer
Majulah Infotech,UI/UX DESIGNER,India,8.996956521739131,"Typography, Adobe Creative Suite, Colour theory, Adobe XD, UX",4.3,UX Designer
Jobiva International,UI/UX Designer,Bengaluru,9.0,"CSS, Adobe Creative Suite, JavaScript, UX, Sketch",0.0,UX Designer
Scry Analytics,UI/UX Designer,Pune,7.0,"AutoCAD, Adobe XD, UX, Agile, User research",4.3,UX Designer
Electrovese Solutions Pvt Ltd.,UI/UX Designer Intern,Chandigarh,5.04,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Graphic design, Adobe XD",4.5,UX Designer
F22Labs,UI/UX Designer,Chennai,5.0,Sketch,4.1,UX Designer
