company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Xtranet Technologies Private Limited,Network Engineer,Mumbai,10.0,"iOS, Firewall, Computer networking",0.0,Network Engineer
Three Ess Computer Services (I) Pvt. Ltd.,L1 Network Engineer,India,5.7,"Microsoft Access, Software troubleshooting, Firewall, BGP, Computer networking",4.4,Network Engineer
Entigrity Solutions LLC,Associate - IT ( Network engineer),Cochin,36.0,"TCP, Load balancing, LAN, Technical support, Firewall",4.4,Network Engineer
Bulwark Systems,Hardware & Network Engineer,India,2.4,"Operating systems, Routing protocols, Computer networking, IT, Network engineering",0.0,Network Engineer
Team Computers Pvt Ltd,Senior Network Engineer,Bhopal,32.4,"OSPF, Network protocols, BGP, Routing protocols, Computer networking",4.0,Network Engineer
Naethra Technologies Private Limited,System and Network Administrator - Fresher's only,Chennai,1.8,"Azure, Operating systems, Windows, AWS, Remote access software",0.0,Network Engineer
Andrew's Group,Network Engineer,Hyderābād,2.5,"TCP, LAN, Firewall, DHCP, Analysis skills",0.0,Network Engineer
iRageCapital Advisory Private Limited,Network Engineer,Mumbai,4.5,"TCP, Operating systems, OSPF, LAN, Firewall",3.9,Network Engineer
Helo,Network Engineer,Mumbai,30.0,"TCP, Operating systems, Windows, Firewall, DHCP",4.7,Network Engineer
Exicom Technologies India Pvt Ltd,IT Network Engineer,India,3.9,"Operating systems, Computer networking, IT, Network engineering, Pre-sales",0.0,Network Engineer
Tripleplay Intractive Pvt Ltd,ISP Network Engineer L2,India,3.0,"Operating systems, Routing protocols, Computer networking, IT, Network engineering",0.0,Network Engineer
Matrix Business Machines Pvt Ltd,Network Engineer,India,27.36,"Software troubleshooting, Windows, Firewall",4.1,Network Engineer
Hanu Reddy Realty,SYSTEM AND NETWORK ENGINEER,Chennai,18.0,"TCP, Azure, Software troubleshooting, Google Cloud Platform, Windows",4.9,Network Engineer
Optimal Telemedia Pvt Ltd,Network Engineer Trainee/ Interns,India,0.9,"TCP, LAN, DHCP, DNS, TCP/IP",0.0,Network Engineer
Darwish Cybertech India,Associate Network Admin,Pune,2.5,"Azure, Windows, Firewall, AWS, Analysis skills",3.2,Network Engineer
MNJ Software,Network Engineer,Remote,19.0125,"Load balancing, OSPF, English, Administrative experience, DHCP",3.6,Network Engineer
Yamaha Motor Solutions India Pvt.Ltd.,IT Network Engineer`,Farīdābād,5.0,"Microsoft Powerpoint, Microsoft Excel, Microsoft Access, iOS, Firewall",4.1,Network Engineer
Amitek Security Equipments pvt ltd,Network Engineer,India,4.3241025641025645,"Operating systems, Routing protocols, Computer networking, IT, Network engineering",0.0,Network Engineer
Star Networking Services,Fiber Optic Network Engineer,Chennai,5.0,Telecommunication,5.0,Network Engineer
South Star,SouthStar- Network Engineer,Navi Mumbai,6.0,"PCI, OSPF, LAN, Firewall, NIST standards",0.0,Network Engineer
Foresight Software Solutions,Network Engineer,Bengaluru,5.5,"Microsoft Windows Server, Software deployment, Firewall, SSL, Network protocols",4.7,Network Engineer
"QSC, LLC",Network Engineer,Bengaluru,5.0,"QoS, TCP, Software troubleshooting, OSPF, Quality assurance",4.4,Network Engineer
Navkis Educational centre,Network Administrator,India,2.1,"QoS, OSPF, Firewall, SSL, BGP",0.0,Network Engineer
TVS ELECTRONICS LIMITED,Hardware & Network Engineer,India,1.98,"Desktop support, Operating systems, Software troubleshooting, Technical support, Computer networking",0.0,Network Engineer
Dhal Information System Pvt.Ltd.(DIS),Senior Network Engineer,Vadodara,14.5,"TCP, Load balancing, OSPF, Network protocols, BGP",0.0,Network Engineer
zapbytes technologies pvt ltd,Network Engineer ISP L2,India,2.7,"Computer networking, IT, Network engineering",0.0,Network Engineer
Perforce,IT Network Engineer,Pune,6.5,"BSD, Project planning, IT service management, LAN, Windows",3.6,Network Engineer
ION,Network Engineer - 7401,Noida,6.0,"Load balancing, OSPF, AWS, BGP, Network support",3.3,Network Engineer
Renovision Automation Services Pvt. Ltd,Network Admin,Bengaluru,48.0,"Malayalam, Firewall, Network support",3.7,Network Engineer
Airowire Network Pvt Ltd,Senior Network Engineer (RE),Mumbai,8.0,"Cisco ISE, TCP, Firmware, Configuration management, Firewall",0.0,Network Engineer
V3techserv,Network Engineer,Chennai,4.3241025641025645,,0.0,Network Engineer
Live Deftsoft Informatics Pvt Ltd,Hardware & Network Engineer - Freshers Only,Mohali,4.3241025641025645,"TCP, LAN, Firewall, DHCP, Analysis skills",0.0,Network Engineer
TECH NEXT,SDN-WAN Network Engineer,Remote,10.8,"QoS, Ansible, OSPF, Firewall, BGP",0.0,Network Engineer
TÜV SÜD South Asia Pvt Ltd,Network Engineer,Tiruppūr,19.0125,"Microsoft Windows Server, LAN, Windows, ITIL, WAN",3.6,Network Engineer
Step by Step School,Network Engineer,Noida,24.07625,Computer networking,4.0,Network Engineer
Rhinexa-IT Solutions & Services,System & Network Administrator,Hyderābād,4.3241025641025645,"Microsoft Windows Server, Network administration, Software troubleshooting, LAN, Windows",0.0,Network Engineer
Syrow,Network Admin,Bengaluru,4.5,"Operating systems, Software troubleshooting",2.8,Network Engineer
Accenture,Network Infrastructures-Infrastructure Engineer,Bengaluru,10.517241379310345,"Computer networking, Analytics",3.8,Network Engineer
PC Clinic,Computer Hardware & Network Engineer,Mumbai,2.46,"Microsoft Powerpoint, Microsoft Excel, Software troubleshooting, Windows, Microsoft Office",0.0,Network Engineer
MindTrilogy IT Solutions Pvt. Ltd,Network Engineer,Hyderābād,12.0,"LAN, Windows, Microsoft Office, Firewall, Network engineering",0.0,Network Engineer
Team Computers,Network Engineer L2,Delhi,24.07625,"Incident management, Load balancing, OSPF, Firewall, Analysis skills",4.0,Network Engineer
Devise Software Systems,System and Network Engineer,India,4.3241025641025645,"Network administration, Computer hardware, Computer networking, Network engineering",0.0,Network Engineer
AMBC Technologies,Junior System & Network Administrator,Hyderābād,18.0,"System administration, Azure, Microsoft Outlook, LAN, Windows",4.2,Network Engineer
Innova ESI,IT Network Engineer,Noida,1.5,"Software troubleshooting, LAN, Computer networking, Network engineering",0.0,Network Engineer
Global OEM Solutions Co.,Field Network Engineer Freelancer,India,1.68,"English, Computer networking, Hindi",0.0,Network Engineer
Chloros Technologies,Senior Network Engineer (CCNP),India,15.0,"Network installation, Git, Firewall, BGP, Routing protocols",0.0,Network Engineer
Phenomenal HR Pvt Ltd,Network Engineer,Cochin,1.68,"System design, Project management, Computer networking, Network engineering",0.0,Network Engineer
Barclays,Network Solution Engineer,Pune,5.0,"Ansible, Load balancing, Firewall, Scripting, Cisco ASA",3.9,Network Engineer
Infotek Services,Field Network Engineer L2 Kolkata,Calcutta,3.66,"Information security, Firewall, Computer networking, Network engineering, Network security",1.0,Network Engineer
Excell Media,Network Field Engineers,Hyderābād,30.0,.NET,4.0,Network Engineer
Prudent Corporate Advisory Services,Network Engineer,Ahmedabad,36.0,"TCP, DHCP, Network protocols, DNS, TCP/IP",3.9,Network Engineer
Morya Engineering Pvt Ltd,Hardware & Network Engineer,India,3.0,"FTP, TCP, Windows, DHCP, Computer networking",0.0,Network Engineer
Airowire Networks Pvt Ltd,Senior Network Engineer,Bengaluru,5.0,"Azure, Ansible, R, OSPF, Google Cloud Platform",0.0,Network Engineer
Progression Infonet,Network Engineer L1/L2,Gurgaon,5.0,"TCP, LAN, Disaster recovery, Windows, Firewall",4.8,Network Engineer
Infinite Computer Solutions Ltd.,Network Engineer,Noida,5.5,"Computer networking, Communication skills",3.3,Network Engineer
SITA Switzerland Sarl,Senior Specialist Network Engineer,Delhi,21.125,,3.7,Network Engineer
Compuworld,Network Engineers,Maharashtra,4.3241025641025645,"TCP, LAN, WAN, TCP/IP, Communication skills",0.0,Network Engineer
Vault Infosec,Network Engineer,India,18.0,"Microsoft Windows Server, Windows, Technical support, Computer networking, VMWare",4.9,Network Engineer
Toku Pte Ltd,Senior Network Engineer,Bengaluru,4.5,"Network administration, System administration, Firewall, AWS, Analysis skills",4.4,Network Engineer
HANU REDDY RESIDENCES,System and Network Engineer,India,2.88,"TCP, Azure, Software troubleshooting, Google Cloud Platform, Windows",0.0,Network Engineer
vSplash Techlabs,System & Network Administrator,Hyderābād,4.5,"Asset management, Inventory control, Software deployment, .NET, Firewall",3.5,Network Engineer
Rocket Software,Network Engineer,Bengaluru,5.0,"Cisco ISE, Cloud infrastructure, Azure, Customer service, Load balancing",4.1,Network Engineer
Nipun Net Solutions,L2 Network Engineer- Hyderabad/Mumbai/Ahmedabad/Chennai/Bangalore/,Hyderābād,5.0,"Cisco ISE, Azure, Ansible, OSPF, .NET",3.7,Network Engineer
Pacer Automation Pvt Ltd,Senior Network Engineer,India,5.94,"Desktop support, Operating systems, Software troubleshooting, Network protocols, Routing protocols",0.0,Network Engineer
Cloud Kinetics,Network Engineer - SME,Mumbai,20.0,"Software deployment, English, Analysis skills, Ethernet, BGP",3.8,Network Engineer
Brucode Technologies,Network Engineer,Mohali,4.3241025641025645,"TCP, Firewall, DHCP, Computer networking, DNS",0.0,Network Engineer
Brennan IT,Network Engineer/Consultant L3,Mumbai,4.5,"Network administration, TCP, Ansible, Load balancing, OSPF",3.3,Network Engineer
NCR JOB CONSULTANT,Network Engineer,Gurgaon,2.1,"Operating systems, English, Network protocols, Routing protocols, Computer networking",0.0,Network Engineer
NTT DATA,Senior Network Engineer,Bengaluru,6.0,"Cisco ISE, OSPF, Firewall, SSL, Network management",3.8,Network Engineer
4 bell technology,Network Engineer (NOC),Mumbai,9.0,"OSPF, BGP, MPLS, Juniper",0.0,Network Engineer
ICON COMPUTER,Computer Hardware & Network Engineer,Mumbai,1.8,"Operating systems, Microsoft Outlook, Network protocols, Routing protocols, Computer networking",0.0,Network Engineer
Access Net,Network Engineers,India,24.07625,"LAN, Assembly, Firewall, Routing protocols, Computer networking",4.0,Network Engineer
Kepsure Solutions Pvt. Ltd.,Network & Security Engineer,Ahmedabad,3.5,"English, Firewall, Computer hardware, Computer networking, Gujarati",0.0,Network Engineer
Excel Global Solutions,Network & System Administrator,Visakhapatnam,48.0,"Microsoft Windows Server, System administration, Windows, Linux, Communication skills",4.0,Network Engineer
JENX Digitech Pvt Ltd,Network Engineer L2,Vadodara,2.7,"TCP, LAN, Technical support, Network infrastructure, Firewall",3.0,Network Engineer
Pyramid Global Technologies,Computer Network and Systems Engineer,Mohali,5.0,"Operating systems, Network infrastructure, Network management, Splunk, Computer networking",5.0,Network Engineer
GeneTech,Systems and Network Administrator,Hyderābād,18.0,"Network administration, Windows, Linux",3.9,Network Engineer
Acute Informatics Pvt. Ltd,Network Administrator,Bengaluru,2.28,Firewall,3.3,Network Engineer
Owens & Minor India Private Limited,Network Operations Analyst I,Pune,7.5,"Microsoft Windows Server, Oracle, DB2, Supply chain, Microsoft SQL Server",3.3,Network Engineer
XenonStack,Network Engineer,Mohali,5.0,"Firewall, AWS, BGP, Routing protocols, Computer networking",3.4,Network Engineer
Inner Space Computers,Network Field Engineer,Pune,3.0,"Software troubleshooting, English, Computer hardware, Computer networking, IT",0.0,Network Engineer
NAVNIT GROUP,Network Engineer L1/L2 (SFTP),Mumbai,6.5,"SFTP, Scripting, SIEM, Linux, Identity & access management",0.0,Network Engineer
ECI,Network Operations Center Engineer,Bengaluru,3.0,"Microsoft Windows Server, TCP, Cloud infrastructure, Azure, iOS",3.1,Network Engineer
iDreamz Solutions,CCTV AND NETWORK ENGINEER,India,2.34,"CCTV, Computer hardware, IDS, Computer networking, Network engineering",0.0,Network Engineer
Proactive Data Systems,Sr. Network Engineer - Bangalore,Karnataka,19.0125,"iOS, OSPF, LAN, BGP, Routing protocols",3.6,Network Engineer
Necurity Solutions Network Security Private Limited,Network Engineer,Chennai,2.7,"Network administration, Software troubleshooting, Firewall, IDS, Network engineering",0.0,Network Engineer
Networsys Technologies,Network & Security Engineer,Noida,6.0,"Authentication, Network installation, TCP, Azure, Load balancing",3.6,Network Engineer
Proctech Solutions,Network Administrator,Lonāvale,5.1,"Network administration, TCP, OSPF, Firewall, DHCP",0.0,Network Engineer
Verastar Solutions Private Limited,Network and Security Engineer,Navi Mumbai,3.9,"CCTV, OSPF, PRTG, Firewall, BGP",0.0,Network Engineer
Netweb Technologies,Network Engineer,Farīdābād,4.5,"Network administration, Network installation, TCP, LAN, Firewall",3.9,Network Engineer
Knack Consulting Services Pvt Ltd,Network Engineer,Pune,10.517241379310345,"Cisco ISE, Azure, PRTG, Firewall, DHCP",3.8,Network Engineer
Thoucentric,Network Engineer,Bengaluru,24.07625,"Routing protocols, Network engineering, AI, Communication skills",4.0,Network Engineer
Ericsson,Experienced Network Engineer,Gurgaon,24.07625,"English, Firewall, Agile, IP networking, Linux",4.0,Network Engineer
Stalwart Management Consulting,Hardware & Network Engineer,Pune,15.0,"Project management, Team management, Computer hardware, Computer networking, Manufacturing",3.9,Network Engineer
eSoftAct,Harware/Network Engineer,Gurgaon,4.3241025641025645,Software troubleshooting,0.0,Network Engineer
Digital Network Associates,Field Network Engineer,Pālghar,1.62,"Marathi, Microsoft Word, Microsoft Excel, LAN, English",0.0,Network Engineer
AMSYS Innovative Solution,Network Engineer L3,Thāne,4.5,"iOS, OSPF, English, PHP, VoIP",4.1,Network Engineer
MNJ Software,Network Engineer - VPN/MPLS/VLAN,Remote,19.0125,"Microsoft Windows Server, Operating systems, OSPF, English, Windows",3.6,Network Engineer
ECI - India,"Network Engineer, Implementation",Bengaluru,3.5,"Azure, OSPF, Firewall, AWS, Analysis skills",3.3,Network Engineer
UnitedLayer,IP Network Engineer,India,21.125,"Azure, OSPF, Firewall, Analysis skills, IDS",3.7,Network Engineer
Appsierra,Network Administrator,India,19.513636363636365,"Network administration, TCP, Azure, Windows, Firewall",3.9,Network Engineer
Silicon square info systems,Network Engineer,India,2.7,"Microsoft Windows Server, LAN, Firewall, IDS, Network engineering",0.0,Network Engineer
Data First,Network Engineer,Ahmedabad,30.0,"English, Gujarati, Hindi, Network engineering, Communication skills",3.8,Network Engineer
Galaxy Office Automation,Network Engineer,Thāne,9.5,"Authentication, TCP, Encryption, Firewall, NIST standards",4.2,Network Engineer
Human Resource Search,Senior Network Engineer,India,8.5,"DNS, IPsec, Linux, Network engineering, VPN",0.0,Network Engineer
Bharat IT Services,Network Administrator ( Network Admin Level 2),Noida,6.6,Network administration,3.5,Network Engineer
Wifi Dabba,Network Engineer 4+Yrs,Bengaluru,5.0,"Authentication, QoS, OSPF, Git, Analysis skills",3.5,Network Engineer
Insys IT,Network Engineer,India,2.46,,0.0,Network Engineer
HealthEdge,Network Engineer,Pune,5.0,"Cisco ISE, Azure, Ansible, Network infrastructure, AWS",3.5,Network Engineer
Vinayak Infotech,Computer Hardware & Network Engineer,Ahmedabad,2.4,"Operating systems, Routing protocols, Computer networking, IT, Network engineering",0.0,Network Engineer
Capital Placement Services,"Deputy Network Administrator - CCNA,CCNP For MNC in Jaipur Rajasthan",Jaipur,9.5,"Network administration, LAN, Firewall, WAN, MPLS",0.0,Network Engineer
Sivarsa Technologies LLP,Network Engineer,Gurgaon,10.0,"Azure, Software troubleshooting, Load balancing, DNS, VMWare",0.0,Network Engineer
Cargill,Senior Network Engineer,Bengaluru,5.5,"OSPF, Git, DHCP, Docker, BGP",4.0,Network Engineer
Nahar Integrated System Services,Network Engineer,India,4.3241025641025645,"LAN, Human resources, MPLS, Cisco routers",0.0,Network Engineer
Nexdigm,Network Administrator-Information Technology- Mumbai,India,21.125,"Firewall, BGP, Routing protocols, Cisco routers",3.7,Network Engineer
NTT DATA,Network Engineer (Cisco ACI)- L2,Pune,7.5,"Performance tuning, TCP, Change management, Firewall, TCP/IP",3.8,Network Engineer
Airowire Networks Pvt Ltd,NOC Engineer,Bengaluru,6.0,"TCP, Network infrastructure, Firewall, DHCP, Network protocols",0.0,Network Engineer
Cognizant,Network Engineer- Switching & Routing,Bengaluru,6.5,"Cisco ISE, iOS, OSPF, LAN, Analysis skills",3.7,Network Engineer
SITA Switzerland Sarl,Network Engineer,Delhi,21.125,"Spanish, Ansible, OSPF, LAN, English",3.7,Network Engineer
Vinva Technologies Pvt. Ltd.,Hardware & Network Engineer,Bengaluru,2.04,"Desktop support, Software troubleshooting, Computer hardware, Computer networking, Network engineering",0.0,Network Engineer
vaanam furnishings pvt ltd,IT - Hardware & Network Engineer,India,1.5,"Azure, LAN, Firewall, AWS, Remote access software",0.0,Network Engineer
Capital Placement Services,Urgent Required SR. Network Administrator Jaipur Location Work From Office,Jaipur,5.0,"LAN, Firewall, WAN, MPLS",0.0,Network Engineer
ProVal Technologies,NOC Engineer : Immediate Joiner,Noida,10.3,"Software troubleshooting, Windows, Network monitoring, Communication skills",4.3,Network Engineer
Deloitte,NOC Engineer - Analyst,Hyderābād,5.5,"TCP, Cloud infrastructure, Azure, SCCM, IIS",4.0,Network Engineer
Insys IT,Network Administrator,Chennai,2.82,,0.0,Network Engineer
Barry Callebaut,Expert Network Engineer,Hyderābād,42.0,"TCP, Azure, OSPF, LAN, English",3.7,Network Engineer
Dots Info Systems,Hardware & Network Engineer (Field Work),Mumbai,30.0,"Windows, Communication skills",4.6,Network Engineer
Escalates Tech India Pvt Ltd,Network Engineer,Rewa,1.26,,2.6,Network Engineer
S&P Global,Extranet Network Engineer,Gurgaon,6.5,"TCP, Ansible, Git, DHCP, AWS",4.1,Network Engineer
Prosares,Network and Infrastructure Engineers,Mumbai,42.0,,3.5,Network Engineer
FIREBIRD INSTITUTE OF RESEARCH IN MANAGEMENT,Network Administrator,India,2.7,"Azure, Software troubleshooting, Windows, IT, Linux",0.0,Network Engineer
AtkinsRéalis,Network Operations Analyst,Bengaluru,5.0,"TCP, Firewall, Computer networking, Solarwinds, TCP/IP",4.1,Network Engineer
Barclays,Network Engineer,Pune,9.5,"Cisco ISE, Microsoft Word, Elasticsearch, Microsoft Excel, Azure",3.9,Network Engineer
Nextbigbox Private Limited.,Network and System Administrator,Delhi,6.0,"TCP, Cloud infrastructure, Software troubleshooting, Windows, Firewall",0.0,Network Engineer
Kyndryl,Network and Security Engineer,Mumbai,5.0,"Microsoft Powerpoint, Load balancing, OSPF, Encryption, Microsoft Office",3.9,Network Engineer
Base8 Inc,Senior Network Engineer,Hyderābād,4.5,"Network administration, Data center experience, Cloud infrastructure, Operating systems, Remedy",1.0,Network Engineer
Semtech,"Senior Engineer, Network Operations",Pune,4.0,"5G, Computer networking, Data analytics, AI, Communication skills",3.2,Network Engineer
crutz leela,Hardware & Network Engineer,India,2.94,"TCP, LAN, Firewall, Virtualization, WAN",0.0,Network Engineer
Mangalam Automation,Network and Security Engineer,India,4.3241025641025645,"Information security, Firewall, Computer networking, Network engineering, Network security",0.0,Network Engineer
NareshiTechnologies,Network Engineer,India,2.58,"Telugu, LAN, English, Computer networking, Hindi",0.0,Network Engineer
Aarki,Infrastructure/Network Engineer - BLR,Bengaluru,4.5,"Computer science, System administration, Azure, Rust, Software troubleshooting",4.1,Network Engineer
Necurity Solutions Network Security Private Limited,System Engineer/ Network Engineer,India,3.5,"Microsoft Windows Server, Network administration, Azure, LAN, AWS",0.0,Network Engineer
Yaantra,Network Admin/Engineer,Delhi,8.783333333333333,,3.5,Network Engineer
Interlace India,Network Engineer,Chennai,42.0,"QoS, Network installation, TCP, Load balancing, OSPF",4.1,Network Engineer
Focus Eye Technocraft Pvt Ltd,Networking Engineer,Indore,2.64,"Operating systems, Routing protocols, Computer networking, IT, Network engineering",0.0,Network Engineer
Lantern Digital Services,Network Engineer,Noida,4.5,"Network administration, Performance tuning, Management, LAN, Analysis skills",3.4,Network Engineer
TEKION INDIA PRIVATE LIMITED,Network Administrator,Chennai,3.24,Network administration,0.0,Network Engineer
Plast ERP,Firewall Network Engineer,Mumbai,3.3,"IT service management, LAN, Firewall, Computer networking, Manufacturing",0.0,Network Engineer
Antier Solutions,Network and System Admin,Mohali,6.0,"Network administration, Software troubleshooting, LAN, Windows, Firewall",3.6,Network Engineer
SNDK Corp,Network Engineer(Cisco) | SNDK CORP,Ahmedabad,10.3,"TCP, OSPF, PRTG, Firewall, SSL",4.3,Network Engineer
Creative Infotech Solutions PVT ltd,Network Engineer (Passive),Vapi,1.5,"AutoCAD, Visio, Computer networking",0.0,Network Engineer
Airowire Network Pvt Ltd,NOC Engineer,Bengaluru,6.0,"TCP, Network infrastructure, Firewall, DHCP, Network protocols",0.0,Network Engineer
FICO,Network Engineering - Lead Engineer,Bengaluru,36.0,"Software deployment, Load balancing, OSPF, LAN, English",4.1,Network Engineer
Clinisys,Network Engineer,Bengaluru,7.0,"Network administration, Network installation, Cloud infrastructure, Software troubleshooting, Windows",3.9,Network Engineer
Homekraft Infra,IT Network Engineer,Noida,4.3241025641025645,"TCP, Software troubleshooting, Software deployment, LAN, DHCP",0.0,Network Engineer
Opt IT,Senior Network Engineer,Bengaluru,4.08,"Load balancing, OSPF, Firewall, BGP, Routing protocols",1.0,Network Engineer
Pravaig,Network Administrator,India,19.0125,"Network administration, Firewall, Computer networking, VPN",3.6,Network Engineer
Gokul Kripa Sales & Marketing Private Limited,Hardware & Network Engineer,India,2.4,"QoS, TCP, OSPF, Network protocols, BGP",0.0,Network Engineer
Tripleplay Intractive Pvt Ltd,NOC Engineer,Gurgaon,3.3,"Project management, Computer networking, Communication skills",0.0,Network Engineer
VAS IT Solutions,Network Engineer,Delhi,4.3241025641025645,"Oracle, XML, Linux",0.0,Network Engineer
Yubi,L2 Network Engineer,Mumbai,48.0,"Firewall, VoIP, Financial services, Network monitoring, Network engineering",3.9,Network Engineer
NTT DATA,Field Operations Network Engineer,Chennai,4.5,"Backbone.js, Data center experience, Software deployment, LAN, Computer networking",3.8,Network Engineer
Aksentt Tech Services,Field Network Engineers,Maharashtra,10.517241379310345,"QoS, iOS, Routing protocols, IPsec, MPLS",3.8,Network Engineer
Socius Innovative Global Brains Pvt.Ltd,Network Administrator,India,43.2,"Network administration, System administration, Firewall, Computer networking, Network engineering",4.0,Network Engineer
Invokhr,Network Engineer - Contract,Delhi,2.85,"Network administration, Load balancing, OSPF, SSL, BGP",3.0,Network Engineer
knet broadband,NETWORK ENGINEER/ AREA MANAGER/ SYSTEM ADMINISTRATOR,Orissa,4.3241025641025645,"System administration, Computer networking, Network engineering",0.0,Network Engineer
Fiow Bridals Wedding Collections,Network Engineer,Kollam,3.3,"LAN, Firewall, Network management, Network engineering, Communication skills",0.0,Network Engineer
HR Tech IND Consulting,Content Delivery Network Engineer,Mumbai,3.5,"QoS, TCP, OSPF, LAN, DHCP",0.0,Network Engineer
Ascent Intellimation,Network Administrator,Pune,42.0,"Microsoft Windows Server, Network administration, Software deployment, Windows, .NET",3.6,Network Engineer
Ecosmob Technologies Pvt. Ltd.,Trainee - IT Network Admin,Ahmedabad,4.3241025641025645,"Network administration, TCP, Software troubleshooting, Firewall, DHCP",0.0,Network Engineer
NTT DATA,Admin (Network & Security) - L1,Delhi,10.517241379310345,"Routing protocols, DNS, IPsec, Network architecture, SAN",3.8,Network Engineer
iSageBrum Technologies,Network Engineer,Ahmedabad,30.0,"Performance tuning, LAN, English, Firewall, Presentation skills",4.7,Network Engineer
Deloitte,Enabling Areas - Sr. Network Administrator - Information Technology,Bengaluru,48.0,"Project management, Computer networking, Communication skills",4.0,Network Engineer
One Up Power Systems,Networking Engineer,Delhi,3.3,"TCP, English, Technical support, Firewall, DHCP",0.0,Network Engineer
Zen Exim Private Limited,Network Engineer L2,India,4.2,"Network management, Network protocols, Routing protocols, IP networking, Network engineering",0.0,Network Engineer
Mazenet solution,Network Engineer,Chennai,19.513636363636365,"Software troubleshooting, Load balancing, Encryption, Visio, Google Cloud Platform",3.9,Network Engineer
Linkwave Technologies,Noc / Network Manager,India,3.96,"Network installation, Operations management, Software deployment, OSPF, Network infrastructure",0.0,Network Engineer
I Ridge Technology Services,Network Admin,Hyderābād,48.0,"Microsoft Windows Server, FTP, LAN, DHCP, SVN",5.0,Network Engineer
Athenahealth,Network Engineer Associate,Chennai,5.5,"TCP, Data center experience, Cloud infrastructure, Ansible, Spark",4.0,Network Engineer
SNMR Cloud Serrvices Pvt Ltd,Network Engineer,India,1.32,"Network administration, TCP, Network infrastructure, DHCP, Network protocols",0.0,Network Engineer
Rupanshu Jain Creations Pvt.Ltd,Senior Network Administrator,Delhi,4.3241025641025645,"Load balancing, LAN, Firewall, DHCP, IDS",0.0,Network Engineer
INFOLKS,SENIOR NETWORK ENGINEER,Kerala,21.125,"Network administration, Operating systems, Communication skills",3.7,Network Engineer
Rabab music productions Pvt Ltd,System & Network Administrator,Mohali,3.6,"FTP, Network administration, Network installation, Windows, Information security",2.0,Network Engineer
Konverge Technologies Pvt Ltd India,Network Engineer – Cisco ISE,Mumbai,48.0,"Cisco ISE, SQL, LDAP, Network engineering",3.8,Network Engineer
Western Digital,"Administrator 5, Network Administration",Bengaluru,7.5,"Network administration, Software deployment, Load balancing, Firewall, DHCP",3.7,Network Engineer
Dream & Zeal,Hardware & Network Engineer,Agartala,33.12,"Operating systems, Routing protocols, Computer networking, IT, Network engineering",4.0,Network Engineer
HR Tech IND Consulting,Network & Security Engineer - IT,Pune,1.5,"Customer service, Information security, Firewall, Computer networking, MPLS",0.0,Network Engineer
Varanam enterprise pvt.ltd,Network Engineer,Chennai,1.32,"LAN, WAN, Computer networking, Cisco routers, Communication skills",0.0,Network Engineer
IDBI Intech,Network Admin L2/L3,Navi Mumbai,7.5,"Call center, Load balancing, LAN, Visio, Network infrastructure",3.4,Network Engineer
DB Vertex Technologies,Network Engineer,Indore,1.26,"Software deployment, Disaster recovery, Windows, Computer hardware, Computer networking",0.0,Network Engineer
C1,Network Engineer III,Hyderābād,6.5,"TCP, Software deployment, Load balancing, OSPF, LAN",3.1,Network Engineer
Micron,LEAD NETWORK ENGINEER,Hyderābād,10.517241379310345,"TCP, iOS, Embedded software, TCP/IP, Network engineering",3.8,Network Engineer
Tejas Networks,Senior Engineer – Network Support – OTN-DWDM,Bengaluru,19.513636363636365,"QoS, Customer service, Software deployment, 5G, OSPF",3.9,Network Engineer
i2k2 Networks,Network Engineer,Noida,18.0,"Software deployment, OSPF, Visio, OpenStack, DHCP",4.3,Network Engineer
Ganga Fashions Pvt. Ltd.,Senior IT Engineer Computer and Networking,India,4.8,"Cloud infrastructure, Azure, Information security, Computer networking, VPN",0.0,Network Engineer
Bankai Group,NOC Engineer - SMS,Ahmedabad,4.5,,4.7,Network Engineer
Asian Heart Institute,Network & Infrastructure Engineer,Mumbai,5.5,"Virtualization, Computer networking, SAN, IT, VMWare",3.3,Network Engineer
Carvalho Business Solutions,PROJECT ENGINEERS/NETWORK ENGINEERS,Madgaon,6.0,Computer networking,0.0,Network Engineer
Chloros Technologies,Network Engineer,Bengaluru,1.5,"Network installation, Azure, OSPF, LAN, AWS",0.0,Network Engineer
Ninth Dimension IT Solutions,Networking Intern,Bengaluru,16.13125,"Network installation, Firewall, Network engineering, Communication skills",5.0,Network Engineer
PanApps,"Network Engineer (Firewall : Juniper SRX, & Palo Alto)",Cochin,3.0,"TCP, OSPF, LAN, Application development, Firewall",0.0,Network Engineer
LSEG (London Stock Exchange Group),Principal Network Engineer,Bengaluru,5.5,"Jira, TCP, Kanban, Load balancing, DevOps",3.8,Network Engineer
Power Bridge Systems,Lead Network Engineer,Bengaluru,6.5,"Asset management, Operating systems, English, Windows, ITIL",5.0,Network Engineer
Digital Renting,System/Network admin,Pune,3.5,"LAN, English",0.0,Network Engineer
Jayesh Infotech,Hardware & Network Engineer,India,13.666666666666666,Network engineering,4.7,Network Engineer
Koch Global Services,Senior Network Engineer,Bengaluru,5.5,,3.8,Network Engineer
Chromatic Infosystems Pvt. Ltd.,Hardware & Network Engineer,Navi Mumbai,1.98,"Operating systems, Computer hardware, Network protocols, Computer networking, IT",0.0,Network Engineer
