company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Maneesh Pharmaceuticals,Product Manager,Mumbai,7.0,,3.1,Product Manager
Verve,Product Manager-SDK,Bengaluru,5.5,"English, Product development, Machine learning, Product management, SDKs",3.1,Product Manager
Napier Healthcare Solutions Pte. Ltd.,Associate Product Manager,India,7.5,"Business requirements, Communication skills",2.4,Product Manager
Google,"Product Manager, YouTube Shopping Knowledge Platform",Bengaluru,12.653846153846153,Product management,4.3,Product Manager
udchalo,Product Manager,Pune,9.310344827586206,"Product management, Communication skills, Negotiation, Product lifecycle management",4.0,Product Manager
Edureify Technology,Product Manager,Noida,7.5,Product management,2.2,Product Manager
Cogoport,Product Manager,Mumbai,8.5,"Data analysis skills, Project management, Product development, Agile, Communication skills",2.9,Product Manager
Maxval,Product Manager,Coimbatore,12.0,"Quality assurance, Agile, Communication skills",4.0,Product Manager
refrens.com,Associate Product Manager,Surat,4.08,"Business analysis, English, Research, Analysis skills, Product management",0.0,Product Manager
"Flexera Software, Inc.",Product Manager,Bengaluru,7.5,"Analysis skills, Market research, Data analytics, Agile, SaaS",3.7,Product Manager
Sakash Group,Product Manager,Mumbai,9.5,"Sales, Customer service, Product demos, Marketing",0.0,Product Manager
Wells Fargo,Lead Product Manager,Hyderābād,5.5,"Data mining, Kanban, Product development, Product management, Data analytics",3.6,Product Manager
Builderfly,Product Manager,Ahmedabad,6.5,Communication skills,0.0,Product Manager
Huntsmen and Barons,Product Manager-LAP,Thāne,12.5,"Analysis skills, Product development, Product management, Software development, APIs",0.0,Product Manager
Bioscreen Instruments Private Limited,Product Managers (Sales) ‐ Technical,Chennai,9.911466666666668,"Sales, Laboratory experience, Communication skills",0.0,Product Manager
Vinfotech,Product Manager,Indore,9.5,"Agile, Leadership, Communication skills, Time management",3.4,Product Manager
Helo,Product Manager,Mumbai,6.5,"Analysis skills, Project management, Market research, Product management, Scrum",4.7,Product Manager
Abbott Laboratories,Product Manager - Gennext,Mumbai,8.0,,3.8,Product Manager
Morningstar,Associate Product Manager,Navi Mumbai,6.0,"Business analysis, Project management, Product management, Software development, Agile",4.0,Product Manager
Mahindra Last Mile Mobility Limited,Product Manager - CX & DX,Mumbai,9.0,"CI/CD, Writing skills, Agile",4.0,Product Manager
Infyni,Product Manager at the Forefront of EdTech Innovation!,Gurgaon,5.5,"Product development, Product management, Agile, Communication skills",4.1,Product Manager
Propacity PropTech Pvt. Ltd.,Product Manager,Delhi,25.0,"Salesforce, Research, Product management, Data analytics, Software development",0.0,Product Manager
Ford Motor Company,Product Manager,Chennai,7.0,"CI/CD, Knowledge management, Incident management, Six Sigma, Continuous integration",4.0,Product Manager
Shopflo,Principal Product Manager,Bengaluru,5.5,"Data analysis skills, Product management, B2B, Software development, User research",4.9,Product Manager
Gameskraft,Product Manager,Bengaluru,5.0,Product management,3.9,Product Manager
Kovai.co,Product Manager,Chennai,5.0,"Data modeling, Microsoft Excel, Enterprise Software, Product management, Usability",3.0,Product Manager
Cashfree Payments,Group Product manager,Bengaluru,48.0,"Analysis skills, Product management, UX, Agile",3.7,Product Manager
Crimson Interactive,Associate Product Manager/ Product Manager,Mumbai,6.0,"Quality assurance, Wireframing, Balsamiq, UX, Design thinking",3.7,Product Manager
Hubino,Product Manager,Chennai,6.5,"Product management, Communication skills",4.4,Product Manager
WCube,Product Manager,Gurgaon,7.5,"Product management, Communication skills",4.0,Product Manager
Probo,Product Manager (4+ YOE),Gurgaon,7.5,"Mobile applications, SQL, Continuous improvement, Product management, A/B testing",0.0,Product Manager
Photon,Product Manager_Chennai,Chennai,7.0,,4.0,Product Manager
Antara Senior Living,PRODUCT MANAGER,Gurgaon,8.5,,4.4,Product Manager
Bitcot Technologies Pvt Ltd,Senior Technical Product Manager,India,15.0,"Project management, Quality assurance, Communication skills",0.0,Product Manager
You Technologies Group,Product Manager (Safety),Chennai,7.5,"Product management, Fraud prevention and detection",2.9,Product Manager
Propellum,Product/Associate Product Manager,India,9.5,,3.9,Product Manager
Startupwala,Product Manager,India,9.310344827586206,"UX, UI, SaaS, Communication skills, Analytics",4.0,Product Manager
WishFin,Product Manager,Noida,7.5,"Jira, Trello, Product management, Agile",4.1,Product Manager
Equity Data Science,Product Manager,India,5.928571428571429,"Jira, Confluence, Product management, Communication skills",4.5,Product Manager
Kotak Securities,Product Manager- DIY,Mumbai,7.5,"UX, AI",3.5,Product Manager
Scholenberg International,Product Manager - Air Distribution Products,Greater Noida,7.0,Product development,4.0,Product Manager
Atomicwork Inc,Product Manager - Platform,Bengaluru,9.911466666666668,"Enterprise Software, IT service management, Product management, B2B, APIs",0.0,Product Manager
UST Global,Product Manager I,Thiruvananthapuram,6.5,"SAFe, Management, Internet of things, Research, Product demos",3.9,Product Manager
Putnam,Product Manager,Gurgaon,9.403846153846153,"Microsoft Powerpoint, Visio, SQL, Project management",3.6,Product Manager
InstaFinancials,Product Manager,India,5.0,"Jira, Trello, Analysis skills, Presentation skills, Product management",0.0,Product Manager
AnnexCloud,Product Manager - SaaS Software,India,6.266666666666667,"Web development, ERP systems, E-Commerce, Project management, Software development",3.4,Product Manager
Booking Holdings,Product Manager - Partner Payments,Bengaluru,7.0,"Product management, B2B, Software development, SDLC",4.1,Product Manager
Aditya Birla Money Limited,Product Manager - Digital Products & Platform,Mumbai,6.5,,3.9,Product Manager
Toshniwal Industries,Product Manager,Ajmer,7.5,Leadership,3.2,Product Manager
Kotak Securities,Product Manager,Mumbai,7.5,Product management,3.5,Product Manager
Agoda,Senior Product Manager (Gurgaon-based),Gurgaon,4.5,"Web design, Statistics, Math, Recruiting, B2B",4.1,Product Manager
kaleidofin,Product Manager,Bengaluru,5.0,"Information security, Product management, B2B, Communication skills",3.4,Product Manager
Kemin,Associate Product Manager - Food Technology,Chennai,6.0,"CRM software, Pricing, Power BI, Microsoft Excel, Business analysis",3.9,Product Manager
ULTISOURCE,Product Manager (Fintech),Noida,10.05,Product management,4.4,Product Manager
Lattice Technologies Pvt Ltd,Product Manager – Intelligence & Insights.,Mumbai,4.5,"Product management, B2B, SaaS",3.6,Product Manager
Wells Fargo,Senior Product Manager,Hyderābād,5.5,"Data mining, Kanban, Product development, Product management, Data analytics",3.6,Product Manager
Ideatree,Technical Product Manager,India,11.735294117647058,"Jira, Node.js, AWS, Analysis skills, Project management",3.8,Product Manager
iServeU,Product Manager – Prepaid Card Solutions,Bhubaneshwar,22.5,"Profit & loss, Product management, Agile, Business requirements, Leadership",4.3,Product Manager
AireSpring,Digital Product Manager,Pune,7.5,"Web analytics, Management, Customer retention, IT service management, Project management",3.5,Product Manager
VMock Inc,Product Manager,India,16.26086956521739,"Analysis skills, Software development, Product lifecycle management",3.7,Product Manager
Obmed Pharma Pvt Ltd,Product Manager,India,5.5,"Analysis skills, Product development, Product management, Communication skills, Marketing",0.0,Product Manager
YouTrip Singapore,Product Manager (Safety),Chennai,7.5,"Product management, Fraud prevention and detection",2.9,Product Manager
Maropost,Product Manager (Mobile Channels),Mohali,6.0,"Product management, UX, Scrum, Agile, UI",3.7,Product Manager
Stellarhire Solutions,Product Manager,India,17.5,"Analysis skills, Product management, Leadership, Communication skills, Product lifecycle management",0.0,Product Manager
Abbott Laboratories,Product Manager - Onconext,Mumbai,8.0,,3.8,Product Manager
Ivanti,Staff Product Manager - UEM Product exp,Bengaluru,8.0,"Customer service, Recruiting, Agile, Communication skills",3.5,Product Manager
Cunomial,Product Manager,Bengaluru,5.0,"Product development, SaaS, Communication skills",0.0,Product Manager
nurture.farm,Product Manager,Bengaluru,6.5,Product management,4.6,Product Manager
Suta,Associate Product Manager - E-commerce,Mumbai,7.0,"CSS, Data analysis skills, Project management, Digital marketing, Product management",4.0,Product Manager
Wells Fargo,Senior Digital Product Manager - Mobile / Web,Hyderābād,5.5,"Jira, Authentication, Business analysis, Data analysis skills, Process improvement",3.6,Product Manager
STAAH,Product Manager,Surat,5.5,"Project management, Product management, Organizational skills, Communication skills, Time management",4.5,Product Manager
HighLevel,Growth Product Manager,Remote,9.595238095238095,"Program management, Analysis skills, B2B, APIs, SaaS",4.2,Product Manager
IPL Biologicals,Product Manager - Alcohol enzymes,Gurgaon,9.911466666666668,"Project management, Product management, Organizational skills, Communication skills",0.0,Product Manager
Collegedunia,Product Manager,Gurgaon,7.0,Software development,3.1,Product Manager
FactSet Research Systems,Product Manager (Product Engagement and Support),Hyderābād,42.0,"Jira, Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Software troubleshooting",3.9,Product Manager
Prakat Solutions,Product Manager,Mumbai,12.5,"SIEM, Cybersecurity, Communication skills",4.3,Product Manager
4CRisk.ai Software,Product Manager,Bengaluru,6.0,"Project management, Product management, B2B, Agile, Leadership",2.9,Product Manager
Clara Edtech,Product Manager (PM),Noida,7.5,,4.6,Product Manager
Kotak Mahindra,Product Manager-Working Capital-MIS - KMBL,Mumbai,7.5,"Power BI, Microsoft Excel, Visual Basic, Data analysis skills, Analysis skills",3.5,Product Manager
Deloitte,Manager – Salesforce - Product Manager- Deloitte Support Services India Private Limited,Hyderābād,36.0,"Software troubleshooting, Salesforce, Tableau, Product demos, Informatica",4.0,Product Manager
Vehant Technologies,Associate Product Manager,Noida,6.0,"Jira, Git, Analysis skills, Project management, Product development",4.4,Product Manager
ORIM Advisors,Product Manager (Quant Investing),India,9.5,"Microsoft Excel, Project coordination, Product development, Product management, APIs",0.0,Product Manager
Paras Pharma,Product Manager,Mumbai,9.911466666666668,,0.0,Product Manager
Trade Brains,Product manager,Bengaluru,7.5,Enterprise Software,3.2,Product Manager
Rocketlane,Product Manager,Chennai,9.5,"Analysis skills, B2B, Communication skills",4.7,Product Manager
Leap Finance,Growth Product Manager,Bengaluru,5.5,"Digital marketing, Product management, Data analytics, Direct sales, A/B testing",3.9,Product Manager
Big Bee Consultant,Product Manager (EV 2 Wheeler),Raipur,12.5,"Product development, Communication skills, CATIA, Creo, Product lifecycle management",4.0,Product Manager
Parity Cube,Product Manager,India,11.735294117647058,"Microsoft Excel, Mobile applications, SQL, Communication skills, SDLC",3.8,Product Manager
CRISIL,Product Manager,Mumbai,6.5,"R, Java, Product development, Agile, Communication skills",3.8,Product Manager
Hewlett Packard,Software Product Manager,Bengaluru,7.0,"Jira, Kanban, Project management, Product management, UX",4.1,Product Manager
Corpository,Product Manager,Bengaluru,6.0,"Machine learning, UX, B2B, Agile, Financial services",3.8,Product Manager
Vyapar,Product Analyst / Associate Product Manager,Bengaluru,5.5,"Sales, Adobe XD, A/B testing, Communication skills",3.9,Product Manager
Kodo Technologies,Product Manager,Pune,7.0,"Analysis skills, Product management, Communication skills",2.8,Product Manager
247driver,SENIOR PRODUCT MANAGER,Bengaluru,9.911466666666668,"E-Commerce, Product management, B2B, Direct sales, Agile",0.0,Product Manager
Ayurlab Herbals Pvt. Ltd.,Product Manager,Vadodara,4.5,,0.0,Product Manager
Crosscope,Product Manager,Mumbai,5.5,"Lean, Product management, Agile",4.7,Product Manager
Motorola Solutions,Product Manager Device/Client and Accessories,Bengaluru,7.0,"Microsoft Access, Product management, Recruiting, APIs, Product lifecycle management",4.3,Product Manager
Capital Placement Services,"Product Manager Pharma For Delhi,Technically Qualified Only",Delhi,5.5,"Business development, Product management",0.0,Product Manager
Wego,Product Manager,Maharashtra,5.928571428571429,"Product management, B2B, SaaS, Communication skills",4.5,Product Manager
HighLevel,Product Manager \u007C\u007C CRM,Remote,9.595238095238095,"Analysis skills, APIs, Agile, User research, SaaS",4.2,Product Manager
Abbott Laboratories,Product Manager,Delhi,11.735294117647058,,3.8,Product Manager
Team Computers,ASUS Product Manager,Mumbai,6.0,B2B sales,4.0,Product Manager
Think360,Associate – Product Manager,Mumbai,7.0,"Analysis skills, Software development, Analytics",4.4,Product Manager
Void Solutions,Product Manager,India,21.0,"Jira, Trello, Data analysis skills, Analysis skills, Project management",0.0,Product Manager
Chawla Ispat Pvt Ltd,Product Manager,India,2.1,"Jira, Trello, Project management, Product management, Agile",0.0,Product Manager
CustomerXPs,Associate Product Manager / Product Manager,Bengaluru,5.5,"Enterprise Software, Business analysis, .NET, B2B, Fraud prevention and detection",3.3,Product Manager
LendFoundry,Product Manager,Bengaluru,6.5,"Project management, APIs, Agile, Communication skills",2.0,Product Manager
Wayfair,Product Manager,Bengaluru,7.142857142857143,"Analysis skills, Product management, Software development, Agile, Leadership",2.9,Product Manager
Renovate Biologicals,Marketing Product Manager,Hyderābād,6.0,"Sales, Computer networking, Marketing",5.0,Product Manager
Kotak Mahindra,Product Manager-Consumer Durables-Product,Mumbai,7.5,"Analysis skills, Communication skills",3.5,Product Manager
Cybrilla Technologies,Product Manager - AMC initiatives,Bengaluru,6.5,"Research, Market research, Product management, B2B, Software development",3.5,Product Manager
ExamRoom.AI,Product Manager,India,9.403846153846153,"Jira, Business analysis, Analysis skills, Project management, JavaScript",3.6,Product Manager
AideExpert Advisory,Product Manager,India,6.785714285714286,"English, Project management, Product management, Software development, Agile",5.0,Product Manager
Movius Interactive Corporation,Product Manager,Bengaluru,7.0,"Enterprise Software, PaaS, VoIP, Product management, Telecommunication",3.1,Product Manager
Cybrilla Technologies Pvt Ltd,Product Manager - AMC initiatives,Bengaluru,6.5,"Research, Market research, Product management, B2B, Software development",3.5,Product Manager
Scripbox Advisors,Product Manager,Bengaluru,7.0,"SQL, Project management, Product management, APIs, Communication skills",4.2,Product Manager
MAPRA,Product Manager,Mumbai,6.0,"Product management, Marketing",4.0,Product Manager
Codegate Technologies,Product Manager - HIT,Mumbai,14.0,"Kanban, Big data, Spark, English, Presentation skills",0.0,Product Manager
Borg Suite,Product Manager,Noida,7.5,"Product development, SaaS, Mobile devices",0.0,Product Manager
GUFIC’s,Product Manager/Sr. Product Manager,Mumbai,7.0,,3.5,Product Manager
Nexifyr Consulting Pvt Ltd,Product Manager-SSP(Ad-tech industry),Bengaluru,6.0,"English, Product development, Machine learning, Product management, SDKs",0.0,Product Manager
PayU,Product Manager – SMB Lending,Mumbai,24.0,"Underwriting, PCI, Product management, B2B, Financial accounting",3.7,Product Manager
Calfus,Technical Product Manager,Pune,5.0,"Financial concepts, Risk management, Communication skills",4.2,Product Manager
Vitage Systems,Product Manager,India,9.911466666666668,Presentation skills,0.0,Product Manager
Dwaith Infotech Pvt Ltd,Product OwnerManager,Bengaluru,15.0,"Sales, Software deployment, Change management, Team management, Product management",0.0,Product Manager
Pluang,Lead Product Manager,Gurgaon,8.5,"Analysis skills, Product management, Communication skills",3.7,Product Manager
SmartQ Bottle Lab Technologies Pvt Ltd,Lead Product Manager,Bengaluru,5.928571428571429,,4.5,Product Manager
Apple,Data ML Program Manager - Product Operations,Bengaluru,7.491428571428571,"Microsoft Excel, R, Tableau, Databases, SQL",4.1,Product Manager
Mezash Pvt. Ltd.,Product Manager,Noida,17.0,"Jira, Power BI, Tableau, Confluence, Product management",0.0,Product Manager
Lendbox,Associate Product Manager,Delhi,9.5,"Quality assurance, Product development, Communication skills",3.9,Product Manager
ASSPL - Karnataka,"Sr. Product Manager, FBA India",Bengaluru,8.0,"Business development, Machine learning, Senior leadership",3.6,Product Manager
Cashflo,Product Manager - SAAS Product,Bengaluru,7.0,Communication skills,3.8,Product Manager
CSG,Ascendon Product Owner I,Bengaluru,6.5,"English, Microsoft Office, Quality assurance, Product management, Scrum",4.1,Product Manager
Provar Limited,Product Manager,Gurgaon,7.0,"Salesforce, Test automation, English, Analysis skills, Quality assurance",4.4,Product Manager
AppsForBharat,Product Manager - 1,Bengaluru,6.0,"Supply chain, iOS, Analysis skills, Product management, UX",3.7,Product Manager
Inflection.io,Group Product Manager,Bengaluru,5.0,"Jira, Project management, Usability, UX, Agile",4.2,Product Manager
LyfLeap Talent Solutions Private Ltd,Group Product Manager,India,14.5,"Customer service, Analysis skills, Team management, Communication skills, Marketing",0.0,Product Manager
Schneider Electric,AI Product Manager,Bengaluru,6.5,"Kanban, Supply chain, E-Commerce, Presentation skills, Product management",4.2,Product Manager
InfiDigit,Associate Product Manager,Mumbai,6.0,"Analysis skills, Quality assurance, Digital marketing, Product development, UX",3.3,Product Manager
Abbott Laboratories,Group Product Manager - GI Prima,Mumbai,8.0,,3.8,Product Manager
H.B. Fuller,Market Product Manager,India,9.310344827586206,"Communication skills, Strategic planning",4.0,Product Manager
RealPage India,"Director, Product Manager",India,9.403846153846153,"Communication skills, Negotiation",3.6,Product Manager
Guidepoint,Product Manager/ Senior Product Manager,Pune,7.5,"Quality assurance, UX, Software development, Agile, SDLC",3.3,Product Manager
ASSPL - Karnataka,"Senior Product Manager - Amazon Fresh, Amazon Fresh",Bengaluru,8.0,"Business development, Senior leadership",3.6,Product Manager
ASSPL - Karnataka,"Product Manager, Easy Ship",Bengaluru,9.403846153846153,"SQL, Project management, Product management",3.6,Product Manager
Placement Hub,Product Manager,Delhi,9.0,"Fashion retail, Profit & loss",0.0,Product Manager
Propel Industries,Head – Product manager-MU-0002,Coimbatore,9.310344827586206,Product management,4.0,Product Manager
Paxcom India,Product Manager,Gurgaon,7.5,"Jira, Product development, Confluence, Agile, Communication skills",4.3,Product Manager
Global Garner Sales Services,Product Manager,India,6.931818181818182,"Analysis skills, Project management, Product management, Marketing",3.5,Product Manager
Skillskonnect,Product Manager,Delhi,6.909090909090909,"Customer retention, Customer service, Direct sales, UI, Communication skills",3.3,Product Manager
Broadcom,Product Manager,Bengaluru,2.5,"AWS, Analysis skills, Presentation skills, Product management, Agile",3.2,Product Manager
dratipharmaceuticals,Product manager:,Maharashtra,9.911466666666668,,0.0,Product Manager
Sunware Technologies Private Limited,Product Manager,Pune,9.911466666666668,"Kanban, Analysis skills, Product development, Product management, Scrum",0.0,Product Manager
Kodo Technologies,Product Manager (AI),Pune,6.0,"Analysis skills, Product management, Mentoring, B2B, Cloud computing",2.8,Product Manager
Abbott Laboratories,Product Manager - NovaNXT,Mumbai,8.0,Analysis skills,3.8,Product Manager
FRP Services & Company,Product Manager – India,Mumbai,7.0,English,0.0,Product Manager
Aidewiser Soltek,Product Manager,Mumbai,24.5,"Analysis skills, Product development, Product management, Debits & credits, Communication skills",0.0,Product Manager
SurveySparrow,Product Manager,Cochin,36.0,"Research, Analysis skills, Market research, Product development, Product management",4.4,Product Manager
Ventura Securities,Product Manager,India,11.735294117647058,,3.8,Product Manager
Quleep,Assistant Product Manager,Noida,2.4,"Jira, Trello, AWS, Analysis skills, Project management",0.0,Product Manager
Odicea Distribution Technologies Pvt Ltd,Product Manager,Gurgaon,6.5,"SQL, Product development",2.9,Product Manager
Teliolabs Communication,Product Owner/Product Manager,India,7.491428571428571,"Internet of things, Big data, English, Project management, Software development",4.1,Product Manager
iServeU,Product Manager,Bhubaneshwar,12.5,"Project management, Product development, UX, Financial services, Communication skills",4.3,Product Manager
Pro-To-Grow,Product Manager,India,3.6,"Analysis skills, Product management, User research, Communication skills",0.0,Product Manager
U2opia Mobile,Product Manager (Cashback/Rewards Experience/Hybrid Work),Gurgaon,9.5,"Research, SQL, Quality assurance, Product management",3.7,Product Manager
OJAS Softech,Product Manager,Noida,6.0,"Jira, Trello, Analysis skills, Product management, UX",4.1,Product Manager
ZenTrades,Product Manager - ZenTrades,Pune,7.0,"Pricing, Product management, UX, UI, AI",3.0,Product Manager
Community Brands,Product Owner,Pune,8.5,"SAFe, Research, Scrum, Agile, Fraud prevention and detection",3.3,Product Manager
Eris Life Sciences,Group Product Manager,India,9.403846153846153,"Management, Customer service, Analysis skills, Communication skills, Marketing",3.6,Product Manager
Amgen,Digital Product Manager,Hyderābād,6.0,"Jira, SAFe, Cloud infrastructure, IT service management, Trello",4.1,Product Manager
FloBiz,Product Manager,Bengaluru,6.0,"iOS, English, Databases, SQL, Tamil",3.8,Product Manager
Cadd Centre,Product Manager - Project Management,Chennai,7.2,"Primavera, Analysis skills, Project management, Project management methodology, Primavera P6",3.4,Product Manager
Oliveboard,Product Manager - User Products,Bengaluru,6.5,"Management, Analysis skills, Product development, Direct sales, Marketing",4.0,Product Manager
Maruti Suzuki India Ltd,Product Manager-MSI/MSDA,Gurgaon,42.0,"Profit & loss, Analysis skills, Project management, Software development, Agile",3.8,Product Manager
Cvent,Product Lead,Bengaluru,48.0,"System design, Product management, Software development, Product demos, Agile",3.8,Product Manager
CASEY FOODS (OPC) PRIVATE LIMITED,Deputy product manager,Orissa,1.26,,0.0,Product Manager
Sun Pharma Laboratories Ltd,Product Manager - Ophthal,Mumbai,7.0,"Communication skills, Marketing",3.6,Product Manager
Softpixel Solutions Private Limited,Product Manager / Intern,India,1.5,"Jira, Analysis skills, Project management, Product development, Product management",0.0,Product Manager
Axieva Technology Pvt Ltd.,Product Manager,India,4.5,"Jira, Microsoft Powerpoint, Trello, Visio, Java",0.0,Product Manager
Boi Axa,Product Manager,Mumbai,7.0,"Analysis skills, Financial services",4.2,Product Manager
Amex,Product Manager - Commercial,Gurgaon,5.0,"Analysis skills, Communication skills",4.1,Product Manager
Prezent.ai,Sr. Product Manager / Lead Product Manager - India,Remote,7.416666666666667,"Microsoft Powerpoint, Microsoft Excel, Machine learning, Distributed systems, Product management",4.7,Product Manager
Unimarck Pharma India Ltd.,Group Product Manager,Mohali,5.0,"English, Presentation skills, Product management, Communication skills",2.7,Product Manager
Violet Infosystems Private Limited,Product Manager,India,11.0,"Production design, Analysis skills, Product development, Product management, Software development",0.0,Product Manager
Ford Motor Company,Technical Product Manager,Chennai,10.5,"Jira, CI/CD, React, Supplier management, Regulatory reporting",4.0,Product Manager
SkySpecs,Senior Technical Product Manager,Hyderābād,8.5,"Asset management, Business analysis, Software development, Data collection, Communication skills",4.0,Product Manager
Fluence Energy,Product Manager,Bengaluru,5.0,"Jira, Product development, Confluence, Product management, Agile",3.7,Product Manager
AppSquadz Software Pvt. Ltd,product manager,Noida,9.0,"AWS, Analysis skills, Product development, Product management, Communication skills",0.0,Product Manager
Cosmofix Technovation,Product Manager,Mumbai,9.911466666666668,Agile,0.0,Product Manager
Microsoft,Principal Product Manager,Hyderābād,18.0,"Azure, Management, AWS, UX, Software development",4.2,Product Manager
ALLEN Career Institute,Associate Product Manager,Kota,9.310344827586206,"Product management, Software development, Communication skills",4.0,Product Manager
Kotak Mahindra,Product Manager-Personal Loan-Product Manager,Mumbai,7.5,"Project management, Product management, Risk management, Organizational skills, Agile",3.5,Product Manager
JumpCloud,"Senior Product Manager, Device Management - India",Remote,6.083333333333333,"Management, IT management, English, NIST standards, Product management",3.2,Product Manager
Creditvidya,Product Manager,Hyderābād,6.5,"Product development, Machine learning, Financial services, Communication skills",4.1,Product Manager
BloomchemAG,Product Manager,Noida,6.5,Communication skills,3.3,Product Manager
Cochlear Ltd,Product Manager – Connected Care,Mumbai,7.0,,3.8,Product Manager
Easyrewardz Software Services Private Limited,Analytics Product Manager,Bengaluru,2.0,"Jira, Spark, Machine learning, Product management, Natural language processing",3.4,Product Manager
Aimil Pharmaceuticals,Product Manager,Delhi,6.266666666666667,"Product development, Clinical trials, Communication skills",3.4,Product Manager
Gametion,Product Manager,Navi Mumbai,8.0,"Data analysis skills, Project management, Product management",3.8,Product Manager
Fundtec Services LLP,Product Manager,Raipur,4.5,"Jira, DevOps, Trello, English, Databases",0.0,Product Manager
HighLevel,Product Manager \u007C\u007C Voice AI,Remote,9.595238095238095,"WordPress, Analysis skills, Product management, Agile, User research",4.2,Product Manager
Xcort Micro Systems,Product Manager,India,24.0,"Business analysis, Analysis skills, Project management, Product development, Product management",4.6,Product Manager
TAC Security,Product Manager,Mumbai,7.0,"Jira, Confluence, Product management",3.0,Product Manager
Hella,Vehicle Specific Lighting product Manager,Gurgaon,5.0,"Power BI, Big data, SAP, English, Microsoft Office",4.0,Product Manager
Upstox,SEO Product Manager,Mumbai,18.0,,3.8,Product Manager
ResMed,Product Manager - Incubation & Growth,Bengaluru,7.0,"Math, Product development, Product management, Software development, APIs",4.1,Product Manager
Anmol Industries Ltd.,Product Manager – Marketing,Noida,7.5,,3.3,Product Manager
Kotak Mahindra,Head - Key Relationships - GCC-Corporate Employee Solutions-Product Manager,Mumbai,6.931818181818182,Banking,3.5,Product Manager
eastwestpharma,Product Managers,Salem,7.5,Product management,3.3,Product Manager
Napier Healthcare Solutions Pte. Ltd.,Product Manager,Hyderābād,7.5,"SQL, Analysis skills, Quality assurance, Presentation skills, Product management",2.4,Product Manager
Swaayatt Robots,Product Manager - ADAS,Bhopal,7.0,ADAS,3.5,Product Manager
Sabre,Sr Product Manager,Bengaluru,6.5,"English, Microsoft Office, E-Commerce, Java, SQL",3.8,Product Manager
Ceracoats,Product Manager,Umreth,2.5,"Contract management, Supplier management, Procurement, Analysis skills, Quality assurance",0.0,Product Manager
MX Technologies Inc.,Product Manager,Chennai,6.0,"CI/CD, DevOps, Analysis skills, Product development, Product management",3.1,Product Manager
Abbott Laboratories,Group Product Manager - GI Prospera,Mumbai,8.0,,3.8,Product Manager
Google,"Senior Product Manager, Search Platforms",Bengaluru,12.653846153846153,"Enterprise Software, Product management, Communication skills",4.3,Product Manager
ALLEN IntelliBrain,Product Manager,Kota,7.0,"Adobe Photoshop, Microsoft Excel, Product development, Wireframing, Product management",4.0,Product Manager
Maruti Suzuki India Ltd,Product Manager- SMP,Gurgaon,42.0,"Jira, Project management, Digital marketing, Confluence, Product management",3.8,Product Manager
Klowdx,Product Manager,India,9.911466666666668,"Product development, Agile, Leadership, Communication skills, Time management",0.0,Product Manager
Phenom People,"Product Manager, CX (Candidate Experience)",Hyderābād,6.0,"Talent acquisition, Product management, Human resources, Recruiting, Direct sales",4.0,Product Manager
Kong,Product Manager,Bengaluru,5.5,"Kubernetes, Git, Product management, SDKs, GitHub",3.8,Product Manager
iRapido Global,Business Head | Product Manager | Category Manager (Operation Manager),Farīdābād,9.911466666666668,"Operations management, Project management, Leadership, Communication skills",0.0,Product Manager
Amazon Dev Center India - Hyderabad,"Sr. Product Manager - Tech, Worldwide Capacity Planning",Hyderābād,8.0,"Customer service, QlikView, Tableau, Machine learning, Agile",3.6,Product Manager
Apsidata,Product Manager,Noida,7.0,"Lean, Project management, Product development, Usability, B2B",3.9,Product Manager
ADCI - Karnataka,"Product Manager, GFS PPT",Bengaluru,8.0,"Microsoft Powerpoint, Program management, SQL, Analysis skills, Project management",3.6,Product Manager
ADCI HYD 13 SEZ,"Receivables Product Manager, Global Accounts Receivable",Hyderābād,5.0,"SQL, Project management, Product management, Business requirements",3.6,Product Manager
Sabre,Lead Product Manager - Traveler Touchpoints,Bengaluru,5.0,"Presentation skills, Scrum, Organizational skills, Software development, Agile",3.8,Product Manager
Bentley Systems,Product Manager II,Pune,9.5,"Enterprise Software, Analysis skills, Product management, Software development, Agile",3.9,Product Manager
Better Collective A/S,Product Manager,Delhi,16.26086956521739,"Jira, WordPress, Trello, Tableau, Product management",3.7,Product Manager
Abbott Laboratories,Product Manager - Vaccine,Mumbai,8.0,,3.8,Product Manager
Hyland Software,Product Owner 2,Calcutta,8.0,"Analysis skills, Software development, Training & development, Time management",3.7,Product Manager
Procore Technologies,Product Manager,Pune,7.0,"Analysis skills, Project management, Product management, Agile",4.1,Product Manager
Kotak Mahindra,Program Team - Corporate Employee Solutions-Corporate Employee Solutions-Product Manager,Mumbai,7.5,,3.5,Product Manager
B. Braun Medical Inc.,Product Manager Mumbai,Mumbai,7.0,,3.7,Product Manager
Lowe's,Senior Product Manager,Bengaluru,30.0,"Jira, Business analysis, Project management, APIs, Agile",4.2,Product Manager
PCDS Infotech,Product Manager,Mumbai,4.5,"Product development, Communication skills, Marketing",5.0,Product Manager
Element Skills,Senior Product Manager,Pune,32.5,"Disaster recovery, Virtualization, UX, Agile, VMWare",0.0,Product Manager
Bentley Systems,Joint Use Specialist - Product Manager,Orissa,9.5,"English, Quality assurance, Telecommunication, Software development, Communication skills",3.9,Product Manager
