company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
OVI Learning LLP,Angular FrontEnd Developer,India,1.5,"CSS, JavaScript, REST, Angular, Web services",0.0,Front-End Developer
Ezdat Technology,Frontend Developer,Haryana,14.32421052631579,Data visualization,3.6,Front-End Developer
Avadhesh India Adivsory Services LLP,ReactJS Developer,Remote,14.0,"Node.js, CSS, React, Git, Test-driven development",0.0,Front-End Developer
Helius Technologies,Frontend Developer,India,18.85,"CSS, React, Git, Responsive web design, JavaScript",4.2,Front-End Developer
BEIING,Frontend Developer,Bengaluru,24.0,"React, Git, AWS, SVN, Redux",3.7,Front-End Developer
TRINC,Content Writer + Frontend Developer,Remote,0.9,"CSS, Writing skills, English, Content creation, Technical writing",0.0,Front-End Developer
QuinStreet,Frontend Developer(VUE),Pune,5.5,"Web accessibility, Web design, CSS, Git, JavaScript",3.7,Front-End Developer
Perfect Web Solutions,Frontend Developer,Thāne,4.0,"CSS, React, WordPress, PHP, JavaScript",0.0,Front-End Developer
Web Decorum,Frontend Developer,Gurgaon,4.0,"CSS, Software troubleshooting, React, Git, Responsive web design",0.0,Front-End Developer
Tata Technologies,Frontend Development WebApp,Pune,6.0,"React, Kubernetes, SAP, Git, Docker",3.7,Front-End Developer
FPLE Technology Pvt Ltd,Senior Frontend Developer,Bengaluru,8.7,"CSS, Bootstrap, React, Git, Responsive web design",0.0,Front-End Developer
Knack Consulting Services Pvt Ltd,Magento (Frontend developer ),Bengaluru,16.785714285714285,"CSS, XML, Magento, Test-driven development, JavaScript",3.8,Front-End Developer
Yash Technologies,React Frontend Developer,Pune,5.5,"React, AWS, JavaScript, SCSS, Redux",3.7,Front-End Developer
Infosquare global solutions,Front End Developer,Bengaluru,6.3,"Operating systems, Relational databases, Test automation, NoSQL, J2EE",0.0,Front-End Developer
Wise Software Solutions Pvt Ltd,Frontend developer - React.js Typescript Tailwind,Thiruvananthapuram,10.0,"CI/CD, CSS, React, Test-driven development, Docker",3.5,Front-End Developer
Gtect Systems,Frontend HTML Developer,Chennai,5.910692399999999,"Adobe Photoshop, Drupal, CSS, Bootstrap, WordPress",0.0,Front-End Developer
Plant-for-the-Planet Foundation,Frontend Developer,Mumbai,7.0,"Node.js, CSS, React, Git, English",4.4,Front-End Developer
iAppSys Technologies,Front-end Developer,Hyderābād,5.5,"CSS, Bootstrap, JavaScript, jQuery, HTML",4.1,Front-End Developer
Infogain,Frontend React Developer (Standard),Bengaluru,6.5,"Backbone.js, Azure, CSS, Bootstrap, React",3.7,Front-End Developer
Polymerize,Frontend Developer,India,20.625,"React, Git, Research, Performance testing, JavaScript",4.5,Front-End Developer
Techrish Solutions,Frontend Developer,India,11.363636363636363,"Web design, CSS, React, Git, Visual design",4.4,Front-End Developer
Simbian,Frontend Developer,Remote,5.910692399999999,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
The Scalers,Frontend Developer,Bengaluru,48.0,"Node.js, CSS, React, Web development, Git",3.8,Front-End Developer
procallisto solutions pvt,Angular Developer,Remote,6.0,"CSS, Analysis skills, JavaScript, REST, Angular",0.0,Front-End Developer
TechGlobe IT Solutions,Frontend Developer,Delhi,20.625,"Web accessibility, CSS, Bootstrap, WordPress, PHP",4.5,Front-End Developer
Jenoptik AG,Frontend Developer,Bengaluru,7.5,"Azure, CSS, Software troubleshooting, React, DevOps",3.5,Front-End Developer
NextGrowth Labs,Frontend (React) Developer For Appvector.io - Remote,Remote,6.0,"Node.js, Software troubleshooting, Bootstrap, React, Git",3.0,Front-End Developer
Swaniti Initiative,Frontend Developer (Angular and React),Noida,6.0,"CI/CD, CSS, Bootstrap, React, Software deployment",3.3,Front-End Developer
AbhiBus,Reactjs Developer,Hyderābād,5.5,"React, Responsive web design, Analysis skills, Machine learning, Redux",3.9,Front-End Developer
Naaya Business Ventures Pvt Ltd,Software Developer frontend,India,2.4,"Node.js, React, SQL, Express.js, JavaScript",0.0,Front-End Developer
Oracle,FrontEnd Senior Developer,Hyderābād,6.5,"Performance tuning, Cloud infrastructure, Oracle, CSS, Software troubleshooting",3.8,Front-End Developer
Alynn Technologies Private Limited,Frontend Developer (React Js),India,2.5,"CI/CD, CSS, React, Software deployment, Git",0.0,Front-End Developer
MACS-G Solutions,Frontend Developer,Thāne,4.0,"CSS, Bootstrap, React, Git, Visual design",1.0,Front-End Developer
Recruiterflow,Frontend Engineer,Bengaluru,9.5,"Backbone.js, CSS, React, JavaScript, Angular",4.8,Front-End Developer
RupeeX,Front End Developer,Bengaluru,5.910692399999999,"CSS, Web development, JavaScript, JSON, jQuery",0.0,Front-End Developer
Jupsoft Technologies Pvt.Ltd.,Front End Developer Intern,Noida,0.9,"CSS, Bootstrap, Responsive web design, JavaScript, Front-end development",0.0,Front-End Developer
Enosis Solutions Pvt Ltd,Angular Developer,Remote,6.9,"Node.js, MongoDB, SQL, Angular, TypeScript",0.0,Front-End Developer
Kabam Robotics,Frontend QA Engineer,Remote,11.4,"Jira, CI/CD, Kubernetes, Software deployment, Test automation",4.3,Front-End Developer
Elite Edge,Sr. Frontend Developer,Bengaluru,32.5,"CI/CD, Cloud infrastructure, React, Databases, AWS",0.0,Front-End Developer
KARAN COMMUNICATIONS,Front End Developer,Nāgpur,5.910692399999999,"CSS, JavaScript, HTML",0.0,Front-End Developer
ZapCom Solutions,Frontend Developer,Bengaluru,5.0,"React, Test-driven development, OOP, JavaScript, Software development",3.3,Front-End Developer
Unstop,Frontend Engineer,Delhi,11.0,"Web accessibility, CSS, Bootstrap, React, Analysis skills",3.2,Front-End Developer
EnrichAI,Front end developer - Internship,India,10.035,"React, Angular",4.8,Front-End Developer
WebBirth,Frontend Developer,Bengaluru,11.363636363636363,"CSS, Bootstrap, React, Responsive web design, JavaScript",4.4,Front-End Developer
Shopflo,Software Engineer - Frontend,Bengaluru,48.0,"CSS, React, Software deployment, Git, JavaScript",4.9,Front-End Developer
Infisuite,Front-end Developer,India,17.505625,"CSS, React, Git, Responsive web design, JavaScript",5.0,Front-End Developer
JLL,Frontend Developer - React.JS,Aurangābād,6.5,"Web design, CSS, Maximo, React, Spark",3.8,Front-End Developer
Webential Technologies,Frontend Developer - Reactjs,Ahmedabad,5.0,"CSS, React, Web development, DevOps, Git",3.0,Front-End Developer
IndiaRush,Frontend Developer,Delhi,14.32421052631579,"CSS, React, English, Application development, PHP",3.6,Front-End Developer
wordsystech,Frontend Developer,Calcutta,18.0,"CSS, Software troubleshooting, React, Performance testing, JavaScript",3.8,Front-End Developer
Leegality,Frontend Developer - ReactJs (Women Developers),India,20.0,"Elasticsearch, Data modeling, CSS, React, Data structures",4.9,Front-End Developer
BytesEdge,Frontend Developer,Hyderābād,5.5,"CSS, React, JavaScript, SCSS, Angular",4.0,Front-End Developer
Ahy Consulting,Frontend Developer,Dombivli,48.0,SASS,4.0,Front-End Developer
Warrior tech solutions,ReactJS Developer,Remote,11.0,"React, JavaScript, Redux, Software development, APIs",0.0,Front-End Developer
Other Side Consulting,ReactJS Developer,Remote,6.0,"React, JavaScript, Software development, Front-end development",0.0,Front-End Developer
Nuacem AI,Frontend Developer,Hyderābād,30.0,"CSS, React, Git, JavaScript, SCSS",4.5,Front-End Developer
AWSMTECH,HTML CSS JS - Frontend Developer(JAIPUR OFFICE JOB),India,2.58,"CSS, Bootstrap, WordPress, Content management systems, Git",0.0,Front-End Developer
Vivify Healthcare Pvt. Ltd.,Frontend Developer (React & Angular),Visakhapatnam,6.0,"CSS, React, Web development, Software deployment, Responsive web design",2.4,Front-End Developer
Foxit Software,Frontend Developer,Noida,36.0,"CSS, React, Git, Responsive web design, JavaScript",4.2,Front-End Developer
Start Designs,Frontend Developer,Jaipur,4.5,"Web design, Adobe Photoshop, CSS, Bootstrap, Adobe Illustrator",0.0,Front-End Developer
Gaurav Solutions,Front End Developer,Mumbai,5.910692399999999,"CSS, React, JavaScript, Scalability, HTML",0.0,Front-End Developer
Nagarro,Staff Engineer (Frontend Developer - BEM Methodology),Remote,11.824000000000002,"Adobe Photoshop, CSS, English, JavaScript, SASS",3.9,Front-End Developer
Helius Technologies,Frontend ReactJS developer,India,18.85,"Power BI, React, Kubernetes, English, AWS",4.2,Front-End Developer
Cedar Information Technology,Front End Developer,Remote,18.85,"CSS, Bootstrap, Git, JavaScript, Angular",4.2,Front-End Developer
Design Bazaar,Front End Developer,Remote,0.54,"CSS, Bootstrap, React, English, JavaScript",0.0,Front-End Developer
Nuchange Informatics,Frontend Developer-ReactJS/AngularJS,Bengaluru,7.5,"Node.js, CSS, React, Test-driven development, Application development",4.5,Front-End Developer
Zimozi Solutions Pvt. Ltd.,React Developer,Remote,13.832380952380953,"CI/CD, React, Git, Responsive web design, JavaScript",4.3,Front-End Developer
MindNudge,React Developer (Freshers Welcome),Gurgaon,3.5,"Web design, CSS, Bootstrap, React, iOS",0.0,Front-End Developer
Virtusa,AngularJs Frontend Developer,Andhra Pradesh,12.41304347826087,"Node.js, JavaScript, Angular, TypeScript",3.7,Front-End Developer
Affinity Global Advertising,Frontend Developer (React JS),Mumbai,8.5,"CI/CD, React, Responsive web design, JavaScript, Continuous integration",3.6,Front-End Developer
BrowserStack,Engineering Manager - Frontend,Remote,13.832380952380953,"Software testing, Agile, SaaS, Communication skills, Employee evaluation",4.3,Front-End Developer
Creative Orion,FrontEnd Developer,Farīdābād,17.505625,"CSS, Bootstrap, JavaScript, jQuery, HTML",5.0,Front-End Developer
Raga infotech,Frontend Developer/React Developer,Pune,7.2,"React, Java, JavaScript, Angular, Front-end development",0.0,Front-End Developer
SAP,Frontend Developer - UI5/JavaScript (2 to 7 years),Bengaluru,48.0,"SAP, ERP systems, Test automation, Git, Test-driven development",4.2,Front-End Developer
Heliverse Technologies,React JS Developer,Remote,6.5,"CSS, Software troubleshooting, React, Performance testing, JavaScript",3.9,Front-End Developer
Mindarray Systems,Frontend Developer,Ahmedabad,16.785714285714285,"React, Enterprise Software, Responsive web design, Angular, UX",3.8,Front-End Developer
Innovative Glance,Front-End Developer,Ahmedabad,5.5,"CSS, React, JavaScript, SASS, Redux",0.0,Front-End Developer
TechExe It Solutions,Frontend Developer,Lucknow,36.0,"CSS, Bootstrap, React, Git, SVN",5.0,Front-End Developer
Wits Innovation Lab,ReactJS Developer,Noida,9.5,"React, Redux, APIs, UI, TypeScript",0.0,Front-End Developer
Ostramics Technologies,Frontend Developer - React JS,India,17.505625,"CSS, React, Java, JavaScript, APIs",5.0,Front-End Developer
DocMode Health Technologies,Frontend Developer,India,13.214285714285714,"Node.js, CSS, Bootstrap, React, JavaScript",4.7,Front-End Developer
Nagarro,"Associate Staff Engineer, Frontend React",Remote,11.824000000000002,"CSS, React, Git, JavaScript, Redux",3.9,Front-End Developer
Pixel Digital Marketing,Senior Frontend Developer,Remote,3.6,"CI/CD, Azure, Node.js, CSS, React",0.0,Front-End Developer
Onprice Infotech,Front End Developer,Bhopal,5.910692399999999,,0.0,Front-End Developer
Truein,Frontend Developer,Ahmedabad,6.0,,4.7,Front-End Developer
My Virtual Teams,Frontend Developer,Ludhiana,4.5,"CSS, React, Web development, Git, Responsive web design",4.7,Front-End Developer
Mobile Programming India Pvt Ltd,React Native Developer,Remote,10.0,"React, Test automation, Android, Java, SDKs",0.0,Front-End Developer
Ericsson,Frontend Developer,Bengaluru,7.0,"Jira, CI/CD, Node.js, CSS, Bootstrap",4.0,Front-End Developer
EG Danmark A/S,Frontend Developer- EG Construction,Mangalore,6.0,"CSS, Git, Change management, Analysis skills, JavaScript",0.0,Front-End Developer
Corporate Hierarchy Solutions,Front End Developer,Noida,12.5,"CSS, React, JavaScript, Angular, Communication skills",0.0,Front-End Developer
Kiara Global Services,Front End Developer,Ahmedabad,15.0,"CI/CD, Authentication, CSS, React, Software deployment",0.0,Front-End Developer
zMed Healthcare Technologies,Frontend,Chennai,48.0,"CSS, React, Responsive web design, JavaScript, HTML",3.6,Front-End Developer
DEFTeam Solutions Pvt Ltd,Senior Front End Developer,Hyderābād,7.5,"React, JavaScript, Redux, Angular, Front-end development",0.0,Front-End Developer
Osian Infotech,Frontend Developer,Mumbai,5.0,"Web design, Adobe Photoshop, Node.js, CSS, React",4.1,Front-End Developer
Witkenma solutions Pvt Ltd,Front End Developer,Remote,2.5,"CSS, Software troubleshooting, React, Git, JavaScript",0.0,Front-End Developer
fluidonomics Solutions,Frontend Developer,Pune,6.5,"CSS, Bootstrap, React, Responsive web design, Java",4.4,Front-End Developer
Codingmart Technologies,ReactJS Developer,Hyderābād,7.0,"CSS, React, Git, JavaScript, REST",3.8,Front-End Developer
EINSATZ Technologies,Software Engineer (Frontend Developer),Cochin,4.0,"CSS, React, Malayalam, Git, English",0.0,Front-End Developer
OptimumBrew,Frontend Developer,Surat,4.5,"CSS, Bootstrap, JavaScript, SCSS, Angular",3.6,Front-End Developer
LogWinTech Pvt. Ltd.,ReactJS Developer,Surat,5.910692399999999,"CSS, Software troubleshooting, React, Performance testing, Project management",0.0,Front-End Developer
Zingtree,"Software Engineer, Frontend",Remote,17.505625,"CI/CD, AJAX, CSS, Bootstrap, React",5.0,Front-End Developer
Savantys Solutions,Frontend Developer,Bengaluru,6.5,"CSS, JavaScript, Communication skills, HTML",5.0,Front-End Developer
ROHDE & SCHWARZ GmbH & Co. KG,Frontend Developer,India,17.392592592592592,"Jira, CI/CD, CSS, React, Git",4.1,Front-End Developer
Inspire,Frontend developer,Hyderābād,4.5,"CSS, Bootstrap, React, Mobile applications, Research",3.5,Front-End Developer
Azeosoft Web Technologies,Front End Developer,India,13.832380952380953,,4.3,Front-End Developer
Better Marketing,Wordpress Developer,Remote,5.0,"CSS, Bootstrap, WordPress, English, Responsive web design",0.0,Front-End Developer
Waarta Connection Pvt Ltd,Website Developer,Remote,1.44,"CSS, React, Web development, Microsoft SQL Server, SQL",0.0,Front-End Developer
Mobikon,Frontend Developer,Pune,5.0,"Backbone.js, AJAX, MVC, Business intelligence, CSS",3.6,Front-End Developer
iPerformance,Front End Developer,Remote,6.0,"MVC, CSS, Software troubleshooting, Bootstrap, XML",2.4,Front-End Developer
Metyis AG,Frontend Developer,Bengaluru,21.016666666666666,"Business intelligence, CSS, Software troubleshooting, React, Git",3.5,Front-End Developer
Netstratum Technologies Pvt Ltd,Junior Software Engineer ( Frontend ),Cochin,4.5,"English, Java, Analysis skills, C++, C",4.3,Front-End Developer
Bloomstack,Frontend Developer,India,3.9799999999999995,"Adobe Photoshop, CSS, React, Web development, OOP",1.9,Front-End Developer
INVENSOFT TECHNOLOGIES PVT LTD,UI/Frontend Developer 2 to 4 years ex,India,4.5,"Management, CSS, Software troubleshooting, Bootstrap, Java",0.0,Front-End Developer
BlackStone eIT,Senior Frontend Developer (Angluar),Remote,6.25,"CSS, Git, Responsive web design, Analysis skills, JavaScript",2.9,Front-End Developer
SandVcapitals Private Limited,React Developer,Remote,22.5,"React, JavaScript, Redux, Software development, APIs",0.0,Front-End Developer
Pacifico Solutions,React Developer,Hyderābād,8.5,"Azure, CSS, Bootstrap, React, Web development",0.0,Front-End Developer
Infoorigin Inc,ReactJS Developer,Nāgpur,15.5,"AJAX, Node.js, React, E-Commerce, Java",0.0,Front-End Developer
cult.fit,Frontend Engineer,Bengaluru,7.0,"Node.js, CSS, React, Responsive web design, JavaScript",3.5,Front-End Developer
Clara Edtech,Frontend Developer,Noida,48.0,"CSS, React, Databases, JavaScript, Angular",4.6,Front-End Developer
Digital IT Hub,Junior Front End Developer,Visakhapatnam,2.7,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
Weir Group,Frontend Developer,Bengaluru,6.0,"Azure, CSS, React, DevOps, Git",3.8,Front-End Developer
Copper Digital,Frontend Developer,Gurgaon,9.0,"CSS, React, Project planning, Business analysis, Git",4.3,Front-End Developer
GarudaUAV,Frontend Developer,Noida,5.5,"Adobe Photoshop, CSS, Web development, Java, Analysis skills",4.1,Front-End Developer
CodeHall Technology,Frontend Engineer,Bengaluru,13.832380952380953,"AJAX, CSS, React, JavaScript, REST",4.3,Front-End Developer
Capital Placement Services,Frontend Developer(AngularJS) For 5day Working Company in Gurgaon.,Gurgaon,5.5,"Web design, MVC, Node.js, CSS, Bootstrap",0.0,Front-End Developer
Helius Technologies,Frontend Engineer,India,18.85,"Software troubleshooting, React, Microsoft SQL Server, JavaScript, PostgreSQL",4.2,Front-End Developer
Splunk,Software Engineer- Frontend (AppD),Bengaluru,28.5,"CSS, Bootstrap, React, Kubernetes, D3.js",4.0,Front-End Developer
Uibix,Front End Developer ( 2-3 years ),Thāne,4.0,"CSS, Software troubleshooting, React, JavaScript, Redux",0.0,Front-End Developer
Creosen,Frontend developer(React.Js),India,12.41304347826087,"CSS, React, Git, SVN, JavaScript",3.7,Front-End Developer
Delhi Developer,Front End Developer,Haryana,4.0,"CSS, Bootstrap, JavaScript, Angular, jQuery",1.0,Front-End Developer
Centre for Computational Technologies,Frontend Developer,Pune,3.0,"Azure, CSS, React, AWS, Machine learning",3.1,Front-End Developer
Webential Technologies,Junior Frontend Developer,Ahmedabad,4.5,"Web design, Adobe Photoshop, Drupal, CSS, React",3.0,Front-End Developer
Wellorgs Infotech Pvt. Ltd.,ReactJS Developer,Remote,1.98,"CSS, React, Git, JavaScript, REST",0.0,Front-End Developer
TyrePlex Technologies & Commerce,"Front-End Developer (JavaScript, HTML and CSS)",Gurgaon,42.0,"CSS, Bootstrap, React, Git, JavaScript",4.5,Front-End Developer
Accede Solution Inc,Front end developer,Noida,4.0,"CSS, React, Git, Responsive web design, Analysis skills",0.0,Front-End Developer
Unifize,Frontend Developer,Bengaluru,15.0,"CI/CD, Performance tuning, CSS, React, Git",4.7,Front-End Developer
ClanX,Frontend Engineer (ReactJS) - ClanX,Mumbai,20.0,"CSS, React, Git, JavaScript, REST",5.0,Front-End Developer
Whizen Academy,WordPress Developer,Shiliguri,1.5,"CSS, WordPress, Responsive web design, UX, Front-end development",0.0,Front-End Developer
Shunya Ekai Technologies,Frontend Developer,Gurgaon,5.0,"Web design, CSS, Software troubleshooting, Bootstrap, React",4.1,Front-End Developer
Retail Scan Management Services,React Frontend Developer,Mumbai,48.0,"CI/CD, CSS, Software troubleshooting, React, XML",3.5,Front-End Developer
DecodeUp Technologies,Frontend Developer (React Js),Surat,6.0,"CSS, React, Git, JavaScript, Adobe XD",3.7,Front-End Developer
SaffireTech,Front End Developer,India,4.0,"CSS, WordPress, PHP, JavaScript, APIs",0.0,Front-End Developer
Day One Technologies,Frontend Developer/Angular Developer,Bengaluru,6.5,"CSS, Java, JavaScript, REST, Angular",5.0,Front-End Developer
Optim Hire (LAD Software Solutions Pvt LTd),DSA + React Developer,Remote,10.2,"Data modeling, CSS, React, Data structures, Databases",3.6,Front-End Developer
Dicetek LLC,Front End Developer,Remote,13.832380952380953,"CI/CD, Azure, CSS, React, Kubernetes",4.3,Front-End Developer
Pupa digital agency,React frontend developer,Calicut,1.38,"CSS, React, JavaScript, Redux, HTML",0.0,Front-End Developer
Aertrip,FRONTEND HTML/CSS DEVELOPER,India,5.166666666666667,"CSS, Git, MongoDB, PHP, Docker",3.0,Front-End Developer
Arion Media Corp,Frontend Developer,Coimbatore,5.5,"CSS, React, Git, Test-driven development, JavaScript",4.5,Front-End Developer
Amura Marketing Technologies,Sr. Frontend Developer,Pune,7.5,"Web design, 3D animation, Adobe Photoshop, CSS, Bootstrap",4.1,Front-End Developer
WEQ Technologies,Frontend Developer-Angular,Mumbai,48.0,"CSS, React, Git, JavaScript, REST",4.1,Front-End Developer
ClanX,Frontend Engineer,Bengaluru,6.5,"CI/CD, CSS, React, JavaScript, Continuous integration",5.0,Front-End Developer
Nexogic,Frontend Developer – ReactJS,Bhubaneshwar,5.910692399999999,"CSS, Bootstrap, React, Data structures, Microservices",0.0,Front-End Developer
Citta Solutions,Angular Developer,Remote,5.488571428571428,"CSS, JavaScript, REST, Angular, Agile",3.4,Front-End Developer
Luxoft,Frontend Developer (React),Bengaluru,8.5,"CSS, React, Git, English, Responsive web design",3.7,Front-End Developer
QPSIT,Front End Developer,India,1.5,"CSS, Bootstrap, React, JavaScript, Front-end development",0.0,Front-End Developer
KJ Systems India,Front-End Developer (Javascript / AngularJs),India,30.0,"Analysis skills, JavaScript, Angular, Communication skills",3.8,Front-End Developer
Prognova Partners Pvt Ltd,Front End Developer,Coimbatore,4.5,"CSS, React, Web development, JavaScript, AI",0.0,Front-End Developer
PradeepIT Consulting Services,Frontend Developer,Bengaluru,5.0,"CSS, React, JavaScript, Redux, Integration testing",4.5,Front-End Developer
Thinkitive Technologies Pvt. Ltd,Frontend Developer,India,11.824000000000002,"AJAX, MVC, Node.js, CSS, JavaScript",3.9,Front-End Developer
Morpich Design,Frontend Developer,Surat,6.0,"React, Redux, Angular, HTML",4.1,Front-End Developer
SpeckyFox,Frontend Developer,Noida,24.0,"Adobe Photoshop, CSS, React, Git, Responsive web design",4.1,Front-End Developer
Sunshine Manpower Solution And Services,Frontend Developer,Udaipur,9.5,"CSS, React, Java, JavaScript, Redux",5.0,Front-End Developer
NIS Management Pvt. Ltd,Front End Developer,Delhi,9.0,"CSS, React, Git, Java, Analysis skills",3.8,Front-End Developer
Particleblack,Frontend Developer (Angular),Chennai,5.910692399999999,Angular,0.0,Front-End Developer
TAPADIA TECH,React Developer,Hyderābād,5.910692399999999,"Authentication, Image processing, React, Application development, JavaScript",0.0,Front-End Developer
SVAP Infotech,Frontend Developer,Jaipur,4.5,"AJAX, CSS, Microsoft SQL Server, JavaScript, Angular",4.2,Front-End Developer
OpenLx,Frontend ReactJS Developer,Delhi,17.392592592592592,"CSS, React, Data structures, Git, Performance testing",4.1,Front-End Developer
Panorama,Wordpress Developer,Remote,25.2,"Website Maintenance, Website Management, WordPress, Project management, Server management",4.6,Front-End Developer
Redinent Innovations,Frontend Developer,Bengaluru,5.910692399999999,"CSS, Software troubleshooting, React, Web development, Performance testing",0.0,Front-End Developer
Coderwing,ReactJS Developer Intern Junior,India,1.5,"React, Mobile applications, JavaScript, REST, Software development",0.0,Front-End Developer
Trionxt Software,Frontend Developer,India,10.035,"Jira, CSS, Bootstrap, WordPress, Project management",4.8,Front-End Developer
Pushpak.ai,Angular Developer,India,5.910692399999999,"JavaScript, Redux, Angular",0.0,Front-End Developer
Epirco Infratech Pvt. Ltd.,Junior WordPress Developer,Delhi,1.5,"CSS, WordPress, JavaScript, Organizational skills, AI",0.0,Front-End Developer
Digiwhiz,Junior Front End Developer,Ahmedabad,5.0,"Adobe Photoshop, CSS, Bootstrap, React, Responsive web design",4.1,Front-End Developer
KnowledgeQ Interactive Consultancy Services,Frontend Developer,Coimbatore,5.5,"Node.js, CSS, React, Test-driven development, JavaScript",4.1,Front-End Developer
AppCode Technologies,Frontend developer,Farīdābād,42.0,"CSS, Adobe Illustrator, Graphic design, JavaScript, SEO",3.6,Front-End Developer
YAHWEH Software Solutions,Frontend Intern,Bengaluru,0.6,"CSS, Bootstrap, React, Git, Responsive web design",0.0,Front-End Developer
Maisha Infotech Pvt. Ltd.,Front End Developer,Farīdābād,12.96,"Bootstrap, React, Java, PHP, JavaScript",3.6,Front-End Developer
BeeHyv,Developer – Frontend,Hyderābād,6.0,"Java, AWS, Docker, Terraform, Groovy",2.9,Front-End Developer
Nagarro,"Associate Staff Engineer, Frontend",Remote,11.824000000000002,,3.9,Front-End Developer
one.com,Frontend (React.js & Vue.js) Developer,Gurgaon,7.0,"CSS, React, Git, JavaScript, ECMAScript",4.3,Front-End Developer
SplendorNet Technologies,Angular Developer - Fresher,Pune,42.0,"CSS, JavaScript, Angular, HTML",4.5,Front-End Developer
Swiggy,Software Dev Engineer II-Frontend View Jobs,Bengaluru,6.5,"CSS, React, Git, Test-driven development, JavaScript",3.6,Front-End Developer
i-Sourcing Technologies Private Limited,Front End Developer,India,4.5,"CSS, React, Git, Research, JavaScript",3.9,Front-End Developer
Radarr Technologies,Frontend Developer (React.js),Bengaluru,6.5,"Social listening, React, D3.js, JavaScript, REST",3.4,Front-End Developer
American Health Care Academy,Shopify Developer,Remote,5.910692399999999,"CSS, Git, JavaScript, Conversion optimization, APIs",0.0,Front-End Developer
Vodafone,Frontend Developer_Manager_Pune,Pune,6.0,"CI/CD, Business intelligence, React, System design, OOP",3.9,Front-End Developer
Firminiq systems,Front End Developer,Cochin,7.5,"CSS, React, JavaScript, Redux, APIs",4.3,Front-End Developer
AheadRace,FRONT END DEVELOPER,Hyderābād,6.0,"React, Angular",4.1,Front-End Developer
Sense7ai,Frontend Developer (React Js),India,8.0,"React, Mobile applications, Application development, JavaScript, REST",0.0,Front-End Developer
Anblicks,ReactJS Developer,Hyderābād,6.0,"CI/CD, Azure, CSS, React, DevOps",4.4,Front-End Developer
Kelly Services Internal,Senior Frontend Developer ReactJS/CSS,Pune,4.083333333333333,"MVC, Node.js, CSS, React, Git",3.3,Front-End Developer
Beam Innovate Pvt Ltd,Frontend Angular Developer - Internship,India,0.3,"CSS, React, Visual Studio, Git, OOP",0.0,Front-End Developer
Ocode Technologies,Front End Developer,Mohali,4.2,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
Spintly India Private Limited,Front End Developer,Madgaon,39.6,"CSS, React, Mobile applications, Git, JavaScript",4.1,Front-End Developer
Nithish Software Soluctions Private Limited,ReactJS Developer,Visakhapatnam,1.2,"React, Data structures, JavaScript, ECMAScript, REST",0.0,Front-End Developer
TagTaste Foods,Frontend Developer,Noida,42.0,"CSS, React, Data structures, Git, JavaScript",4.1,Front-End Developer
Bullsmoves,Frontend Intern,Calicut,0.3,"React, JavaScript, Redux, APIs, HTML",0.0,Front-End Developer
Creative Web Solutions,React Native Front-end Developer Trainee,Remote,17.505625,"React, English, Communication skills, React Native",5.0,Front-End Developer
Edgeconnect global Pvt.Ltd.,Front End Developer,Noida,4.8,JavaScript,0.0,Front-End Developer
Woodpecker Technologies,HTML/XHTML/DHTML/CSS/Javascript Developer,Delhi,5.910692399999999,"AJAX, CSS, PHP, JavaScript, HTML",0.0,Front-End Developer
JMR Infotech,Frontend Developer,India,13.832380952380953,"CSS, Spark, JavaScript, REST, Angular",4.3,Front-End Developer
DocHipo,Front-end Developer,Remote,5.910692399999999,"CSS, React, Mobile applications, JavaScript, REST",0.0,Front-End Developer
Farmkrate,Front End Developer,Visakhapatnam,5.0,"Web design, CI/CD, Azure, CSS, Software troubleshooting",0.0,Front-End Developer
procallisto solutions pvt,Wordpress Developer,Remote,5.4,"AJAX, CSS, React, WordPress, Git",0.0,Front-End Developer
Mobikode,Frontend Developer,Pune,5.0,"Web accessibility, CI/CD, AJAX, Node.js, CSS",4.1,Front-End Developer
T7E,Hiring for Frontend Developer,Mumbai,24.0,"CSS, Bootstrap, React, Test-driven development, Responsive web design",4.0,Front-End Developer
Mykare Health,Front End Developer,Cochin,8.1,"Web design, CSS, React, Web development, Git",0.0,Front-End Developer
SHAJIN PRIVATE LIMITED,Front End Developer,Nagercoil,3.5,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
Trantor Software Pvt. Ltd,ReactJS Developer,Remote,16.5,"Web accessibility, Backbone.js, MVC, CSS, Bootstrap",3.6,Front-End Developer
Microbeans Technology Pvt. Ltd.,Frontend Developer (React Js),Jaipur,4.14,"React, Data structures, Git, JavaScript, REST",0.0,Front-End Developer
Globiz Technology,REACT JS and Frontend Developer,Ludhiana,5.5,"CSS, React, JavaScript, REST, APIs",0.0,Front-End Developer
Hira Technosoft,Frontend Developer,Vadodara,2.0,"AJAX, CSS, Bootstrap, Angular, jQuery",0.0,Front-End Developer
Euroland India,JavaScript Developer,Chennai,5.0,"Web design, AJAX, CSS, React, Responsive web design",3.9,Front-End Developer
GRABTHESITE,Front End Developer,India,3.84,"CSS, React, Git, Responsive web design, JavaScript",0.0,Front-End Developer
