company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
eminenture,Data Analyst,Delhi,10.506875,"Microsoft Excel, Pivot tables",3.9,Data Analyst
Advart Technologies,Data Analyst,India,2.4,"Power BI, Microsoft Excel, Tableau, SQL, Analysis skills",0.0,Data Analyst
Mann Hospitality LLP,Data Analyst,Bengaluru,2.7,"Data analysis skills, SQL, Analysis skills, Agile, Python",0.0,Data Analyst
Life Solutions Company,Data Analyst,Ludhiana,5.4,"Data analysis skills, SQL, Analysis skills, Agile, Python",0.0,Data Analyst
Orange Mantra,Data Research Analyst,Gurgaon,4.0,"Data mining, Research, Machine learning, APIs",0.0,Data Analyst
ANZ Banking Group,"Data Analyst ( Salesforce,Qliksense)",Bengaluru,4.5,"Power BI, Data modeling, Salesforce, Alteryx, Tableau",3.9,Data Analyst
Zelis,Principal Data Analytics,Hyderābād,9.833333333333334,"Power BI, Salesforce, R, Data analysis skills, Tableau",3.8,Data Analyst
Moving walls India Pvt ltd,Data Analyst,Chennai,4.5,"Statistics, Microsoft Excel, R, Omniture, Tableau",4.3,Data Analyst
M.S. Ramaiah Memorial Hospital,Data Analyst,India,18.0,"Power BI, Microsoft Excel, EHR systems, SQL, Database management",3.9,Data Analyst
SAS Group,Data Analyst,Gurgaon,7.0,"Power BI, Microsoft Excel, R, Quality management, Tableau",0.0,Data Analyst
ZecData Technology,Data Analyst,India,4.8,"Data mining, Relational databases, Databases, Quality assurance, Metadata",0.0,Data Analyst
JPMorganChase,Client Data Analyst,Bengaluru,8.0,"Research, Analysis skills",4.0,Data Analyst
Barclays,Technical Data Analyst,Pune,8.5,"Power BI, Data modeling, Azure, Kanban, Big data",3.9,Data Analyst
Axis My India,Data Analyst,Mumbai,21.19090909090909,,4.4,Data Analyst
Swach Infotech Pvt. Ltd,Data Analyst,Hyderābād,4.935726495726496,"Power BI, Data modeling, SAS, R, Data analysis skills",0.0,Data Analyst
Aliqan Technologies,Data Modeler/Data Analyst,Remote,18.0,"Data modeling, Data analysis skills, NoSQL, SQL, Analysis skills",4.6,Data Analyst
ITM SAFETY PVT LTD,Data Analyst,Gāndhīdhām,1.5,"Microsoft Excel, English",0.0,Data Analyst
SalesPoint,Data Analyst,Maharashtra,8.8,"Marketing mix modeling, SQL, Machine learning",4.6,Data Analyst
JB Poindexter (India) Private Limited,Data Analyst,Bengaluru,6.0,"Power BI, Microsoft Excel, Supplier management, Procurement, Supply chain",3.8,Data Analyst
"Annalect, Omnicom Media Group India Private Limited.",HR Data Analyst (Data Analysis and Data Visualization),Hyderābād,6.0,"Power BI, R, Data analysis skills, Tableau, Project management",3.7,Data Analyst
XenonStack,Data Analyst,Mohali,8.0,"Organizational skills, Communication skills",3.4,Data Analyst
Alpran HR Services pvt ltd,Data Analyst,Vāranāsi,4.8,"Computer science, Power BI, Data mining, Relational databases, Databases",0.0,Data Analyst
EY,Data Analyst: Alteryx,India,8.216129032258063,"Power BI, Microsoft Excel, Relational databases, Alteryx, Data analysis skills",3.7,Data Analyst
Sneh Academic Services Pvt Ltd.,Data Analyst,India,3.0,"Power BI, R, Tableau, SQL, Analysis skills",0.0,Data Analyst
Adlerqa Technologies pvt ltd.,Data Analyst,Indore,6.5,"REST, Django, APIs, Python",0.0,Data Analyst
Optum,Data Analyst,Noida,8.5,SQL,3.5,Data Analyst
Pinkerton,Data Analyst,Gurgaon,6.0,"R, Tableau, SQL, Analysis skills, Data science",3.7,Data Analyst
NPOWA Solutions,Data Analyst,Mangalore,7.5,"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Microsoft Access",0.0,Data Analyst
Anita's Aromatics,Data Analyst,India,4.935726495726496,"Data analysis skills, SQL, Analysis skills, Agile, Python",0.0,Data Analyst
Koushika Enterprises Private Limited,Business cum Data Analyst,India,4.0,"Power BI, R, Tableau, SQL, Machine learning",0.0,Data Analyst
Ceiyone Tech Works Private Limited,Data Modeler/Data Analyst,Chennai,10.0,"Power BI, Data modeling, Data analysis skills, SQL, Analysis skills",4.6,Data Analyst
Indian Internet Solutions (IISPL),Data Analyst,India,4.935726495726496,Spark,0.0,Data Analyst
EY,Associate-Reporting And Data Analytics,Cochin,5.0,"Power BI, Microsoft Excel, SQL, Accounting, Communication skills",3.7,Data Analyst
Sheetal Manufacturing Co Pvt Ltd,Data Analyst,Mumbai,3.6,Microsoft Excel,0.0,Data Analyst
Walkaroo International,WIH - Data Analyst,Bahādurgarh,4.5,"Data analytics, Computer skills",3.8,Data Analyst
Robosoft Technologies,Data Analyst - Lead,Remote,8.0,"Power BI, Microsoft Excel, Azure, Data analysis skills, Google Cloud Platform",0.0,Data Analyst
SSPL,Data Analyst,Delhi,11.475675675675676,"English, Tableau, SQL, Presentation skills, Communication skills",4.0,Data Analyst
Ares Management,Data Analyst,Mumbai,7.5,"Microsoft Excel, Analysis skills, Accounting, Data entry, Banking",4.0,Data Analyst
Apoorvaa Foundation,Data Analyst,India,3.9,"Power BI, R, Data analysis skills, Tableau, SQL",0.0,Data Analyst
Waybeo Software Solutions Pvt Ltd,Call Data Analyst,India,4.5,"Telugu, English, Analysis skills, Kannada, Hindi",5.0,Data Analyst
RMSI,Junior Data Analysts,Noida,3.5,"Statistics, Computer science, Data analysis skills, GPS, Analysis skills",3.4,Data Analyst
Barclays,AVP Data Analyst,Pune,8.5,"Machine learning, AI",3.9,Data Analyst
Von Services,Data Analyst,Cochin,2.22,"Microsoft Excel, Data analysis skills, Data entry, Communication skills",0.0,Data Analyst
Skye Business Services,Data Analyst,India,1.5,"Power BI, Microsoft Excel, R, Data analysis skills, English",0.0,Data Analyst
SCIENCE OLYMPIAD FOUNDATION,Data Analyst,Gurgaon,3.9,"Data analysis skills, SQL, Analysis skills, Presentation skills, Communication skills",0.0,Data Analyst
Etech Global Services,Data Analyst,Gāndhīnagar,5.0,"Statistics, Microsoft Excel, SAS, Salesforce, R",3.7,Data Analyst
PluginLive Technologies Private Limited,Data Analyst,Mumbai,15.0,"Power BI, Data analysis skills, Tableau, SQL, Analysis skills",0.0,Data Analyst
Anika Technologies,Data Analyst with strong SQL,India,15.352,"Power BI, Microsoft SQL Server, SQL, Project management, Financial services",4.1,Data Analyst
CapB InfoteK,Remote nCode GlyphWorks enginnering Test Data Analyst,Pune,5.0,,1.0,Data Analyst
Deutsche Bank,"Reference Data Analyst (BRDS), NCT",Bengaluru,6.0,Communication skills,4.0,Data Analyst
Biodesign Innovation labs Private Limited,Genomic Data Analyst,Bengaluru,4.0,"R, Data analysis skills, Databases, SQL, AI",0.0,Data Analyst
Enlighten Schola,Data Analyst,Surat,4.5,"Power BI, Data modeling, Microsoft Excel, Data mining, R",0.0,Data Analyst
Kreon Finnancial Services Limited,Financial Data Analyst,Chennai,7.2,"Power BI, Microsoft Excel, Financial modeling, R, MongoDB",4.1,Data Analyst
JLL,Data Analyst,Bengaluru,8.5,"Financial planning, EHS, Spark, Analysis skills, Quality assurance",3.8,Data Analyst
Xcel Corp,Jr.Data Analyst Developer/Mentor,Belgaum,4.935726495726496,"Power BI, Microsoft Excel, Data mining, Tableau, Databases",0.0,Data Analyst
Wissen Baum,Data Analytics Intern,Pune,9.833333333333334,"Power BI, Microsoft Excel, Tableau, Computer skills",3.8,Data Analyst
Kaleesuwari Refinery,Data Analyst,Tamil Nadu,9.833333333333334,"CRM software, Statistical software, Microsoft Excel, Salesforce, R",3.8,Data Analyst
Notinline,Data Analyst,India,1.68,"Power BI, Data analysis skills, Tableau, SQL",0.0,Data Analyst
Micromatic Grinding,R&D Intern – Data Analysis,Bengaluru,9.23076923076923,"Power BI, Databases, SQL, Data science, Python",4.3,Data Analyst
Masthead Technologies Pvt Ltd,Data Analyst- Fresher,Noida,1.68,"Microsoft Excel, PHP, MySQL",3.2,Data Analyst
Airbus India Private Limited,Technical Data Analyst,Bengaluru,6.5,"English, Project management, Communication skills",4.1,Data Analyst
Jewels pvt,Data Analyst,Malappuram,3.0,"Power BI, Microsoft Excel, Tableau, SQL, Data science",0.0,Data Analyst
Hexanika,Data Analyst,Pune,4.5,"Computer science, SQL",3.5,Data Analyst
Sculpsoft,Data Analyst,Ahmedabad,4.935726495726496,"Google Tag Manager, English, Tableau, SQL, Python",0.0,Data Analyst
EdCEPT LEARNING PRIVATE LIMITED,"Machine Learning, Data Analytics Freelance Trainer",Hyderābād,4.935726495726496,"Tableau, Sentiment analytics, Machine learning, Regression analysis, Data science",0.0,Data Analyst
Keystone Universe of Education,Data Analyst,Ahmedabad,48.0,,4.7,Data Analyst
Bathiya & Associates LLP,Hiring Data Analyst - Andheri East,India,1.5,"Power BI, Data analysis skills, Microsoft SQL Server, Tableau, SQL",0.0,Data Analyst
Fluid.Live Solutions Pvt Ltd,Data Research Analyst,Pune,28.8,"Microsoft Excel, Supply chain, Research, Analysis skills, Market research",4.4,Data Analyst
iXie Gaming,Game Data Analyst,Bengaluru,5.5,Business requirements,4.2,Data Analyst
LSEG (London Stock Exchange Group),Data Analyst,Bengaluru,9.833333333333334,"Data modeling, Data structures, English, Analysis skills, Communication skills",3.8,Data Analyst
KPMG,Analyst - Data Analytics,Gurgaon,5.0,"Incident management, IT auditing, SOX, Communication skills",3.7,Data Analyst
Wayzontech Services,Data Analyst,Pune,4.935726495726496,"Image processing, Data collection, Communication skills",0.0,Data Analyst
Covi-Sense,Data Analyst,Bengaluru,6.0,"Power BI, Microsoft Excel, Data analysis skills, Microsoft SQL Server, SQL",0.0,Data Analyst
BridgeLoyalty,Data Analyst Job,Mumbai,6.0,"Microsoft Powerpoint, Microsoft Excel, Tableau, SPSS",1.0,Data Analyst
LS Digital,Data Analyst,Navi Mumbai,3.5,"Kubernetes, Big data, AWS, Docker, Machine learning",0.0,Data Analyst
Vyapar,Data Analyst,Bengaluru,7.0,"Statistics, Data mining, R, Data analysis skills, SQL",3.9,Data Analyst
Magic Infomedia,Data Analyst,Delhi,4.935726495726496,,0.0,Data Analyst
Portal HR Plus,Data Analyst,Madurai,4.2,"Data analysis skills, SQL, Analysis skills, Agile, Python",4.0,Data Analyst
Cindrebay School of Design,Data Analyst,Cannanore,48.0,"Data mining, Data analysis skills, Databases, Database design",4.3,Data Analyst
Helius Technologies,Data Analyst (KYC),India,15.235,"Power BI, Data modeling, Microsoft Excel, Spark, Tableau",4.2,Data Analyst
Prepladder,Data Analyst,Chandigarh,8.216129032258063,"Data analysis skills, Tableau, SQL, Analysis skills, Data visualization",3.7,Data Analyst
KAY BEE EXPORTS INTERNATIONAL PRIVATE LIMITED,Data Analyst - MIS & System Implementation,India,7.5,"Power BI, Microsoft Excel, Databases, SQL, PostgreSQL",0.0,Data Analyst
GRAND HYPERMARKET,Data Analyst,Calicut,4.935726495726496,"Data analysis skills, SQL, Analysis skills, Agile, Python",0.0,Data Analyst
Dhathri Ayurveda Pvt. Ltd.,Data Analyst,Cochin,28.8,"Microsoft Excel, Data analysis skills, SQL, Analysis skills, Pivot tables",4.4,Data Analyst
Infosys,Healthcare Data Analyst,Bengaluru,6.5,"SQL, Quality assurance",3.6,Data Analyst
Eccentric,Data Analyst,Mumbai,6.0,"Power BI, Microsoft Excel, Web analytics, Google Tag Manager, Tableau",3.8,Data Analyst
ION,DCM Data Analyst - 1018,Mumbai,7.75,"English, Data science, Analytics",3.3,Data Analyst
Wiley,Data Analyst,India,8.216129032258063,"Jira, Power BI, Microsoft Excel, English, Research",3.7,Data Analyst
immortal facility management,Data Analyst (Female fresher),India,1.92,"Microsoft Excel, Data analysis skills, English, SQL, Data analytics",0.0,Data Analyst
GyanTU,Data Analyst,India,4.935726495726496,"Data mining, Analysis skills, Communication skills",0.0,Data Analyst
Aviatrix,"Marketing Data Analyst Bengaluru, Karnataka, India",Bengaluru,6.0,"Salesforce, Tableau, SQL, Analysis skills, Computer networking",3.2,Data Analyst
Booking Holdings,Data Analyst I,Bengaluru,5.5,"Power BI, Big data, Spark, Data analysis skills, Field sales",4.1,Data Analyst
Gemini Exports,DATA ANALYST,Mumbai,6.5,"Microsoft Excel, Pivot tables, Marketing, Analytics",3.9,Data Analyst
Hanumant Technology pvt.ltd.,Data Analyst,Lucknow,1.8,"Data analysis skills, SQL, Analysis skills, Agile, Python",0.0,Data Analyst
Infosys,FHIR Data Analyst,Bengaluru,6.5,"Jira, Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Access",3.6,Data Analyst
Manasio Pvt Ltd,Data Analyst,Mumbai,3.0,"Power BI, Microsoft Excel, Tableau, SQL, Analysis skills",0.0,Data Analyst
U-Solar Clean Energy,Data Analyst-Solar,Bengaluru,3.5,"Power BI, Microsoft Excel, Data analysis skills, SQL, Analysis skills",0.0,Data Analyst
Rootstechnology,Data Analyst,India,2.4,"Data analysis skills, Tableau, SQL, Analysis skills, Agile",0.0,Data Analyst
American Chase LLP,Data Analyst - Workday,Remote,4.2,"Data modeling, Microsoft Excel, Data structures, Data analysis skills, Java",0.0,Data Analyst
NIIT Foundation,Data Analyst Trainer,Mumbai,5.7,"Power BI, Data mining, Tableau, Machine learning, Data analytics",4.1,Data Analyst
Valeo,Data Analyst,Chennai,24.0,"Machine learning, Natural language processing, AI",3.9,Data Analyst
Aceware FintechServices Pvt Ltd infopark TBC,Data Analyst,Cochin,1.8,"Statistics, Data modeling, Microsoft Excel, Data analysis skills, Malayalam",0.0,Data Analyst
Sofcon India Pvt Ltd,Data Analytics Trainer(Part-Time),Vadodara,3.0,"Microsoft Powerpoint, Power BI, English, Microsoft Office, SQL",3.3,Data Analyst
Propellum,Data Analyst (Contractual),India,10.506875,"Microsoft Excel, Communication skills, HTML",3.9,Data Analyst
altbalaji,Data Analyst,Mumbai,6.5,"R, Tableau, SQL, Analysis skills, JavaScript",2.8,Data Analyst
Wiley,Editorial Data Analyst,Noida,4.5,"Research, Data analytics",3.7,Data Analyst
Paktolus,Data Analyst,Mumbai,5.5,"Statistics, Microsoft Excel, Microsoft Access, R, Data analysis skills",4.4,Data Analyst
Certara,Data Analyst Level 2,Hyderābād,5.5,"Statistics, Clinical research, Databases, Data management, Public health",3.9,Data Analyst
Maruti Suzuki India Ltd,Data Analyst - Service,Gurgaon,24.0,"Communication skills, Time management",3.8,Data Analyst
NexaQ,Data Analyst with Python,Remote,21.11111111111111,"Data analysis skills, SQL, Software development, Agile, AI",5.0,Data Analyst
Cashfree Payments,Data Analyst -2,Bengaluru,6.5,"Tableau, SQL, B2B, Data visualization, SaaS",3.7,Data Analyst
Maskoid Technologies,Data Analytics - Fresher,Vadodara,48.0,"Power BI, Research, Tableau, SQL, Analysis skills",4.2,Data Analyst
Trivandrum Chicken Corner,Data Analyst,Kollam,12.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Data analysis skills, SQL",0.0,Data Analyst
Authenu,Statistician/Data Analyst,Bengaluru,4.935726495726496,Communication skills,0.0,Data Analyst
vSplash Techlabs,Reporting Analyst,Hyderābād,5.5,"Microsoft Powerpoint, Power BI, Microsoft Excel, WordPress, Tableau",3.5,Data Analyst
Magic Bus India Foundation,Data Analyst,Noida,4.5,"Microsoft Excel, Data mining, Microsoft Office, Data entry, Communication skills",0.0,Data Analyst
Robas Research,Market Research Data Analyst,Bengaluru,5.5,"Market research, Communication skills",3.7,Data Analyst
APA Engineering,Data Analyst,Chennai,5.5,,3.4,Data Analyst
Helius Technologies,Energy - Data Analyst,India,15.235,"Statistics, Power BI, Microsoft Excel, English, SQL",4.2,Data Analyst
Planck Epoch Institute of Professional Studies,Data Analytics Trainee,Calicut,0.9,"Data analysis skills, SQL, Analysis skills, Database management, Data visualization",0.0,Data Analyst
hireskills,Data Analyst,India,4.5,"CRM software, Power BI, Azure, Data mining, Big data",0.0,Data Analyst
IntouchCX,Reporting Analyst,Hyderābād,7.0,"Microsoft Word, Google Docs, Microsoft Excel, Analysis skills, JavaScript",3.4,Data Analyst
Optum,Lead Data Analyst,Hyderābād,8.0,"SQL, Python",3.5,Data Analyst
Moody's,Financial Data Analyst,Bengaluru,8.5,"Microsoft Excel, Data analysis skills, English, Research, Microsoft Office",3.9,Data Analyst
Genpact,"Process Associate, Data Analyst",Bengaluru,6.0,"Power BI, Microsoft Excel, SQL, Six Sigma, Analysis skills",3.9,Data Analyst
Veracity Software,Jr Data Analyst,India,15.352,"Power BI, Remedy, Microsoft SQL Server, SSRS, SQL",4.1,Data Analyst
SKD Academy,Data Analyst,Lucknow,4.935726495726496,"Data mining, Relational databases, Databases, Quality assurance, Data science",0.0,Data Analyst
Genpact,Data Analyst,Jodhpur,4.38,"Power BI, Microsoft Excel, Tableau, SQL, Analysis skills",3.9,Data Analyst
Semja,Jr. Data Analyst,India,0.72,"Data analysis skills, SQL, Analysis skills, Data entry, Python",0.0,Data Analyst
Bombil Media,Sr. Data Analyst,India,4.0,"Microsoft Powerpoint, Statistics, Power BI, Microsoft Excel, R",0.0,Data Analyst
Stantec,Data Analyst,Pune,4.5,"Microsoft Powerpoint, Power BI, Microsoft Excel, Microsoft Office, Databases",3.8,Data Analyst
Katayani Organics,Data Analyst Intern,Bhopal,0.78,"Power BI, Microsoft Excel, Business analysis, Data analysis skills, Tableau",0.0,Data Analyst
Bosch Group,Linguistic/Localization Data Analyst,Bengaluru,42.0,"French, Spanish, Portuguese, German",4.1,Data Analyst
S4S Technologies Pvt. Ltd.,Data Analyst,India,1.8,"Data analysis skills, SQL, Python",0.0,Data Analyst
SPAATech,Data Analyst,India,8.8,"Azure, Spark, SQL, Scala, APIs",4.6,Data Analyst
Innovative Tech Hub,Data Analyst,Pune,5.0,"Power BI, R, Alteryx, SQL, APIs",3.7,Data Analyst
OneMagnify,Data Analyst,Chennai,5.0,"SQL, AWS, Scripting, Agile, S3",3.5,Data Analyst
Entytle,Data Analyst,Pune,42.0,"Power BI, SQL",3.9,Data Analyst
EROS Inc.,Manager - Data Analytics,Mumbai,7.0,"Data mining, Data analysis skills, Analysis skills, Math, Data visualization",4.8,Data Analyst
Framestore,Recruitment Data Analyst. (Contractual),Mumbai,5.0,"Power BI, Microsoft Excel, ATS, Tableau, Human resources",3.9,Data Analyst
Infosys,Data Analyst,Thiruvananthapuram,5.5,"Elasticsearch, Pricing, Data mining, Pentaho, Big data",3.6,Data Analyst
Maruti Suzuki India Ltd,Data Analyst - Safety Department,Gurgaon,24.0,"Statistics, XML, SAS, Data analysis skills, SQL",3.8,Data Analyst
Talent Shark,Data Analyst ( DMP),Pune,11.0,"Kubernetes, Git, SQL, AWS, Scripting",0.0,Data Analyst
Cadence Design Systems,Marketing Data Analyst II,Bengaluru,6.0,"Data analysis skills, Tableau, SQL, Statistical analysis, Project management",4.3,Data Analyst
vinove,Python - Data Analyst [Reval Analytics],Noida,5.0,"Microsoft Excel, Data analysis skills, Analysis skills, Pivot tables, Python",3.3,Data Analyst
Fedex AMEA,Data Analysts (Senior/Analyst),Pune,9.0,"Statistics, Data modeling, Data analysis skills, English, Analysis skills",3.9,Data Analyst
Nath Outsourcing Solutions,Data Analyst,Punjab,11.475675675675676,,4.0,Data Analyst
Recruise,2900_Research–Data Analyst,Bengaluru,8.0,"Power BI, Microsoft Excel, Data analysis skills, Data visualization, Power Pivot",4.7,Data Analyst
Camsdata,Data Analyst,Bengaluru,6.0,"Microsoft Excel, Tableau, SQL, Google Analytics, Communication skills",4.5,Data Analyst
Ravi Energie Pvt Ltd,Data Analyst,Vadodara,1.56,"Power BI, Microsoft Excel, Data entry",0.0,Data Analyst
Eloelo,Technical Data Analyst,Bengaluru,6.5,"Power BI, R, Data analysis skills, Tableau, SQL",4.3,Data Analyst
Pandhal Global Gourmet Pvt Ltd,Data Analyst-Male,Cochin,2.7,"Microsoft Excel, Bill of materials, Data analysis skills, Production planning, Data visualization",0.0,Data Analyst
Zinfog Codelabs pvt ltd,Data Research Analyst,Calicut,1.5,"CRM software, Data mining, Lead generation, Research, Digital marketing",0.0,Data Analyst
eCloudChain,Data Analyst,Remote,11.475675675675676,"Elasticsearch, AWS, Machine learning, SDKs, S3",4.0,Data Analyst
MyVirtualDesks,Data Analyst / Web Researcher,Pune,4.935726495726496,"Research, Data entry",0.0,Data Analyst
VAYUZ Technologies Private Limited,Data Analyst,India,32.5,"Statistics, Power BI, Data mining, SAS, Relational databases",0.0,Data Analyst
Trek Bikes,Marketing Data Analyst,Haryana,3.84,"Power BI, Data structures, SQL, Analysis skills, Data visualization",3.2,Data Analyst
The Scalers,FAIR Data Analyst,Bengaluru,6.0,"Microsoft Excel, GPS, Accounting, Training & development",3.8,Data Analyst
JOin hand,Data Analyst,India,1.26,"Sales, Talent acquisition, HR sourcing, Recruiting, Negotiation",0.0,Data Analyst
Mavericks Education,Data Analyst,Noida,3.3,"Power BI, Data mining, R, Tableau, SQL",0.0,Data Analyst
Innovative Incentives,MIS & Data Analysts,Chandigarh,3.84,"Microsoft Excel, Microsoft Access, Pivot tables, Data visualization, Communication skills",3.2,Data Analyst
nurture.farm,Data Analyst,Bengaluru,5.5,"Statistics, Power BI, R, Tableau, SQL",4.6,Data Analyst
Gnani Innovations,Data Analyst,Bengaluru,9.833333333333334,"Computer science, R, Business analysis, Research, Databases",3.8,Data Analyst
JPMorganChase,Reference Data Analyst - Team Lead,Bengaluru,8.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Regulatory reporting, Microsoft Office",4.0,Data Analyst
Maskoid Technologies Private Limited,Data Analyst-Fresher (Research Marketing),India,36.0,"Power BI, Research, Tableau, SQL, Analysis skills",4.2,Data Analyst
Dun & Bradstreet,Data Analyst II (R-16990),Hyderābād,7.5,"Jira, Power BI, XML, Kanban, Data structures",3.9,Data Analyst
Novartis,Data Analyst,Hyderābād,6.0,"Data modeling, Microsoft Excel, Sales, Supply chain, Business analysis",4.0,Data Analyst
GroundTruth Careers,Data Analyst,Gurgaon,8.5,"Statistics, Tableau, SQL, AWS, Scripting",4.1,Data Analyst
Kyros infotech,Data Analyst,India,6.0,"Power BI, Microsoft Excel, QlikView, Data analysis skills, Tableau",0.0,Data Analyst
NextGrowth Labs,Data Analyst,Bengaluru,5.5,"Statistics, Data mining, XML, SAS, SQL",3.0,Data Analyst
JLL,Data Analyst Space management,Bengaluru,8.5,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Spark, Tableau",3.8,Data Analyst
Roche,Data & Analytics Specialist (Analyst),Chennai,7.5,"SAS, Big data, Spark, R, Data analysis skills",4.2,Data Analyst
Dixit Infotech,Data Analyst,India,11.475675675675676,"Power BI, SQL",4.0,Data Analyst
URL FACTORY PRIVATE LIMITED,Data Research Analyst Intern,Salem,0.36,"Laboratory experience, Research, Analysis skills, Machine learning",0.0,Data Analyst
Study Palace Hub Pvt. Ltd.,Data Analyst,Pitampura,1.62,"Microsoft Word, Power BI, Data analysis skills, Tableau, SQL",0.0,Data Analyst
WITS INNOVATION LAB,Data Analyst,Delhi,7.5,"CI/CD, Cloud infrastructure, Kubernetes, Relational databases, Microsoft SQL Server",4.1,Data Analyst
Taiger Technologies Pvt Ltd,Data Analyst,India,6.0,"Microsoft Powerpoint, Power BI, D3.js, Big data, Spark",0.0,Data Analyst
Diebold Nixdorf,Metrics and Reporting Analyst,Hyderābād,10.619047619047619,,3.6,Data Analyst
TELUS Digital -,Online Data Analyst - India,India,10.619047619047619,"Search engines, English, Research, Quality assurance",3.6,Data Analyst
Aumnux,Data Analyst,Calcutta,5.5,"Cognos, Power BI, Tableau, SQL, Business development",4.2,Data Analyst
Inductus Limited,Data Analyst,Lucknow,6.24,"Statistics, MATLAB, Big data, Spark, R",2.4,Data Analyst
CADSS Academy,Data Analyst,Delhi,1.74,"Training & development, Communication skills, Teaching experience",0.0,Data Analyst
Atologist Infotech,Data Analyst,India,4.935726495726496,"Microsoft Word, Microsoft Excel, Analysis skills, Data entry, Business requirements",0.0,Data Analyst
Interactive Brokers,Data Analytics and Reporting - Analyst,Mumbai,7.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Relational databases, NoSQL",3.8,Data Analyst
Geodis,Data Analyst M/F,Bengaluru,6.0,"Microsoft Excel, Supply chain, Logistics, English, Analysis skills",3.4,Data Analyst
DoptitAI,Data Analyst,India,4.935726495726496,"Microsoft Excel, Oracle, Relational databases, Microsoft SQL Server, SQL",0.0,Data Analyst
DeployAD.Inc,Data Analyst cum Trainer,Calicut,1.32,"R, SQL, Presentation skills, Data visualization, Communication skills",0.0,Data Analyst
Valeur Fabtex,Data Analyst,Pitampura,4.935726495726496,"Power BI, Azure, R, QlikView, Data analysis skills",0.0,Data Analyst
suja shoei industries private limited,Data Analyst,Tindivanam,1.2,"Microsoft Excel, R, Data analysis skills, SQL, Analysis skills",0.0,Data Analyst
Bigfix Gadget Care,Data Analyst,India,21.11111111111111,"Power BI, R, English, Tableau, SQL",5.0,Data Analyst
EY,GDS India-CBS-ES-Finance-Reporting And Data Analytics-Associate,Cochin,5.0,"Power BI, Microsoft Excel, SQL, Accounting, Communication skills",3.7,Data Analyst
innovative fiber solutions pvt. ltd,Data Analyst,India,2.4,"Microsoft Powerpoint, Power BI, Microsoft Excel, Data analysis skills, SQL",0.0,Data Analyst
C1,Data Analyst,Hyderābād,8.0,"Data modeling, Microsoft Excel, Data mining, Database development, QlikView",3.1,Data Analyst
TELUS Digital -,Senior Data Analyst,Gurgaon,18.0,"Power BI, Microsoft Excel, Data analysis skills, SQL",3.6,Data Analyst
Arc Technologies and Institutions,Data Analyst Trainer,India,4.0,"Power BI, Microsoft Excel, Curriculum development, R, Tableau",0.0,Data Analyst
Shamrock Value Private Limited,Data Analyst,Mumbai,16.5,"Pricing, Power BI, Azure, Oracle, Data mining",0.0,Data Analyst
ALLEN Career Institute,Data Analyst,Kota,5.5,"Power BI, Microsoft Excel, Data mining, Tableau, Analysis skills",4.0,Data Analyst
RingCentral,Data Analyst(AI-LLM),Bengaluru,4.5,"R, SQL, Analysis skills, Machine learning, Predictive analytics",3.5,Data Analyst
Ansis Technologies Pvt. Ltd,Business Data Analyst,India,0.72,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, English, Microsoft Office",0.0,Data Analyst
Ethicsinfotech,Data Analyst,Gurgaon,4.5,"Crystal Reports, Microsoft SQL Server, Tableau, SQL, Communication skills",3.9,Data Analyst
Schneider Electric,Recurring Quality Data Analyst,India,15.235,"Data analysis skills, Continuous integration, ASP",4.2,Data Analyst
"Opalforce, Inc.",HR Data Analyst,Bengaluru,7.0,"Cloud infrastructure, Microsoft Excel, Kubernetes, Google Cloud Platform, Microsoft Office",4.3,Data Analyst
Orbit & Skyline,Data Analyst,Mohali,6.0,"Power BI, SQL, Data analytics, Python",4.0,Data Analyst
TactTree,Data Analyst,India,15.84,"Microsoft Excel, Research, Analysis skills",3.9,Data Analyst
Kotak Securities,Data Analytics- Team Member,India,7.472222222222222,"Big data, SQL, Analysis skills",3.5,Data Analyst
BASF Chemicals India Pvt. Ltd.,Data Analyst- HVE,India,15.352,"Power BI, Civil engineering, English, SQL, Project management",4.1,Data Analyst
Infyni,Data Analyst,Gurgaon,4.5,"Power BI, Spark, Tableau, SQL, Analysis skills",4.1,Data Analyst
Kennect,Data Analyst,Mumbai,5.5,"Microsoft Excel, MongoDB, Databases, Analysis skills, JavaScript",4.4,Data Analyst
Ecozen Solutions,Data Analyst,Pune,6.5,"Statistics, Power BI, Microsoft Excel, Data mining, Internet of things",4.3,Data Analyst
Axia Consulting Private Limited,Data Analyst OR CA-Semi qualified,Farīdābād,3.5,"Microsoft Powerpoint, Power BI, Microsoft Excel, Analysis skills, Communication skills",0.0,Data Analyst
LogisticsNow,Passionate Data Analyst,Mumbai,4.5,"Microsoft Excel, R, Tableau, SQL, Data analytics",3.1,Data Analyst
Momentive,Data Analyst,Chennai,30.0,"Power BI, Customer service, SAP, Salesforce, Microsoft Office",3.5,Data Analyst
