company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Workday,Business Intelligence Systems Engineer,Pune,4.5,"Power BI, Business intelligence, R, Alteryx, Data analysis skills",4.1,Business Analyst
Adobe,Senior BI Analyst,Bengaluru,6.0,"Power BI, Business intelligence, Tableau, SQL, Analysis skills",4.2,Business Analyst
ALLEN IntelliBrain,Business Analyst,Kota,5.5,"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Microsoft Outlook",4.0,Business Analyst
Multicloud4u Technologies,Business Analyst- CRM,Gurgaon,6.457330000000001,"Jira, CRM software, Power BI, Oracle, SAP CRM",0.0,Business Analyst
Pyramid Global Technologies,Power BI Analyst,Mohali,5.0,"Power BI, Oracle, Big data, Microsoft SQL Server, SQL",5.0,Business Analyst
Think360,Technical Manager (Data Warehouse & Business Intelligence),Mumbai,5.5,"Management, Business intelligence, System design, Application development, Analysis skills",4.4,Business Analyst
OIA Global,Senior Business Intelligence Developer,Pune,6.5,"Microsoft Powerpoint, Microsoft Word, Power BI, Data modeling, Microsoft Excel",3.3,Business Analyst
ADCI MAA 15 SEZ,"Business Analyst, Retail Business Services",Chennai,7.0,"Power BI, Microsoft Excel, Tableau, SQL, AWS",3.6,Business Analyst
Pyramid Global Technologies,Data Business Analyst,Mohali,6.5,"Power BI, Azure, SAP, Microsoft Office, SharePoint",5.0,Business Analyst
Micron,SAP Business Analyst / Solution Architect,Hyderābād,7.5,"Software troubleshooting, SAP, Information security, SAP Supply Chain Management",3.8,Business Analyst
Cogoport,Senior Business Analyst,Gurgaon,5.0,"Pricing, Data modeling, Data analysis skills, Customer segmentation, Project management",2.9,Business Analyst
Sun Pharmaceutical Industries Ltd,Senior Executive - Business Analyst,Mumbai,7.0,APIs,3.6,Business Analyst
Micron,Business Analyst - IT Supply Chain,Hyderābād,7.5,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Outlook, Software deployment",3.8,Business Analyst
Datazymes,Senior Analyst -Analytics (Power BI),Bengaluru,5.5,"Power BI, Data modeling, Microsoft SQL Server, SSRS, SQL",4.3,Business Analyst
State Street,Data Governance Business Analyst - Assistant Manager,Bengaluru,7.5,"Power BI, Tableau, SQL, AWS, Data management",3.5,Business Analyst
Xtreme Productivity,Senior Power BI Analyst (Remote in India),Mumbai,5.0,"Power BI, Microsoft Excel, Data analysis skills, Microsoft Office, SQL",5.0,Business Analyst
Jeevan Technologies,Power BI Developer,Remote,7.117826086956522,"Power BI, SAP HANA, SAP, Data structures, QlikView",3.7,Business Analyst
Citco,Finance - Innovation Business Analyst,Maharashtra,5.642857142857143,"Power BI, Microsoft SQL Server, English, SQL, Data visualization",3.4,Business Analyst
Nouveau Labs,ServiceNow Business Analyst,Bengaluru,5.5,"IT service management, Business analysis, Project management, Machine learning, ITIL",3.8,Business Analyst
ASSPL - Maharashtra,"Business Analyst, Prime Video India, Marketplace and Ads",Mumbai,8.0,"Microsoft Excel, Data mining, SAS, Tableau, Databases",3.6,Business Analyst
Bain & Company Inc,Associate - Visualization CoE (Power BI),Delhi,9.384615384615385,"Power BI, Azure, Business intelligence, Alteryx, Microsoft SQL Server",4.3,Business Analyst
SiFive,Senior Jira Administrator/Business Analyst,Bengaluru,7.5,"Jira, DevOps, Machine learning, Scripting, Software development",4.2,Business Analyst
Yash Technologies,Associate Business Analyst - Pre-Sales,Hyderābād,8.5,"Microsoft Powerpoint, Microsoft Word, Writing skills, Microsoft Office, Agile",3.7,Business Analyst
Eclerx,Technology Services-Process Manager-Business Analyst,India,5.642857142857143,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Auditing, Business analysis",3.4,Business Analyst
Lam Research,"Business Analyst, Program Lead",Bengaluru,30.0,,4.0,Business Analyst
U-TO solutions,Sr. Business Analyst,Mumbai,5.0,"Jira, Kanban, Business analysis, SQL, Analysis skills",3.6,Business Analyst
Kings Labs,Business Analyst,Bengaluru,7.0,"Microsoft Excel, Web analytics, Business intelligence, Business analysis, Databases",3.3,Business Analyst
ASSPL - Karnataka,"Business Analyst, Ad Finance",Bengaluru,8.5,"Statistics, Cognos, Accounts receivable, Computer science, Microsoft Excel",3.6,Business Analyst
TRIARQ Health,Data Analyst (Tableau Developer),Pune,4.5,"Data modeling, Business intelligence, Tableau, SQL, Data visualization",3.6,Business Analyst
Qualcomm,Senior Engineer - Business Intelligence Engineer (BIE),Hyderābād,7.0,"Power BI, Azure, Data mining, Business intelligence, Internet of things",3.9,Business Analyst
ADCI HYD 13 SEZ,"Senior Business Analyst (L5), Expense & Corporate Card",Hyderābād,7.633333333333334,"Cognos, Accounts receivable, Microsoft Access, Oracle, Data mining",3.6,Business Analyst
Vigilant Technologies,MSBI Developer,Hyderābād,7.866666666666666,"Performance tuning, Power BI, Cloud infrastructure, Business intelligence, Microsoft SQL Server",4.0,Business Analyst
Scry Analytics,Power BI Developer,Pune,5.5,"Power BI, Data modeling, Business intelligence, Microsoft SQL Server, SSRS",4.3,Business Analyst
Micron,Staff Business Analyst - IT Supply Chain,Hyderābād,7.5,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Outlook, Software deployment",3.8,Business Analyst
PwC,CCaaS Business Analyst-Senior Associate,Bengaluru,6.5,"Jira, Azure, PaaS, Google Cloud Platform, AWS",3.8,Business Analyst
Qualcomm,Engineer - Business Intelligence Engineer (BIE),Hyderābād,7.0,"Power BI, Azure, Data mining, Business intelligence, Internet of things",3.9,Business Analyst
VMock Inc,Senior Business Analyst,Gurgaon,6.5,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Business intelligence, Word processing",3.7,Business Analyst
Adobe,Business Intelligence (BI) Engineer and Insights Lead,Noida,5.5,"Power BI, Data modeling, Azure, Google Cloud Platform, SQL",4.2,Business Analyst
ADCI - Karnataka,"Business Analyst II, Global Data Analytics",Bengaluru,8.5,"Power BI, Microsoft Excel, Data mining, Business intelligence, Business analysis",3.6,Business Analyst
CDSL,Manager in Operations (Business Analyst),Mumbai,5.0,"Systems analysis, Communication skills",3.8,Business Analyst
EVC Ventures,Sales Business Analyst,Gurgaon,7.5,"Microsoft Powerpoint, Power BI, Business intelligence, Salesforce, Analysis skills",3.0,Business Analyst
State Street,Business Analyst - Master Data Management - Manager,Bengaluru,7.5,"Jira, Visio, SQL, AWS, Data management",3.5,Business Analyst
Crypto Mize,Business Intelligence Manager,Delhi,9.5,"Business intelligence, Business analysis, English, Information security, Data collection",4.8,Business Analyst
ADCI - Karnataka,"Business Analyst II, ROW Supply Chain Analytics",Bengaluru,8.5,"MATLAB, Data modeling, Microsoft Excel, Oracle, Data mining",3.6,Business Analyst
Paytm,Business Analyst - Assistant Manager - UPI,Noida,7.5,"Microsoft Excel, Business intelligence, SQL, Data analytics, Google Analytics",3.2,Business Analyst
Citi,AVP- Business Intelligence,Chennai,7.0,"Microsoft Powerpoint, Microsoft Outlook, Business intelligence, Microsoft Office, Tableau",3.7,Business Analyst
TE Connectivity,Sr. BUSINESS INTELLIGENCE ANALYST,Bengaluru,7.0,"Data modeling, System administration, Azure, Business intelligence, R",4.1,Business Analyst
General Mills,Sr. Business Analyst - Sales Strategy & Intelligence,India,8.83047619047619,"Microsoft Powerpoint, Statistics, Data modeling, Microsoft Excel, Business analysis",4.1,Business Analyst
Vodafone,Manager_Lead_Pega Business Analyst_Pune,Pune,4.5,"Pegasystems, Business intelligence, Business analysis, Database management, Digital marketing",3.9,Business Analyst
Swathi Business Solutions,SCRUM BUSINESS ANALYST WITH OFFICE 365,Bengaluru,5.0,"Jira, Azure, Business intelligence, Waterfall, Software deployment",4.0,Business Analyst
Yash Technologies,Lead Business Analyst - Salesforce,Bengaluru,7.0,"Jira, Salesforce, Business analysis, Confluence, Agile",3.7,Business Analyst
Institutional Shareholder Services,Techno-Functional Business Analyst,Mumbai,16.8,"R, Data analysis skills, Bloomberg, SQL, Python",3.5,Business Analyst
BloomchemAG,Financial & Accounting MIS- Business Analyst,Noida,6.0,"Microsoft Excel, Data mining, Business intelligence, Analysis skills",3.3,Business Analyst
CustomerXPs,Senior Business Analyst,Bengaluru,7.0,"Business analysis, .NET, Product management, Product demos, Fraud prevention and detection",3.3,Business Analyst
Zivanta Analytics,Business Analyst – Content Developer Kolkata,Calcutta,6.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, SAS, R",4.4,Business Analyst
PradeepIT Consulting Services,Business Analysts - Brightree (WFO),Bengaluru,5.5,"EHR systems, CPT coding, EMR systems, Communication skills",4.5,Business Analyst
Glance,Lead - Business Analyst,Bengaluru,7.0,"Power BI, Data modeling, Microsoft Excel, Data mining, Business intelligence",4.3,Business Analyst
RV Technologies Softwares,Pre-Sale Business Analyst,Mohali,6.5,"Business analysis, English, Microsoft Office, Analysis skills, Product demos",4.5,Business Analyst
General Mills,"BI Analyst II, PCA",India,8.83047619047619,"Microsoft Powerpoint, Power BI, Microsoft Excel, Spark, Research",4.1,Business Analyst
JLL,Business Intelligence Senior Analyst,Bengaluru,8.5,"Statistics, Business intelligence, SAS, Big data, Spark",3.8,Business Analyst
Aimlytics,Lead Business Analysts,Hyderābād,6.0,"Image processing, Tableau, SQL, Project management, Machine learning",4.7,Business Analyst
PwC,IN_Senior Associate_ Business Analyst_D&A_Advisory_Bangalore,Bengaluru,6.5,"Microsoft Powerpoint, Business intelligence, Business analysis, Project management, Agile",3.8,Business Analyst
Micron,"Staff Business Analyst (Blue Yonder, Order promising)",Hyderābād,7.5,"Sourcing, SAP, Supply chain, Scrum, SAP Supply Chain Management",3.8,Business Analyst
ASSPL - Karnataka,"Business Intelligence Engineer, Customer Experience and Business Trends",Bengaluru,5.5,"MATLAB, Data modeling, Image processing, Oracle, Data mining",3.6,Business Analyst
Nihilent,Data/BI/Business Analyst,Pune,8.0,"Power BI, Data modeling, Business intelligence, Big data, R",3.8,Business Analyst
Gallagher,Senior Analyst - Business Intelligence – HR/Talent Analytics,Bengaluru,5.5,"Power BI, Microsoft Excel, Business intelligence, Big data, Visual Studio",3.6,Business Analyst
NTT DATA,Salesforce Senior Commerce Cloud Business Analyst,Bengaluru,6.5,"Waterfall, Salesforce, Analysis skills, Scrum, B2B",3.8,Business Analyst
SAP,Business Analyst(Spend Analysis/Cost Planning/Supplier Performance) 4-8 years,Bengaluru,6.5,"SAP, ERP systems, Microsoft Office, Databases, Analysis skills",4.2,Business Analyst
ADCI - Karnataka,"Business Analyst II, CMT",Bengaluru,8.5,"Statistics, Power BI, Data modeling, Microsoft Excel, Business intelligence",3.6,Business Analyst
Computer Network Systems - ME India Private Limited,Functional Lead/Business Analyst,Chennai,5.5,"Crystal Reports, Power BI, Business intelligence, Supply chain, ERP systems",0.0,Business Analyst
Fluke,Business Systems Analyst – Oracle Cloud,Bengaluru,7.0,"Oracle, Supply chain, Oracle EBS, SQL, AWS",3.6,Business Analyst
NewVision Softcom & Consultancy,Power BI Expert,Pune,8.0,"Cognos, Power BI, Data modeling, Microsoft Excel, Business intelligence",3.7,Business Analyst
General Mills,Sr. D&T Analyst – Business Intelligence,India,8.83047619047619,"Cloud infrastructure, Oracle, Business intelligence, SAP HANA, Big data",4.1,Business Analyst
Qualcomm,"Tableau & Qlikview Developer, Sr",Hyderābād,6.0,"Sourcing, Business intelligence, Software troubleshooting, QlikView, Tableau",3.9,Business Analyst
ADSIPL - Karnataka,Business Intelligence Engineer,Bengaluru,8.0,"Power BI, Business intelligence, Supply chain, R, Business analysis",3.6,Business Analyst
Chubb,Business Analyst,Telangana,8.169411764705883,"Jira, ASP.NET, Data modeling, Microsoft Excel, Azure",3.8,Business Analyst
Carrier,Specialist - PowerBI Developer !!,Sohna,7.633333333333334,"Power BI, Business intelligence, Relational databases, Data structures, SQL",3.6,Business Analyst
Kenvue,"Lead Business Analyst, Intelligent Automation",Bengaluru,7.633333333333334,"Visual Basic, C#, Supply chain, Business analysis, .NET",3.6,Business Analyst
Eclerx,Technology Services- Senior Process Manager-Senior Business Analyst,India,5.642857142857143,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Business analysis, Visio",3.4,Business Analyst
ADCI - Karnataka,"Business Intelligence Engineer I, FinOps FP&A",Bengaluru,8.0,"Microsoft Excel, Oracle, Business intelligence, Tableau, SQL",3.6,Business Analyst
Astellas,"Data and Analytics Developer, Junior BI Developer",Mumbai,5.0,"CI/CD, Power BI, Data modeling, Azure, Oracle",3.7,Business Analyst
AssetSoft,Power BI Developer,Pune,7.0,"Power BI, Azure, Business intelligence, Microsoft SQL Server, SSRS",3.8,Business Analyst
Vodafone,Senior Manager_IT Business Analyst,Pune,4.5,"Business intelligence, Business analysis, Negotiation",3.9,Business Analyst
State Street,Performance Product Business Analyst - Senior Manager,Bengaluru,7.5,"Jira, Microsoft Powerpoint, Microsoft Word, Performance tuning, Microsoft Excel",3.5,Business Analyst
Resource Tree,Tableau Admin,Chennai,9.0,"Performance tuning, Disaster recovery, Tableau, SQL, Database management",4.2,Business Analyst
Atrium AI,Lead Tableau Developer - Data Visualization,Jaipur,4.5,"System architecture, Tableau, SQL, UX, Data visualization",4.7,Business Analyst
Confluent,BI Developer 1,Bengaluru,6.5,"Business intelligence, Relational databases, Salesforce, Business analysis, Microsoft SQL Server",3.9,Business Analyst
EMIDS,BI Developer || 4 to 6 years,Bengaluru,10.5,"Business intelligence, Relational databases, Microsoft SQL Server, Tableau, Databases",3.7,Business Analyst
PwC,IN_Senior Associate_Business Analyst_Data & Analytics_Advisory_Bangalore,Bengaluru,6.5,"Jira, Power BI, SAFe, Business intelligence, Project coordination",3.8,Business Analyst
ASSPL - Karnataka,"Business Intelligence Engineer II, Amazon",Bengaluru,5.5,"MATLAB, Data modeling, Oracle, Data mining, Business intelligence",3.6,Business Analyst
Athenahealth,Manager- Business Intelligence,Bengaluru,6.0,"CRM software, Power BI, Web analytics, Business intelligence, Salesforce",4.0,Business Analyst
PwC,IN_Senior Associate_ Business Analyst_D&A_Advisory_Mumbai,India,8.169411764705883,"Microsoft Powerpoint, Business intelligence, Business analysis, Project management, Agile",3.8,Business Analyst
Sundyne ITS,Sr. BI Analyst,Mumbai,5.0,"Power BI, Data modeling, Business intelligence, Microsoft SQL Server, Tableau",5.0,Business Analyst
TalentXo,"Lead Data Analytics (Python / R, PowerBI)",Bengaluru,19.0,"Power BI, Data modeling, Azure, Business intelligence, Supply chain",0.0,Business Analyst
Channel Web Consulting,Senior Business Analyst,Noida,5.5,"Business intelligence, Business analysis, Magento, E-Commerce, Scrum",4.2,Business Analyst
"EPAM Systems, Inc.",Senior Business Analyst - Data Analytics,Chennai,8.5,"EHR systems, Business analysis, English, Tableau, SQL",4.1,Business Analyst
Genpact,Business Analyst,Bengaluru,8.5,"Power BI, Azure, Business intelligence, Microsoft SQL Server, Microsoft Office",3.9,Business Analyst
BNP Paribas,Manager - Project Manager / Business Analyst - Digital Project Support,Mumbai,6.0,"Jira, Power BI, Management, Business analysis, Visio",3.8,Business Analyst
ADCI - BLR 14 SEZ,"Business Intelligence Engineer II, Retail Business Service",Bengaluru,8.0,"MATLAB, Power BI, Data modeling, Oracle, Data mining",3.6,Business Analyst
Aspinor Technologies,Certified BI Consultant,Bengaluru,6.0,"Power BI, Azure, DevOps, English, SQL",4.5,Business Analyst
Acrotrend,Senior Consultant – Technical Business Analyst,Navi Mumbai,7.0,"Azure, Big data, Salesforce, Business analysis, SQL",3.6,Business Analyst
Optum,"Associate Software Engineer - Snowflake, Power BI",Hyderābād,9.0,"Power BI, Data modeling, Azure, Relational databases, SQL",3.5,Business Analyst
Google,"Strategic Cloud Engineer, Business Intelligence, Looker",Bengaluru,9.384615384615385,"Power BI, Data modeling, Business intelligence, Data structures, R",4.3,Business Analyst
American homes real estate,Business Analyst,Gurgaon,3.3,"Data entry, Computer skills, Communication skills",0.0,Business Analyst
Legal Growth Marketing,Business Intelligence (BI) Architect,Remote,13.5,"Power BI, Microsoft Excel, Azure, Business intelligence, Big data",0.0,Business Analyst
DTCC,"Lead Business Intelligence Engineer (Data warehousing, SQL)",Hyderābād,7.0,"Power BI, Business intelligence, Software deployment, SQL, Data warehouse",3.8,Business Analyst
"AIC Enterprises, Bangalore",Business Intelligence Developer,India,5.0,"Crystal Reports, Microsoft Excel, Business intelligence, CSS, C#",0.0,Business Analyst
Digital iTechnology,Business Analyst (Remote) in India,Remote,36.0,"Microsoft Powerpoint, Microsoft Excel, Microsoft Access, Tableau, SQL",5.0,Business Analyst
ANZ Banking Group,Business Systems Analyst,Bengaluru,6.5,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Access, SAS",3.9,Business Analyst
Dicetek LLC,Data Analyst – Power BI,Remote,9.384615384615385,"Power BI, Data modeling, SQL, Machine learning, Python",4.3,Business Analyst
Propel Technology Group,Fresher 2024 | Business Analyst,Chennai,5.9,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Office, Unit testing",4.4,Business Analyst
BLSD LAB,"RQ.EXT.R.TDL.D | Project Manager & Business Analyst - Marketing, CRM , Design , PPT [Remote, 25-42K]",Remote,4.02,"Microsoft Powerpoint, Web design, Adobe Photoshop, Typography, Operations management",2.6,Business Analyst
Sandoz,Business Analyst Track & Trace,India,11.052499999999998,,3.9,Business Analyst
Qualcomm,"Data Analyst - Tableau, Power BI & Power Apps (Engineering Operations)",Hyderābād,6.0,"Statistics, Power BI, Microsoft Excel, Management, R",3.9,Business Analyst
ADCI HYD 20 SEZ,"Business Analyst, WWCP",Hyderābād,8.0,"Power BI, Microsoft Excel, Writing skills, Tableau, SQL",3.6,Business Analyst
Kennect,Business Analyst (Entry Level),Mumbai,7.0,"Microsoft Powerpoint, Microsoft Excel, Microsoft Office, Analysis skills, Communication skills",4.4,Business Analyst
ProArch,Data Analyst/PowerBI Engineer,Hyderābād,20.0,"Statistics, Computer science, Power BI, Data modeling, Microsoft Excel",4.1,Business Analyst
Delta Exchange,Business Analyst,Remote,6.571428571428571,"Microsoft Excel, SQL, Pivot tables, Business requirements, Python",4.5,Business Analyst
MAKRO,Business Analyst (Trained Freshers),Hyderābād,42.0,"Computer science, Analysis skills, Quality assurance",3.8,Business Analyst
ADCI HYD 13 SEZ,"Business Analyst, Global Data Analytics (GDA), Finance Operations",Hyderābād,8.0,"Microsoft Excel, Tableau, Financial analysis, SQL, Scripting",3.6,Business Analyst
Zeta Global,Business Analyst,Hyderābād,8.0,"Oracle, Salesforce, Data analysis skills, Tableau, Presentation skills",3.5,Business Analyst
ApplogiQ,Business Analyst - Fresher,Tiruppūr,5.0,"Cold calling, Microsoft Excel, Lead generation, SQL, Analysis skills",4.6,Business Analyst
Object Edge,Business Analyst / Data Analyst [Enterworks PIM/MDM]- (INDIA),Mumbai,5.5,"Data modeling, XML, Relational databases, Databases, SQL",4.0,Business Analyst
Chai Waale,Business Analyst,Remote,14.0,"Jira, Data modeling, Waterfall, Business analysis, Data analysis skills",0.0,Business Analyst
Hiring Solution,Business Analyst,Bengaluru,8.0,"R, English, Business requirements, Communication skills, Python",0.0,Business Analyst
Fulcrum Digital,Data Analyst/Tableau Developer,Pune,4.5,"Microsoft SQL Server, Tableau, SQL, Database management, Data science",4.0,Business Analyst
"TWO95 International, Inc",Offshore Business Analyst,Remote,6.457330000000001,"Microsoft Powerpoint, Business analysis, Data analysis skills, Research, Microsoft Office",0.0,Business Analyst
Cygnus Professionals Inc.,Business Analyst with Pharma Commercial Data,Remote,17.5,"Jira, Business analysis, Data analysis skills, Pharmaceutical sales, SQL",4.3,Business Analyst
TechMojo Solutions,Business Analyst (Work from Office),Hyderābād,7.5,"Jira, Business analysis, Confluence, Product management, Agile",4.1,Business Analyst
ALSTOM,Power BI Junior Developer,Bengaluru,8.169411764705883,"Power BI, Supply chain, English, Databases, Industrial engineering",3.8,Business Analyst
ADCI HYD 13 SEZ,"Business Analyst, ROC, ROC",Hyderābād,8.0,"Supply chain, Business analysis, SQL, AWS, Presentation skills",3.6,Business Analyst
D Analytical Support,Data Entry Operator/ Business operations Analyst (US Shift),Bhilai,2.4,"Microsoft Excel, English, Data entry, Typing, Communication skills",0.0,Business Analyst
ELFA,Business Analyst,Bengaluru,4.0,"Microsoft Excel, Business analysis, Microsoft Office, Business development, Analysis skills",0.0,Business Analyst
Hewlett Packard,Business Analyst,Bengaluru,7.0,"SAP, Salesforce, Business analysis, Process improvement, SQL",4.1,Business Analyst
Lenskart,Business Analyst,Bengaluru,6.5,"Jira, Power BI, Microsoft Excel, Data analysis skills, Tableau",3.5,Business Analyst
Ignatiuz Software Pvt. Ltd.,Business Analyst,India,9.0,"Business analysis, Analysis skills, Project management, Communication skills",0.0,Business Analyst
Fossgen Technologies,Business Analyst,Remote,4.8015,"Customer service, Visio, Requirements analysis, Technical writing, Data visualization",0.0,Business Analyst
Sandoz,Business Analyst Supply Chain Solutions,Telangana,11.052499999999998,"Big data, Supply chain, Business analysis, English, Project management",3.9,Business Analyst
SYSTECH,Business Analyst (Data Analytics),Chennai,5.0,"Microsoft Powerpoint, Statistics, Business analysis, Data analysis skills, Databases",4.1,Business Analyst
ASSPL - Telangana,Business Analyst I,Hyderābād,8.0,"Tableau, SQL, Organizational skills, Pivot tables, Communication skills",3.6,Business Analyst
Amazon Pay (India) Private Limited - D32,"Business Analyst, Amazon Pay, Data Products",Bengaluru,8.5,"Microsoft Excel, Data mining, SAS, SQL, Data analytics",3.6,Business Analyst
PayU,Business Analyst - Marketing Data Analytics,Mumbai,5.0,"PCI, SQL, Organizational skills, Communication skills, Python",3.7,Business Analyst
Skysecure Technologies Private Limited,Business Analyst,India,2.0,"Node.js, Project planning, Analysis skills, Communication skills",0.0,Business Analyst
BizTecno,Data Analyst (Tableau+Alteryx),Chandigarh,5.875,"Power BI, Alteryx, Apache Hive, Tableau, SQL",4.7,Business Analyst
Drivetrain AI,Business Analyst,Remote,9.5,"Databases, SQL, Analysis skills, SaaS, Communication skills",4.8,Business Analyst
WebMobi 360,Business Analyst Intern,Remote,0.06,"Microsoft Powerpoint, Microsoft Excel, Business analysis, English, Research",0.0,Business Analyst
Aptus Data LAbs,Business Analyst/ Data Analyst,Bengaluru,7.5,"Power BI, Data modeling, R, QlikView, Tableau",3.7,Business Analyst
Datametrics Software Systems,BUSINESS ANALYST,Hyderābād,7.0,"Process improvement, Visio, Quality assurance, APIs, Agile",4.1,Business Analyst
Trask,Assistant Business Analyst,Hyderābād,7.0,"Data modeling, Business analysis, Analysis skills, Project management, Project management methodology",4.2,Business Analyst
InterGlobe Aviation (IndiGo),Business Analyst,Gurgaon,5.5,"Power BI, Research, Tableau, SQL, Analysis skills",3.7,Business Analyst
Verve Systems,Junior Business Analyst,Ahmedabad,11.76,,3.8,Business Analyst
CIS,Business Analyst Intern,Indore,9.384615384615385,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Business analysis, Microsoft Office",4.3,Business Analyst
Elorce,Business Analyst,Hyderābād,6.0,"Axure, Visio, Wireframing, Balsamiq, Organizational skills",3.8,Business Analyst
PwC,Business Analyst Data Modelling-Associate - Kolkata Y-14 - Technology Consulting,Calcutta,7.0,,3.8,Business Analyst
Kliento Technologies,Business Analyst,Noida,5.5,,3.9,Business Analyst
Genpact,"Business Analyst, Data & Reporting",Gurgaon,6.5,"Microsoft Excel, AI, Process management, Communication skills",3.9,Business Analyst
Optum,Senior Manager - Business Analyst,Gurgaon,6.457330000000001,"Power BI, Alteryx, Microsoft SQL Server, Tableau, SQL",0.0,Business Analyst
Virtusa,Business Analyst,Andhra Pradesh,7.117826086956522,"Analysis skills, Swift",3.7,Business Analyst
Vision Infotech,Business Analyst,India,3.6,"Power BI, Data analysis skills, SQL, Analysis skills, Project management",0.0,Business Analyst
Analytix Fintech International Pvt Ltd,Business Analyst,Cochin,5.0,"Power BI, Data analysis skills, Tableau, SQL, Communication skills",2.0,Business Analyst
Navikenz,Business Analyst-Data,Bengaluru,6.4,"Power BI, R, Business analysis, Data analysis skills, Tableau",4.2,Business Analyst
Mayura Consultancy Services,Business Analyst (B2B) With 1+year experience,Remote,1.98,"Jira, Microsoft Excel, ERP systems, Business analysis, Microsoft Office",0.0,Business Analyst
Computershare,Senior IT Business Analyst,Bengaluru,7.5,"Microsoft SQL Server, Process improvement, .NET, Java, SQL",3.4,Business Analyst
Dicetek LLC,Business Analyst - Data Visualization Skills is mandatory,Remote,9.384615384615385,"Jira, Business analysis, Trello, SQL, Analysis skills",4.3,Business Analyst
Nowgray IT Services,Business Analyst,Uttar Pradesh,15.928571428571429,,5.0,Business Analyst
XenonStack,Business Analyst- Trainee,Mohali,4.5,"Jira, Microsoft Access, SQL, Scrum, Organizational skills",3.4,Business Analyst
UBS,Business Analyst,Pune,5.0,"Data modeling, Business analysis, SQL, Agile, Business requirements",3.8,Business Analyst
The WildTigers Technologies,Business Analyst,India,3.9,"Project management, Project management methodology, Agile, Business requirements",0.0,Business Analyst
SourceMash Technologies,Data Analyst/Power BI,Mohali,4.0,"Performance tuning, Power BI, Software troubleshooting, Microsoft SQL Server, SSRS",3.4,Business Analyst
Novisync,Business Analyst,Visakhapatnam,5.5,,3.4,Business Analyst
T365,Jr. Business Analyst,India,2.1,,0.0,Business Analyst
NTT DATA,Business Analyst & Data Analyst,Bengaluru,6.5,"Remedy, Business analysis, Data analysis skills, ServiceNow, Agile",3.8,Business Analyst
Primacy infotech Private Limited,Odoo Business Analyst,India,42.48,"Business analysis, Microsoft Office, Project management, Requirements gathering, Communication skills",3.9,Business Analyst
Priceline.com,Business Analyst,Mumbai,7.0,"Microsoft Powerpoint, E-Commerce, Tableau, SQL, Analysis skills",3.8,Business Analyst
ASSPL - Telangana,"Business Analyst Support, ROW AOP",Bengaluru,8.5,"Microsoft Excel, R, Tableau, SQL, Python",3.6,Business Analyst
ION,Business Analyst - Fee Data 996,Mumbai,1.5,"Microsoft Excel, SQL, Pivot tables, Communication skills, Python",3.3,Business Analyst
Dicetek LLC,Business Analyst - Fraud Risk,Remote,9.384615384615385,"Business analysis, Fraud prevention and detection, Communication skills",4.3,Business Analyst
INK IT SOLUTIONS,Business Operations Analyst,Gurgaon,5.5,"Power BI, Data analysis skills, SQL, Business development, Analysis skills",0.0,Business Analyst
OMH HealthEdge Holdings,BUSINESS ANALYST,Hyderābād,4.5,"Business analysis, Microsoft Office, Medical billing",4.0,Business Analyst
Zebra Technologies,"Business Analyst, II",Pune,6.5,"Microsoft Powerpoint, Microsoft Excel, Public speaking, Presentation skills",3.9,Business Analyst
IQ-EQ,Data Product Business Analyst,Hyderābād,5.5,"Power BI, Business analysis, Tableau, SQL, Project management",3.7,Business Analyst
Infosys,Associate Business Analyst - GIS,Hyderābād,5.5,"ArcGIS, Software deployment, Java, Analysis skills, JavaScript",3.6,Business Analyst
Sharp Brains Ltd,"Business Analyst Mumbai, Bengaluru, Chennai, Pune",India,8.5,"CRM software, Power BI, ERP systems, Business analysis, Microsoft Office",0.0,Business Analyst
Maxxmann Communications,Business Analyst,Chandigarh,3.84,"Jira, Power BI, Microsoft Excel, Business analysis, Visio",0.0,Business Analyst
Isourse Technologies Pvt Ltd,Business Analyst,India,3.0,"Microsoft Excel, Business analysis, Data analysis skills, English, Microsoft Office",0.0,Business Analyst
Barclays,Business Analyst,Pune,8.0,"Jira, Business analysis, Microsoft Office, SQL, Project management",3.9,Business Analyst
Flutter Entertainment,Business Analyst- Data Governance,Hyderābād,7.0,"Relational databases, Business analysis, Databases, SQL, Agile",4.0,Business Analyst
Deque Systems,Accessibility Business Analyst,Remote,11.052499999999998,"Web accessibility, CSS, Mobile applications, Business analysis, Application development",3.9,Business Analyst
Graebel Companies Inc.,Global Salesforce Business Analyst & Administrator,Bengaluru,7.25,"Statistics, Data mining, SAS, Salesforce, Business analysis",4.1,Business Analyst
